date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2014.09,1,타짜-신의 손,2014-09-03,31520389927,23.5%,31626266027,3869955,3883503,890,75862,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,(주)싸이더스"
2014.09,2,비긴 어게인,2014-08-13,17215108799,12.8%,23656880954,2175759,2989503,525,51604,미국,미국,판씨네마(주)
2014.09,3,루시,2014-09-03,16419211239,12.2%,16447837239,1969198,1972254,641,44247,미국,"미국,프랑스",유니버설픽쳐스인터내셔널 코리아(유)
2014.09,4,메이즈 러너,2014-09-18,13461460829,10.0%,13461460829,1749068,1749068,655,39897,미국,미국,이십세기폭스코리아(주)
2014.09,5,두근두근 내 인생,2014-09-03,12168988934,9.1%,12268447534,1608101,1621183,629,39702,한국,한국,씨제이이앤엠(주)
2014.09,6,해적: 바다로 간 산적,2014-08-06,12136074700,9.0%,66050239606,1565273,8607303,678,36573,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.09,7,인투 더 스톰,2014-08-28,10545447579,7.9%,16122893832,1360222,2074021,536,34358,미국,미국,워너브러더스 코리아(주)
2014.09,8,명량,2014-07-30,4922116900,3.7%,135674010310,652568,17602328,459,16974,한국,한국,씨제이이앤엠(주)
2014.09,9,스텝 업: 올 인,2014-09-03,4294391134,3.2%,4318784134,557947,561916,325,15210,미국,미국,(주)나이너스엔터테인먼트
2014.09,10,마야,2014-09-04,1919678500,1.4%,1944272000,261067,264166,295,6203,독일,"독일,호주",(주)박수엔터테인먼트
2014.09,11,툼스톤,2014-09-18,1811596647,1.3%,1811596647,233818,233818,378,15333,미국,미국,(주)인벤트스톤
2014.09,12,극장판 도라에몽: 진구의 아프리카 모험 ~베코와 5인의 탐험대~,2014-09-04,1181153300,0.9%,1197793300,165756,167836,277,4008,일본,일본,(주)이수C&E
2014.09,13,베리 굿 걸,2014-09-25,689250945,0.5%,689250945,91627,91627,338,8937,미국,미국,(주)영화사 빅
2014.09,14,닌자터틀,2014-08-28,690635100,0.5%,3321120147,86548,400329,425,5494,미국,미국,씨제이이앤엠(주)
2014.09,15,씬 시티: 다크히어로의 부활,2014-09-11,648034248,0.5%,654470248,82150,82761,345,8399,미국,미국,메가박스중앙(주)플러스엠
2014.09,16,쿰바: 반쪽무늬 얼룩말의 대모험,2014-09-04,520938900,0.4%,545169400,71939,74952,180,1987,남아프리카공화국,남아프리카공화국,(주)와이즈베이
2014.09,17,설계,2014-09-18,343931300,0.3%,343931300,45080,45080,257,5407,한국,한국,(주)팝엔터테인먼트
2014.09,18,자유의 언덕,2014-09-04,270041100,0.2%,277043100,33358,34136,46,2482,한국,한국,"(주)영화제작전원사 ,(주)영화사 조제"
2014.09,19,프랭크,2014-09-25,225444745,0.2%,225444745,29258,29258,208,2892,영국,"영국,아일랜드",(주)영화사 진진
2014.09,20,"안녕, 헤이즐",2014-08-13,210477300,0.2%,5833851000,27462,749137,250,1689,미국,미국,이십세기폭스코리아(주)
2014.09,21,선샤인 온 리스,2014-09-03,195667600,0.1%,205563600,25429,26673,142,1499,영국,영국,(주)팝엔터테인먼트
2014.09,22,족구왕,2014-08-21,203446700,0.2%,323307600,25424,40767,37,1630,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2014.09,23,지골로 인 뉴욕,2014-09-25,186857555,0.1%,186857555,24904,24904,234,3317,미국,미국,(주)나이너스엔터테인먼트
2014.09,24,제보자,2014-10-02,144240500,0.1%,144240500,19541,19541,25,97,한국,한국,메가박스중앙(주)플러스엠
2014.09,25,피노키오의 모험,2014-09-18,104115200,0.1%,105803200,14402,14613,56,535,독일,독일,(주)소나무픽쳐스
2014.09,26,60만번의 트라이,2014-09-18,98048800,0.1%,108981800,13970,15290,76,1130,한국,"한국,일본",㈜인디스토리
2014.09,27,해무(海霧),2014-08-13,96398400,0.1%,11699737519,12919,1474493,230,1094,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2014.09,28,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,83855300,0.1%,191611200,12743,28216,38,773,한국,한국,이달투
2014.09,29,피막,2014-09-25,94401900,0.1%,102276900,12435,13560,170,1930,태국,태국,와이드 릴리즈(주)
2014.09,30,마담 프루스트의 비밀정원,2014-07-24,94283400,0.1%,1095297042,11827,139763,27,449,프랑스,프랑스,찬란
2014.09,31,매직 인 더 문라이트,2014-08-20,77597800,0.1%,601846881,9898,76648,69,474,미국,미국,(주)인벤트스톤
2014.09,32,슬로우 비디오,2014-10-02,72562000,0.1%,72562000,9775,9775,17,57,한국,한국,이십세기폭스코리아(주)
2014.09,33,더 퍼지 : 거리의 반란,2014-08-27,73694600,0.1%,455583000,9601,59881,192,935,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2014.09,34,브릭 맨션: 통제불능 범죄구역,2014-08-27,64492300,0.0%,543025047,8858,74912,270,1380,프랑스,"프랑스,캐나다",씨네그루(주)다우기술
2014.09,35,마녀,2014-09-11,62352600,0.0%,64364600,7744,8008,61,1133,한국,한국,CGV아트하우스
2014.09,36,좀비스쿨,2014-09-25,58481000,0.0%,58481000,7237,7237,54,730,한국,한국,(주)박수엔터테인먼트
2014.09,37,"서른아홉, 열아홉",2014-09-18,49312400,0.0%,49312400,6907,6907,39,588,프랑스,프랑스,판씨네마(주)
2014.09,38,콰이어트 원,2014-09-18,52641500,0.0%,52641500,6730,6730,69,734,영국,"영국,미국",(주)더블앤조이픽쳐스
2014.09,39,나의 첫번째 장례식,2014-09-11,44095000,0.0%,44095000,6136,6136,17,338,벨기에,벨기에,(주)판다미디어
2014.09,40,비포 : 불가사의한 피라미드,2014-09-18,41559500,0.0%,41559500,6015,6015,72,567,이스라엘,이스라엘,(주)영화사 빅
2014.09,41,나의 사랑 나의 신부,2014-10-08,44348000,0.0%,44348000,5541,5541,81,153,한국,한국,씨네그루(주)다우기술
2014.09,42,마담 뺑덕,2014-10-02,43074000,0.0%,43074000,5420,5420,9,26,한국,한국,씨제이이앤엠(주)
2014.09,43,가디언즈 오브 갤럭시,2014-07-31,43087000,0.0%,11098239184,5405,1311190,34,206,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.09,44,유고와 라라 : 신비의 숲 어드벤처,2014-10-02,41676000,0.0%,41676000,5239,5239,8,29,중국,중국,(주)프레인글로벌
2014.09,45,타마코 러브 스토리,2014-09-25,43667500,0.0%,43667500,5053,5053,27,395,일본,일본,(주)머스트씨무비릴리징컴퍼니
2014.09,46,더블: 달콤한 악몽,2014-09-25,37923269,0.0%,37923269,5025,5025,45,547,영국,영국,(주)엣나인필름
2014.09,47,야간비행,2014-08-28,37115100,0.0%,70001100,4684,8795,40,525,한국,한국,(주)엣나인필름
2014.09,48,프렌즈 : 하얀 거짓말,2014-09-25,31390700,0.0%,31390700,4444,4444,52,512,프랑스,프랑스,(주)마인스 엔터테인먼트
2014.09,49,맨홀,2014-10-08,30681000,0.0%,30681000,3931,3931,11,17,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.09,50,1월의 두 얼굴,2014-09-11,26534300,0.0%,33493300,3692,4687,45,529,영국,"영국,미국,프랑스",(주)영화사 진진
2014.09,51,포세이돈,2014-09-18,9124000,0.0%,9124000,3376,3376,20,40,미국,미국,(주)소나무픽쳐스
2014.09,52,"1789, 바스티유의 연인들",2014-09-18,56741000,0.0%,58787000,3265,3451,35,384,한국,한국,유니버설픽쳐스인터내셔널 코리아(유)
2014.09,53,지킬 앤 하이드,2013-03-06,28497700,0.0%,88744200,3260,6939,14,89,미국,미국,(주) 인스터 글로벌
2014.09,54,모스트 원티드 맨,2014-08-07,26372400,0.0%,125060600,3211,15380,4,110,영국,"영국,미국,독일","(주)드림웨스트픽쳐스,(주)인벤트스톤"
2014.09,55,터널 3D,2014-08-20,23298500,0.0%,620874000,3068,80989,14,50,한국,한국,(주)박수엔터테인먼트
2014.09,56,오드토머스,2014-08-27,22519000,0.0%,123233800,2921,16555,148,513,미국,미국,(주)영화사 빅
2014.09,57,언제나 둘이서,,5742000,0.0%,5742000,2841,2841,1,32,영국,영국,
2014.09,58,초콜렛 도넛,2014-10-02,21354000,0.0%,23271000,2716,2990,15,32,미국,미국,CGV아트하우스
2014.09,59,세븐 싸이코패스,2014-09-18,19376841,0.0%,19376841,2714,2714,24,344,영국,영국,(주)미디어로그
2014.09,60,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여!~",2014-10-02,20696000,0.0%,20696000,2678,2678,5,14,일본,일본,(주)이수C&E
2014.09,61,샤크어택,2014-09-04,7885000,0.0%,7885000,2664,2664,20,29,캐나다,캐나다,(주)소나무픽쳐스
2014.09,62,익스펜더블 3,2014-08-20,17588800,0.0%,1158022800,2627,151963,81,281,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2014.09,63,애정,,5174000,0.0%,5174000,2587,2587,1,16,미국,미국,
2014.09,64,더 기버: 기억전달자,2014-08-20,15506500,0.0%,814330000,2586,107567,44,175,미국,미국,(주)지어소프트
2014.09,65,순천,2014-09-04,16258200,0.0%,16258200,2547,2547,18,233,한국,한국,(주)인디플러그
2014.09,66,메가 스파이더,2014-09-12,8065000,0.0%,8065000,2519,2519,21,33,미국,미국,(주)소나무픽쳐스
2014.09,67,불의 전차,2016-06-16,4967000,0.0%,4967000,2471,2471,1,16,영국,영국,(주)프레인글로벌
2014.09,68,바이킹,,4829000,0.0%,8720000,2412,4209,1,16,미국,미국,
2014.09,69,대공습,2014-09-25,7093000,0.0%,7093000,2371,2371,20,33,노르웨이,노르웨이,(주)소나무픽쳐스
2014.09,70,플러스 원,2014-09-25,16854500,0.0%,16854500,2211,2211,35,423,미국,미국,(주)팝엔터테인먼트
2014.09,71,레미제라블 디 오리지널,,4316000,0.0%,5277000,2153,2631,1,12,독일,독일,
2014.09,72,레쓰링,2014-09-11,16073000,0.0%,16073000,2116,2116,33,382,한국,한국,(주)박수엔터테인먼트
2014.09,73,모라토리움기의 다마코,2014-09-11,16186400,0.0%,16186400,2109,2109,11,154,일본,일본,오드
