date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2010.02,1,의형제,2010-02-04,31436941000,30.2%,31539382000,4237675,4253727,569,70605,한국,한국,(주)쇼박스
2010.02,2,하모니,2010-01-28,15159974000,14.5%,19575982500,2119014,2728248,382,51681,한국,한국,씨제이엔터테인먼트
2010.02,3,아바타,2009-12-17,20038852500,19.2%,121710578000,1766091,13040050,373,31342,미국,미국,"주식회사 해리슨앤컴퍼니,이십세기폭스코리아(주)"
2010.02,4,퍼시 잭슨과 번개 도둑,2010-02-11,11583316500,11.1%,11583316500,1625705,1625705,334,30998,미국,미국,이십세기폭스코리아(주)
2010.02,5,평행이론,2010-02-18,4553984000,4.4%,4553984000,619889,619889,265,16680,한국,한국,씨제이엔터테인먼트
2010.02,6,하늘에서 음식이 내린다면,2010-02-11,4833937000,4.6%,4846201000,582878,585141,282,13817,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.02,7,공자 춘추전국시대,2010-02-11,2753036000,2.6%,2753036000,368654,368654,236,14993,중국,중국,(주)시너지하우스 (시너지)
2010.02,8,울프맨,2010-02-11,2055280500,2.0%,2055280500,264350,264350,263,13751,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.02,9,전우치,2009-12-23,1401084000,1.3%,44087973000,194099,6064417,273,11146,한국,한국,씨제이엔터테인먼트
2010.02,10,식객2 : 김치전쟁,2010-01-28,1322864000,1.3%,3164921500,190959,445534,341,14469,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.02,11,발렌타인 데이,2010-02-11,1301638000,1.2%,1301638000,167944,167944,200,8631,미국,미국,워너브러더스 코리아(주)
2010.02,12,원피스 극장판: 스트롱 월드,2010-02-11,883939500,0.8%,885827500,130657,130893,76,3760,일본,일본,투니버스(주)온미디어
2010.02,13,러블리 본즈,2010-02-25,887199000,0.9%,887199000,120378,120378,213,4507,미국,미국,씨제이엔터테인먼트
2010.02,14,포스 카인드,2010-02-25,747775000,0.7%,747775000,100879,100879,186,4458,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2010.02,15,하치 이야기,2010-02-18,653373000,0.6%,653373000,89724,89724,160,7199,미국,"미국,영국",(주)프라임엔터테인먼트
2010.02,16,꼬마 니콜라,2010-01-28,606177500,0.6%,1343014500,88473,196497,160,5883,프랑스,프랑스,(주)프라임엔터테인먼트
2010.02,17,주유소 습격사건 2,2010-01-21,617746500,0.6%,5379200500,85266,729832,265,8279,한국,한국,(주)시네마서비스
2010.02,18,클로이,2010-02-25,538370500,0.5%,538370500,69903,69903,183,4490,프랑스,프랑스,(주)시너지하우스 (시너지)
2010.02,19,들어는 봤니? 모건 부부,2010-01-28,332476500,0.3%,866323000,44144,113137,155,4097,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.02,20,회복,2010-01-14,313663500,0.3%,412133500,43379,56122,24,1315,한국,"한국,이스라엘",(주)스폰지이엔티
2010.02,21,용서는 없다,2010-01-07,260215000,0.2%,8597290000,34576,1125154,171,2526,한국,한국,(주)시네마서비스
2010.02,22,엘라의 모험 2: 백설공주 길들이기,2010-02-25,187793000,0.2%,187793000,27133,27133,84,1340,미국,미국,㈜케이디미디어
2010.02,23,위핏,2010-02-18,178626500,0.2%,179491500,25833,26006,124,3770,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2010.02,24,파라노말 액티비티,2010-01-13,163680000,0.2%,3208063500,22962,438375,78,1390,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2010.02,25,헤이트 발렌타인데이,2010-02-04,124242500,0.1%,125682500,16122,16302,74,2433,미국,미국,㈜케이디미디어
2010.02,26,아스트로 보이-아톰의 귀환,2010-01-13,97650500,0.1%,2591543000,15489,393639,112,1082,미국,미국,㈜케이디미디어
2010.02,27,위대한 침묵,2009-12-03,102723000,0.1%,641262000,13987,88056,10,480,독일,"독일,프랑스,스위스",(주)영화사 진진
2010.02,28,커플 테라피: 대화가 필요해,2010-02-25,84361000,0.1%,84361000,10969,10969,66,1169,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.02,29,500일의 썸머,2010-01-21,75304000,0.1%,1034771500,9991,136121,76,711,미국,미국,"(주)팝엔터테인먼트,이십세기폭스코리아(주)"
2010.02,30,춤추는 꿈틀이 밴드,2010-02-04,66841500,0.1%,68025500,9736,9884,47,632,덴마크,"덴마크,독일",에이원엔터테인먼트
2010.02,31,공주와 개구리,2010-01-21,57102000,0.1%,706793000,8622,104145,62,498,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.02,32,셉템버 이슈,2010-01-28,52875000,0.1%,74515200,6797,9749,11,512,미국,미국,(주)미로비젼
2010.02,33,어웨이 위 고,2010-02-04,46352700,0.0%,46352700,6345,6345,5,229,영국,영국,(주)스폰지이엔티
2010.02,34,청담보살,2009-11-11,29344000,0.0%,9599189500,5728,1308810,2,44,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2010.02,35,애프터 러브,2010-01-21,39898000,0.0%,141007000,5178,17946,12,248,이탈리아,이탈리아,라인트리엔터테인먼트
2010.02,36,2008 서태지 심포니 위드 톨가 카쉬프 로열필하모닉,2010-01-22,36797000,0.0%,125659000,4950,16013,1,26,한국,한국,
2010.02,37,유윌 미스 미,2010-02-11,36873500,0.0%,36873500,4852,4852,10,423,프랑스,프랑스,프리비젼엔터테인먼트
2010.02,38,밀크,2010-02-25,33801000,0.0%,33801000,4526,4526,31,406,미국,미국,주식회사 마운틴픽쳐스
2010.02,39,리키,2010-02-04,32924500,0.0%,37027500,4367,4867,23,639,프랑스,"프랑스,이탈리아",씨제이엔터테인먼트
2010.02,40,동쪽의 에덴 극장판 ① 더 킹오브 에덴,2010-01-28,26805500,0.0%,83223500,3961,12262,46,661,일본,일본,애니박스 엔터테인먼트
2010.02,41,2010년 시네마테크의 친구들 영화제,2010-01-15,19488000,0.0%,37857000,3574,6853,1,52,기타,기타,
2010.02,42,셜록 홈즈,2009-12-23,24264000,0.0%,16030344000,3317,2183488,23,255,미국,"미국,영국",워너브러더스 코리아(주)
