date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2006.01,1,왕의 남자,2005-12-29,41180445400,35.2%,45589948900,6537942,7257724,313,51386,한국,한국,(주)시네마서비스
2006.01,2,투사부일체,2006-01-19,22780212000,19.5%,22780212000,3620773,3620773,407,27505,한국,한국,씨제이엔터테인먼트
2006.01,3,"나니아 연대기-사자,마녀 그리고 옷장",2005-12-29,9358376700,8.0%,13180876500,1538331,2159904,261,23092,미국,미국,브에나비스타인터내셔널코리아
2006.01,4,킹콩,2005-12-14,7690871200,6.6%,21381498900,1243055,3454517,235,16935,미국,미국,UIP코리아
2006.01,5,싸움의 기술,2006-01-05,7304500000,6.2%,7316356000,1142521,1144118,216,22888,한국,한국,씨제이엔터테인먼트
2006.01,6,야수,2006-01-12,5275383000,4.5%,5275383000,827217,827217,299,18710,한국,한국,(주)쇼박스
2006.01,7,홀리데이,2006-01-19,4794593500,4.1%,4794593500,764700,764700,170,11550,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.01,8,작업의 정석,2005-12-21,3816908100,3.3%,11700795100,594780,1852703,203,12874,한국,한국,(주)쇼박스
2006.01,9,무극,2006-01-26,3060902500,2.6%,3060902500,486865,486865,190,7458,중국,중국,쇼이스트(주)
2006.01,10,태풍,2005-12-14,2836367700,2.4%,22208925300,436034,3471120,211,10476,한국,한국,씨제이엔터테인먼트
2006.01,11,치킨리틀,2006-01-26,1837406000,1.6%,1837406000,304870,304870,183,5929,미국,미국,브에나비스타인터내셔널코리아
2006.01,12,청연,2005-12-29,1740456400,1.5%,3101698400,271572,495192,154,6019,한국,한국,코리아픽쳐스(주)
2006.01,13,사랑을 놓치다,2006-01-26,1663052000,1.4%,1663052000,261895,261895,146,5122,한국,한국,(주)시네마서비스
2006.01,14,투 브라더스,2006-01-20,811572000,0.7%,813698000,134134,134362,95,3763,프랑스,"프랑스,영국",씨제이엔터테인먼트
2006.01,15,해리포터와 불의 잔,2005-12-01,833943900,0.7%,21462318400,129290,3430643,102,2789,미국,미국,워너브러더스 코리아(주)
2006.01,16,퍼햅스 러브,2006-01-05,529429500,0.5%,534168500,83231,83908,104,3973,홍콩,홍콩,쇼이스트(주)
2006.01,17,당신이 그녀라면,2006-01-12,278353000,0.2%,279260000,43841,43973,54,1693,미국,미국,이십세기폭스코리아(주)
2006.01,18,폴라 익스프레스,2004-12-23,448244000,0.4%,2269647500,35068,324930,2,176,미국,미국,워너브러더스 코리아(주)
2006.01,19,2005 [통합]패키지영화,,114298500,0.1%,1618634500,17667,233429,7,267,기타,기타,
2006.01,20,알리바이,2006-01-12,89590000,0.1%,89590000,14327,14327,40,922,미국,미국,미디어라인코리아
2006.01,21,메종 드 히미코,2006-01-26,75367000,0.1%,75367000,11306,11306,5,166,일본,일본,스폰지
2006.01,22,열두명의 웬수들2,2006-01-26,60417000,0.1%,60417000,10253,10253,45,694,미국,미국,이십세기폭스코리아(주)
2006.01,23,다섯 개의 시선,2006-01-13,41498500,0.0%,41498500,6193,6193,15,443,한국,한국,씨제이엔터테인먼트
2006.01,24,2005 [통합]영화제/기획전/회고전 등,,33265000,0.0%,395028000,6003,72105,2,47,,,
2006.01,25,브로큰 플라워,2005-12-08,40287500,0.0%,132052500,5867,19156,3,223,미국,미국,스폰지
2006.01,26,게이샤의 추억,2006-02-02,27981000,0.0%,27981000,4988,4988,9,41,미국,미국,소니픽쳐스릴리징코리아
