date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2014.04,1,캡틴 아메리카: 윈터 솔져,2014-03-26,18763366667,26.0%,31351156820,2327212,3916353,1013,78603,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.04,2,어메이징 스파이더맨 2,2014-04-23,16955806900,23.5%,16955806900,1993958,1993958,1312,44504,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.04,3,방황하는 칼날,2014-04-10,7795188300,10.8%,7817337300,985997,988458,594,38670,한국,한국,씨제이이앤엠(주)
2014.04,4,다이버전트,2014-04-16,3259386511,4.5%,3259386511,419049,419049,511,21131,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2014.04,5,그랜드 부다페스트 호텔,2014-03-20,3097116000,4.3%,5349181500,404505,694028,241,16244,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
2014.04,6,선 오브 갓,2014-04-10,2325029300,3.2%,2326821300,319599,319823,419,14922,미국,미국,(주)프레인글로벌
2014.04,7,역린,2014-04-30,1976314300,2.7%,1976314300,294221,294221,947,4689,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2014.04,8,노아,2014-03-20,1919816300,2.7%,15514146500,253288,2026562,605,17364,미국,미국,씨제이이앤엠(주)
2014.04,9,쓰리데이즈 투 킬,2014-04-03,1736093200,2.4%,1743828200,227226,228331,388,13706,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2014.04,10,헤라클레스 : 레전드 비긴즈,2014-04-10,1659669151,2.3%,1659669151,220670,220670,390,14190,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2014.04,11,우아한 거짓말,2014-03-13,1457756300,2.0%,11708601700,207952,1615485,417,14013,한국,한국,CGV아트하우스
2014.04,12,론 서바이버,2014-04-02,1310414120,1.8%,1433147820,173678,190611,305,11148,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2014.04,13,한공주,2014-04-17,1296306300,1.8%,1300201800,165762,166288,226,8522,한국,한국,CGV아트하우스
2014.04,14,천재 강아지 미스터 피바디,2014-04-24,1109681400,1.5%,1109681400,146848,146848,533,5487,미국,미국,씨제이이앤엠(주)
2014.04,15,가시,2014-04-10,1069868000,1.5%,1071152000,138482,138696,356,11575,한국,한국,(주)인벤트스톤
2014.04,16,표적,2014-04-30,772638400,1.1%,772638400,112848,112848,576,3166,한국,한국,씨제이이앤엠(주)
2014.04,17,니드 포 스피드,2014-04-16,835075600,1.2%,835075600,105248,105248,349,9983,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.04,18,슈퍼미니,2014-04-10,636902500,0.9%,657518500,88763,91540,303,3315,프랑스,프랑스,판씨네마(주)
2014.04,19,짱구는 못말려 극장판：엄청 맛있어! B급 음식 서바이벌!,2014-04-03,587834600,0.8%,594953600,83131,84148,301,3271,일본,일본,롯데쇼핑㈜롯데엔터테인먼트
2014.04,20,페이스 오브 러브,2014-04-16,562532005,0.8%,574049505,75994,77514,222,5308,미국,미국,(주)영화사 빅
2014.04,21,어거스트: 가족의 초상,2014-04-03,520639800,0.7%,542301500,69095,71747,249,5151,미국,미국,주식회사 우리네트웍스
2014.04,22,백프로,2014-04-03,275138600,0.4%,284106600,36792,37909,236,4909,한국,한국,(주)마인스 엔터테인먼트
2014.04,23,필로미나의 기적,2014-04-16,224833600,0.3%,251327600,31268,34820,194,3259,영국,"영국,미국,프랑스",씨네그루(주)다우기술
2014.04,24,파가니니: 악마의 바이올리니스트,2014-04-23,167862800,0.2%,167862800,22929,22929,100,1722,독일,"독일,이탈리아",씨너스엔터테인먼트(주)
2014.04,25,그랜드 피아노,2014-04-17,148772000,0.2%,148772000,20868,20868,95,1157,스페인,스페인,와이드 릴리즈(주)
2014.04,26,세이빙 미스터 뱅크스,2014-04-03,100274300,0.1%,101282300,12831,12957,56,1344,미국,"미국,영국,호주",소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2014.04,27,시선,2014-04-16,85564000,0.1%,87416000,11859,12115,112,1658,한국,한국,(주)나이너스엔터테인먼트
2014.04,28,런치박스,2014-04-10,88362000,0.1%,97773000,11574,12831,40,844,인도,"인도,프랑스,독일",(주)팝엔터테인먼트
2014.04,29,물랑루즈,2001-10-26,76660500,0.1%,76660500,10683,10683,43,883,미국,미국,"(주)프레인글로벌,이십세기폭스필름코퍼레이션"
2014.04,30,메이크 유어 무브,2014-04-17,73741600,0.1%,73741600,9368,9368,96,1467,한국,"한국,미국",씨제이이앤엠(주)
2014.04,31,라스트베가스,2014-05-08,60725000,0.1%,61350000,8675,8800,30,105,미국,미국,(주)나이너스엔터테인먼트
2014.04,32,오기와 악동들 더 무비,2014-04-17,61411900,0.1%,61411900,8553,8553,139,669,프랑스,프랑스,(주)팝엔터테인먼트
2014.04,33,논스톱,2014-02-27,58314200,0.1%,16066549940,7972,2084482,197,1036,미국,"미국,프랑스",(주)넥스트엔터테인먼트월드(NEW)
2014.04,34,"의궤, 8일간의 축제 3D",2014-04-17,38504000,0.1%,38504000,6870,6870,18,411,한국,한국,"케이비에스미디어(주),KBS 미디어"
2014.04,35,수상한 그녀,2014-01-22,42425100,0.1%,62678482749,6731,8652074,98,512,한국,한국,씨제이이앤엠(주)
2014.04,36,로미오와 줄리엣,1996-12-28,39877000,0.1%,83175000,5936,12360,44,640,미국,미국,"이십세기폭스코리아(주),(주)프레인글로벌"
2014.04,37,빨간머리 앤 : 네버엔딩스토리,2014-04-17,40621400,0.1%,40621400,5767,5767,96,672,일본,일본,와이드 릴리즈(주)
2014.04,38,아이스맨,2014-03-27,2740000,0.0%,10518000,5410,10910,2,31,미국,미국,스크린조이
2014.04,39,더 체이스,2014-04-10,32856800,0.0%,33828800,5015,5177,69,763,프랑스,프랑스,씨너스엔터테인먼트(주)
2014.04,40,300: 제국의 부활,2014-03-06,33352800,0.0%,13395159700,4450,1593116,204,758,미국,미국,워너브러더스 코리아(주)
