date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2013.08,1,설국열차,2013-08-01,61990316000,30.2%,64983913500,8635026,9070172,1128,107374,한국,"한국,체코",씨제이이앤엠(주)
2013.08,2,더 테러 라이브,2013-07-31,37032033317,18.0%,39481858817,5186154,5529242,809,85011,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2013.08,3,숨바꼭질,2013-08-14,34543237500,16.8%,34553186500,4897466,4899027,779,63112,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.08,4,감기,2013-08-14,20717321500,10.1%,20717321500,2964507,2964507,806,47560,한국,한국,아이러브시네마
2013.08,5,나우 유 씨 미 : 마술사기단,2013-08-22,13611216587,6.6%,13611216587,1938977,1938977,691,28947,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2013.08,6,터보,2013-07-25,6817308000,3.3%,13099847500,1013863,1921393,515,16805,미국,미국,씨제이이앤엠(주)
2013.08,7,에픽 : 숲속의 전설,2013-08-07,6610739000,3.2%,6656189000,959582,964667,471,17871,미국,미국,이십세기폭스코리아(주)
2013.08,8,개구쟁이 스머프 2,2013-08-01,5643751000,2.7%,5982315000,867967,919950,478,14544,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.08,9,엘리시움,2013-08-29,3883583000,1.9%,3883583000,519325,519325,588,7948,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
2013.08,10,레드: 더 레전드,2013-07-18,3444087000,1.7%,21451371970,478379,2989649,381,13785,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2013.08,11,명탐정 코난 : 수평선상의 음모,2013-08-07,2457610500,1.2%,2462570500,388838,389458,316,8181,일본,일본,씨제이이앤엠(주)
2013.08,12,감시자들,2013-07-03,878194500,0.4%,39380162179,122937,5508017,243,4464,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2013.08,13,잡스,2013-08-29,849421636,0.4%,849421636,119875,119875,402,4877,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2013.08,14,더 울버린,2013-07-25,881500500,0.4%,7849518000,117274,1075333,279,5057,미국,미국,이십세기폭스코리아(주)
2013.08,15,R.I.P.D. : 알.아이.피.디.,2013-08-22,714533571,0.3%,714533571,99882,99882,268,5588,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2013.08,16,미스터 고,2013-07-17,540357000,0.3%,9337976000,80570,1328888,145,2236,한국,"한국,중국",(주)쇼박스
2013.08,17,일대종사,2013-08-22,553041500,0.3%,554243500,77440,77571,193,4462,중국,중국,CGV아트하우스
2013.08,18,마지막 4중주,2013-07-25,532299000,0.3%,663159500,71085,88299,38,1941,미국,미국,(주)티캐스트
2013.08,19,투 마더스,2013-08-22,456661000,0.2%,456661000,65291,65291,198,3515,프랑스,프랑스,(주)싸이더스
2013.08,20,언어의 정원,2013-08-14,339456800,0.2%,339456800,45323,45323,64,1944,일본,일본,"에이원엔터테인먼트,(주)팝엔터테인먼트"
2013.08,21,슈퍼윙스 3D,2013-08-14,262497500,0.1%,262497500,44596,44596,129,1506,러시아,러시아,(주)영화사 빅
2013.08,22,슈퍼배드 2,2013-09-12,246460500,0.1%,246460500,37757,37757,296,585,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2013.08,23,극장판 도라에몽: 진구의 비밀도구 박물관,2013-07-25,200083500,0.1%,780200500,31426,122125,80,815,일본,일본,롯데쇼핑㈜롯데엔터테인먼트
2013.08,24,퍼시픽 림,2013-07-11,263107500,0.1%,20477374512,25586,2539113,44,635,미국,미국,워너브러더스 코리아(주)
2013.08,25,드래곤볼Z : 신들의 전쟁,2013-08-29,137892000,0.1%,137892000,20993,20993,260,1111,일본,일본,(주)인벤트스톤
2013.08,26,플레이스 비욘드 더 파인즈,2013-08-01,155027000,0.1%,159622500,20921,21527,30,1045,미국,미국,(주)미디어데이
2013.08,27,세상의 끝까지 21일,2013-08-14,120869000,0.1%,120869000,16357,16357,26,719,미국,미국,(주)드림웨스트픽쳐스
2013.08,28,베이트,2013-08-08,108462500,0.1%,108462500,16061,16061,59,846,호주,호주,(주)팝파트너스
2013.08,29,스파이,2013-09-05,72840000,0.0%,72840000,11881,11881,30,57,한국,"한국,태국",씨제이이앤엠(주)
