date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2017.02,1,공조,2017-01-18,23870277957,19.7%,63733823526,2951479,7811595,1099,76003,한국,한국,씨제이이앤엠(주)
2017.02,2,조작된 도시,2017-02-09,19534027187,16.1%,19552343187,2437753,2440124,1019,58134,한국,한국,씨제이이앤엠(주)
2017.02,3,재심,2017-02-15,16131237937,13.3%,16132929937,2030424,2030706,935,49383,한국,한국,"오퍼스픽쳐스(유),CGV아트하우스"
2017.02,4,23 아이덴티티,2017-02-22,9594698500,7.9%,9594698500,1196692,1196692,952,22221,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2017.02,5,더 킹,2017-01-18,7266366026,6.0%,43485548535,905779,5316219,909,35097,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2017.02,6,컨택트,2017-02-02,5128307721,4.2%,5168838521,623867,628695,605,22506,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2017.02,7,트롤,2017-02-16,3908313500,3.2%,3908313500,533609,533609,622,13217,미국,미국,씨제이이앤엠(주)
2017.02,8,그레이트 월,2017-02-15,4323107158,3.6%,4325707158,496350,496550,598,22915,미국,"미국,중국",유니버설픽쳐스인터내셔널 코리아(유)
2017.02,9,트리플 엑스 리턴즈,2017-02-08,3955949595,3.3%,3955949595,473791,473791,590,20657,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2017.02,10,모아나,2017-01-12,2887747800,2.4%,18024651707,373312,2306356,583,11985,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2017.02,11,싱글라이더,2017-02-22,2373889621,2.0%,2373889621,311918,311918,576,14068,한국,한국,워너브러더스 코리아(주)
2017.02,12,레지던트 이블: 파멸의 날,2017-01-25,1810396292,1.5%,6422202365,218079,765259,497,11581,미국,"미국,독일,호주,캐나다,프랑스",유니버설픽쳐스인터내셔널 코리아(유)
2017.02,13,존 윅 - 리로드,2017-02-22,1685050300,1.4%,1685050300,209208,209208,250,6806,미국,미국,(주)제이앤씨미디어그룹
2017.02,14,발레리나,2017-02-09,1424949300,1.2%,1433017300,190899,191945,434,5611,프랑스,"프랑스,캐나다",판씨네마(주)
2017.02,15,너의 이름은.,2017-01-04,1505021400,1.2%,29331651656,190165,3644747,425,8467,일본,일본,메가박스중앙(주)플러스엠
2017.02,16,50가지 그림자: 심연,2017-02-09,1578530400,1.3%,1578530400,188415,188415,435,8876,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2017.02,17,라라랜드,2016-12-07,1318750000,1.1%,27757354428,161259,3319443,218,5961,미국,미국,판씨네마(주)
2017.02,18,더 큐어,2017-02-15,1331737700,1.1%,1331737700,159929,159929,419,8296,미국,"미국,독일",이십세기폭스코리아(주)
2017.02,19,레고 배트맨 무비,2017-02-09,1167947705,1.0%,1167947705,147772,147772,427,5913,미국,미국,워너브러더스 코리아(주)
2017.02,20,핵소 고지,2017-02-22,1119341800,0.9%,1119341800,147581,147581,442,7321,미국,"미국,호주",판씨네마(주)
2017.02,21,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,998080000,0.8%,998080000,128314,128314,215,4160,일본,일본,씨제이이앤엠(주)
2017.02,22,마이펫 오지,2017-02-16,864436750,0.7%,866084750,117526,117732,393,5005,스페인,"스페인,캐나다",롯데쇼핑㈜롯데엔터테인먼트
2017.02,23,루시드 드림,2017-02-22,741302000,0.6%,741302000,99653,99653,461,8286,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2017.02,24,로건,2017-03-01,800097500,0.7%,800097500,99025,99025,831,2240,미국,미국,이십세기폭스코리아(주)
2017.02,25,라이언,2017-02-01,729499600,0.6%,771521200,97661,103219,205,6221,호주,"호주,영국,미국",(주)이수C&E
2017.02,26,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,486170000,0.4%,486170000,63742,63742,124,1356,일본,일본,(주)박수엔터테인먼트
2017.02,27,문라이트,2017-02-22,453202700,0.4%,453202700,58014,58014,173,2538,미국,미국,CGV아트하우스
2017.02,28,"그래, 가족",2017-02-15,332127300,0.3%,332127300,44499,44499,361,5270,한국,한국,월트디즈니컴퍼니코리아 유한책임회사
2017.02,29,맨체스터 바이 더 씨,2017-02-15,322139900,0.3%,337137100,40236,42115,109,2146,미국,미국,THE 픽쳐스
2017.02,30,스노든,2017-02-09,293620562,0.2%,322682562,36218,39773,278,2934,프랑스,"프랑스,독일,미국",(주)리틀빅픽쳐스
2017.02,31,레이디버그,2017-02-22,253446000,0.2%,253446000,33787,33787,172,1732,한국,"한국,프랑스,일본",(주)삼지애니메이션
2017.02,32,터닝메카드W: 블랙미러의 부활,2017-01-18,208175800,0.2%,3208183900,27851,428851,196,1578,한국,한국,씨네그루(주)키다리이엔티
2017.02,33,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,167035000,0.1%,404282000,25240,60827,136,1392,영국,영국,와이드 릴리즈(주)
2017.02,34,언프렌드,2017-02-09,185898900,0.2%,187802900,23450,23688,179,1748,독일,독일,(주)크리픽쳐스
2017.02,35,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,2017-01-25,166791100,0.1%,905611600,22486,119197,189,1248,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2017.02,36,매기스 플랜,2017-01-25,172991200,0.1%,366421800,21598,45558,69,1250,미국,미국,오드
2017.02,37,뚜르: 내 생애 최고의 49일,2017-02-01,123510700,0.1%,206235200,16971,27430,227,2721,한국,한국,(주)리틀빅픽쳐스
2017.02,38,퍼스널 쇼퍼,2017-02-09,99683600,0.1%,108801100,12353,13422,79,1133,프랑스,프랑스,아이 엠
2017.02,39,얼라이드,2017-01-11,88739600,0.1%,4290805179,11041,520448,83,550,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2017.02,40,딥워터 호라이즌,2017-01-25,81913300,0.1%,775611543,10885,100021,218,1413,미국,미국,메가박스중앙(주)플러스엠
2017.02,41,극장판 빰바라빤쮸: 바나나 왕국의 비밀,2017-02-22,73653800,0.1%,73653800,10131,10131,140,1029,일본,일본,(주)스마일이엔티
