date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2006.12,1,미녀는 괴로워,2006-12-14,18919439500,21.3%,18919439500,3224865,3224865,418,36689,한국,한국,(주)쇼박스
2006.12,2,박물관이 살아있다!,2006-12-21,13344327300,15.0%,13344327300,2336453,2336453,345,22483,미국,미국,이십세기폭스코리아(주)
2006.12,3,중천,2006-12-21,7481599100,8.4%,7481599100,1246836,1246836,402,23621,한국,"한국,중국",씨제이엔터테인먼트
2006.12,4,로맨틱 홀리데이,2006-12-14,6377839500,7.2%,6377839500,1017603,1017603,249,18292,미국,미국,UIP코리아
2006.12,5,해바라기,2006-11-23,4924045100,5.5%,7834688400,819906,1304892,246,21625,한국,한국,(주)쇼박스
2006.12,6,007 카지노 로얄,2006-12-21,4990344000,5.6%,4991296000,811269,811405,334,15379,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2006.12,7,싸이보그지만 괜찮아,2006-12-07,3972165300,4.5%,3972165300,674222,674222,289,18884,한국,한국,씨제이엔터테인먼트
2006.12,8,Mr.로빈 꼬시기,2006-12-07,3946558200,4.4%,3953478200,669156,670540,301,20026,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.12,9,조폭마누라3,2006-12-28,3391163500,3.8%,3391163500,568506,568506,372,8644,한국,"한국,홍콩",(주)쇼박스
2006.12,10,올드미스다이어리,2006-12-21,3030707500,3.4%,3030707500,515842,515842,179,10130,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.12,11,해피 피트,2006-12-21,2744952500,3.1%,2744952500,456644,456644,207,8611,미국,"미국,호주",워너브러더스 코리아(주)
2006.12,12,판의 미로 - 오필리아와 세 개의 열쇠,2006-11-30,2632008000,3.0%,2783458500,444139,471298,175,12403,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트"
2006.12,13,쏘우 3,2006-11-30,2195248500,2.5%,2406433500,349819,386547,180,12112,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2006.12,14,그해 여름,2006-11-30,1558618600,1.8%,1744090200,254944,290564,283,11935,한국,한국,(주)쇼박스
2006.12,15,저스트 프렌드,2006-12-07,1438909000,1.6%,1442038000,235935,236382,138,9297,미국,미국,㈜스튜디오이쩜영
2006.12,16,디파티드,2006-11-23,1382864300,1.6%,3416653400,219757,552968,210,8009,미국,미국,워너브러더스 코리아(주)
2006.12,17,스텝 업,2006-11-23,1080898000,1.2%,2133857500,182809,363402,147,5809,미국,미국,㈜스튜디오이쩜영
2006.12,18,사랑할 때 이야기하는 것들,2006-11-30,1120293700,1.3%,1251587700,178687,200836,195,9433,한국,한국,(주)시네마서비스
2006.12,19,조용한 세상,2006-12-14,937877400,1.1%,937877400,161142,161142,172,7351,한국,한국,(주)프라임엔터테인먼트
2006.12,20,플러쉬,2006-11-23,832712000,0.9%,1681230800,153297,306225,188,4890,미국,"미국,영국",씨제이엔터테인먼트
2006.12,21,위대한 탄생,2006-12-21,346546200,0.4%,346546200,56847,56847,126,2779,미국,미국,"와이드 릴리즈(주),(주)시네마서비스"
2006.12,22,팀 버튼의 크리스마스 악몽,1995-01-14,472436000,0.5%,472436000,53541,53541,26,1844,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2006.12,23,애정결핍이 두 남자에게 미치는 영향,2006-11-16,229569000,0.3%,2928135400,42449,499612,96,2167,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.12,24,무지개 여신,2006-11-30,228211500,0.3%,253644000,36742,40958,47,1818,일본,일본,(주)동아수출공사
2006.12,25,악마는 프라다를 입는다,2006-10-25,189577500,0.2%,8286577600,29609,1366933,50,1007,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
2006.12,26,비상,2006-12-14,119542000,0.1%,119542000,21375,21375,12,545,한국,한국,(주)이모션픽처스
2006.12,27,수면의 과학,2006-12-21,149540000,0.2%,149540000,20796,20796,7,236,프랑스,프랑스,"(주)엣나인필름,(주)스폰지이엔티"
2006.12,28,누가 그녀와 잤을까?,2006-11-16,95669400,0.1%,2068632100,16643,353360,60,1194,한국,한국,씨제이엔터테인먼트
2006.12,29,오래된 정원,2007-01-04,56142000,0.1%,56142000,13400,13400,12,66,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.12,30,미스 리틀 선샤인,2006-12-21,74311000,0.1%,74311000,11409,11409,7,323,미국,미국,이십세기폭스코리아(주)
2006.12,31,2006 [통합]영화제/기획전/회고전 등,,68795600,0.1%,565972200,11284,103539,13,387,,,
2006.12,32,후회하지 않아,2006-11-16,60380100,0.1%,245974600,9492,39025,7,292,한국,한국,씨제이엔터테인먼트
2006.12,33,프레스티지,2006-11-02,57245500,0.1%,2861257500,8710,458956,6,180,미국,"미국,영국",워너브러더스 코리아(주)
2006.12,34,어느 멋진 순간,2006-11-16,49941000,0.1%,1206230500,7184,193013,16,369,미국,미국,이십세기폭스코리아(주)
2006.12,35,타짜,2006-09-28,40062000,0.0%,36180800700,6052,5685441,16,426,한국,한국,씨제이엔터테인먼트
2006.12,36,대통령의 죽음,2006-12-28,28680500,0.0%,28680500,4879,4879,30,450,영국,영국,(주)프라임엔터테인먼트
2006.12,37,마음이...,2006-10-26,22752500,0.0%,4639479300,4517,817893,11,263,한국,한국,(주)쇼박스
2006.12,38,라디오 스타,2006-09-28,23325500,0.0%,9860721500,4477,1590666,7,188,한국,한국,(주)시네마서비스
2006.12,39,랑페르,2006-12-14,27635000,0.0%,27635000,3985,3985,1,71,프랑스,"프랑스,벨기에,일본,이탈리아",㈜영화사 백두대간
2006.12,40,세르쥬노박의 겨울여행,2006-11-30,23388000,0.0%,26808500,3586,4135,28,533,프랑스,"프랑스,이탈리아,스위스",(주)미로비젼
2006.12,41,스위트 크리스마스,2006-12-21,22231500,0.0%,22231500,3348,3348,4,84,미국,미국,(주)영화사 진진
2006.12,42,서울독립영화제2006,2006-12-07,9705000,0.0%,9705000,2526,2526,2,74,한국,한국,
2006.12,43,2006 [통합]패키지영화,,24640000,0.0%,169180000,2479,17729,14,45,기타,기타,
2006.12,44,데스노트,2006-11-02,11905500,0.0%,3703565500,1874,646602,9,96,일본,일본,"(주)엔케이컨텐츠,UIP코리아"
2006.12,45,보리밭을 흔드는 바람,2006-11-02,12145600,0.0%,76142400,1842,11262,2,61,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터"
2006.12,46,부그와 엘리엇(애니),2007-01-04,12170000,0.0%,12170000,1718,1718,7,7,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2006.12,47,허브,2007-01-11,8460000,0.0%,8460000,1710,1710,2,5,한국,한국,(주)쇼박스
2006.12,48,아주 특별한 손님,2006-11-30,10822000,0.0%,11808500,1633,1783,6,211,한국,한국,스폰지
2006.12,49,세번째 시선,2006-11-23,9402700,0.0%,21525900,1603,3510,6,102,한국,한국,(주)영화사 진진
2006.12,50,삼거리극장,2006-11-23,10552900,0.0%,94279400,1519,15394,2,50,한국,한국,"씨제이엔터테인먼트,(주)시네마서비스"
2006.12,51,연애의 기술,2006-11-22,10135000,0.0%,23750500,1462,3421,1,51,스페인,스페인,㈜영화사 백두대간
2006.12,52,방문자,2006-11-15,9770800,0.0%,31998300,1460,4661,1,48,한국,한국,씨제이엔터테인먼트
2006.12,53,묵공,2007-01-10,9268000,0.0%,9268000,1324,1324,3,6,중국,"중국,한국,일본,홍콩",씨제이엔터테인먼트
2006.12,54,제3회 롯데시네마 삼색아트필름전[2006.11.27-12.06],2006-11-27,5825500,0.0%,7816000,1316,1775,3,55,한국,한국,
2006.12,55,열혈남아,2006-11-09,7507000,0.0%,2834514800,1255,466046,6,99,한국,한국,씨제이엔터테인먼트
2006.12,56,디어 평양,2006-11-23,7918500,0.0%,12517500,1230,1929,1,122,일본,일본,㈜씨네콰논코리아
2006.12,57,란도리,2006-12-14,7813500,0.0%,7813500,1173,1173,2,54,일본,일본,(주)영화랑
2006.12,58,녹차의 맛,2006-11-23,7244500,0.0%,15356500,1048,2227,1,28,일본,일본,(주)스폰지이엔티
2006.12,59,그루지 2,2006-11-16,4821000,0.0%,781766000,876,137352,7,105,미국,미국,(주)프라임엔터테인먼트
2006.12,60,유레루,2006-08-10,4844300,0.0%,286514300,839,44516,2,67,일본,일본,프리비젼엔터테인먼트
2006.12,61,데자뷰,2007-01-11,5614000,0.0%,5614000,802,802,10,14,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2006.12,62,황혼의 빛,2006-12-14,4979000,0.0%,4979000,723,723,1,52,핀란드,핀란드,(주)스폰지이엔티
2006.12,63,애니 프란체스카,2006-11-23,2643000,0.0%,3316000,696,877,1,43,한국,한국,
2006.12,64,"굿모닝, 나잇",2006-12-01,4605000,0.0%,4605000,676,676,1,73,이탈리아,이탈리아,(주)이모션픽처스
2006.12,65,박사가 사랑한 수식,2006-11-09,4351500,0.0%,19440500,634,2845,1,21,일본,일본,(주)스폰지이엔티
2006.12,66,숏버스,2009-03-12,3476000,0.0%,3476000,582,582,1,3,미국,미국,실버스푼
2006.12,67,다케시즈,2006-12-07,3768500,0.0%,3768500,545,545,1,49,일본,일본,"(주)영화사 진진,(주)스폰지이엔티"
2006.12,68,쉐도우맨,2006-12-07,3500000,0.0%,3500000,500,500,1,4,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2006.12,69,마법사들,2006-03-30,1587500,0.0%,38682500,324,6456,2,22,한국,한국,(주)드림컴스
2006.12,70,줌,2006-12-28,2086000,0.0%,2086000,298,298,1,14,독일,독일,㈜영화사 백두대간
2006.12,71,사이에서,2006-09-07,1347600,0.0%,109238600,286,21016,1,3,한국,한국,"필름메신저,씨제이 씨지브이(CJ CGV)(주)"
2006.12,72,귀향,2006-09-21,1580500,0.0%,176741500,227,25942,1,2,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
2006.12,73,프레리 홈 컴패니언,2006-10-19,1566500,0.0%,11661000,226,1701,1,5,미국,미국,(주)스폰지이엔티
2006.12,74,내 남자의 유통기한,2006-06-29,1012600,0.0%,108237600,213,15725,1,2,독일,독일,㈜세종커뮤니케이션스
2006.12,75,친밀한 타인들,2006-05-25,777200,0.0%,46601200,173,6778,1,2,프랑스,프랑스,(주)유레카픽쳐스
2006.12,76,미 앤 유 앤 에브리원,2006-01-27,806000,0.0%,62637200,170,9341,1,2,미국,"미국,영국",(주)동숭아트센터
2006.12,77,좋아해,2006-11-16,1041500,0.0%,10771000,151,1561,1,4,일본,일본,(주)스폰지이엔티
2006.12,78,나 없는 내 인생,2006-10-12,688500,0.0%,48752500,143,7078,1,2,스페인,"스페인,캐나다",데이지엔터테인먼트
2006.12,79,사일런트 힐,2006-11-09,903000,0.0%,1033560500,141,163978,2,36,미국,"미국,일본,프랑스,캐나다",(주)미로비젼
2006.12,80,에라곤,2007-01-11,966000,0.0%,966000,138,138,1,1,미국,미국,이십세기폭스필름코퍼레이션
2006.12,81,트랜스아메리카,2006-11-16,842100,0.0%,6525100,134,1000,1,7,미국,미국,인터비스앤파트너스(주)
2006.12,81,러브러브 프라하,2006-11-02,640900,0.0%,15623900,134,2302,1,1,체코,체코,㈜세종커뮤니케이션스
2006.12,83,대통령을 죽여라,2006-10-13,669000,0.0%,3402000,130,539,1,19,미국,"미국,멕시코",(주)화인픽쳐스
2006.12,84,커피와 담배,2006-07-27,849000,0.0%,45806500,122,6766,1,1,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티"
2006.12,85,굿나잇 앤 굿럭,2006-03-16,505900,0.0%,72709600,112,11125,1,2,미국,미국,(주)유레카픽쳐스
2006.12,86,스테이션 에이전트,2006-01-27,483400,0.0%,19705400,106,2989,1,2,미국,미국,(주)동숭아트센터
2006.12,87,라스트 데이즈,2006-04-27,568500,0.0%,41167500,82,6001,1,2,미국,미국,(주)스폰지이엔티
2006.12,88,메종 드 히미코,2006-01-26,552000,0.0%,578223500,79,87693,1,1,일본,일본,스폰지
2006.12,89,탕기,2006-12-28,506000,0.0%,506000,74,74,1,8,프랑스,"프랑스,일본",거원시네마(주)
2006.12,90,리턴,2006-09-01,302400,0.0%,10903400,73,1639,1,2,러시아,러시아,위드시네마
2006.12,91,나인 라이브즈,2006-08-24,328000,0.0%,16656900,70,2465,1,2,미국,미국,(주)동숭아트센터
2006.12,92,글래스톤베리,2006-09-14,474000,0.0%,11495500,68,1661,1,2,영국,영국,(주)스폰지이엔티
2006.12,93,타임 투 리브,2006-02-09,440000,0.0%,84884500,63,12481,1,2,프랑스,프랑스,스폰지
2006.12,94,토니 타키타니,2005-09-22,304000,0.0%,73932000,61,11076,1,2,일본,일본,스폰지
2006.12,95,망종,2006-03-24,274600,0.0%,16886400,60,2612,1,2,한국,"한국,중국",(주)동숭아트센터
2006.12,95,거북이는 의외로 빨리 헤엄친다,,419000,0.0%,419000,60,60,1,1,일본,일본,(주)엔케이컨텐츠
2006.12,95,금발의 초원,2006-09-28,419000,0.0%,37519000,60,5421,1,1,일본,일본,(주)스폰지이엔티
2006.12,98,5x2,2006-05-26,399000,0.0%,21501500,57,3155,1,2,프랑스,프랑스,(주)스폰지이엔티
2006.12,99,비욘드 더 씨,2006-11-09,238400,0.0%,12009900,51,2042,1,1,미국,"미국,영국,독일",(주)아미가스필름
2006.12,100,크래쉬,2006-04-06,211700,0.0%,906159500,48,142639,1,1,미국,미국,(주)스튜디오이쩜영
2006.12,101,빅 리버,2006-08-17,321500,0.0%,32191500,46,4963,1,1,일본,"일본,미국",(주)스폰지이엔티
2006.12,102,이사벨라,2006-09-28,220000,0.0%,5408000,44,860,2,15,홍콩,홍콩,CNS엔터테인먼트
2006.12,103,히든,2006-03-30,286000,0.0%,17255000,41,2505,1,1,프랑스,프랑스,(주)스폰지이엔티
2006.12,104,돈 컴 노킹,2006-02-23,265500,0.0%,26082000,38,3839,1,1,미국,미국,(주)스폰지이엔티
2006.12,104,클림트,2006-06-29,266000,0.0%,116782000,38,17481,1,1,독일,"독일,영국,프랑스,오스트리아",(주)스폰지이엔티
2006.12,106,오늘의 사건사고,2006-04-06,256500,0.0%,31734500,37,4718,1,2,일본,일본,(주)스폰지이엔티
2006.12,106,흔들리는 구름,2006-03-31,168400,0.0%,8415900,37,1257,1,1,대만,"대만,프랑스",(주)유레카픽쳐스
