date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2008.04,1,테이큰,2008-04-09,10052768000,20.9%,10052768000,1484773,1484773,254,33501,프랑스,프랑스,㈜스튜디오이쩜영
2008.04,2,삼국지:용의 부활,2008-04-03,6590542500,13.7%,6609184500,1014355,1017447,322,40055,중국,"중국,한국,홍콩",에스케이텔레콤(주)
2008.04,3,GP 506,2008-04-03,6263248000,13.0%,6291083000,928502,933146,355,35272,한국,한국,(주)쇼박스
2008.04,4,포비든 킹덤: 전설의 마스터를 찾아서,2008-04-24,4311635500,9.0%,4311635500,656495,656495,394,15640,미국,미국,(주)시네마서비스
2008.04,5,추격자,2008-02-14,2134595000,4.4%,33836295500,318523,5023779,255,18504,한국,한국,(주)쇼박스
2008.04,6,스트리트 킹,2008-04-17,1717166500,3.6%,1717166500,262840,262840,242,15929,미국,미국,이십세기폭스코리아(주)
2008.04,7,천일의 스캔들,2008-03-20,1706763500,3.5%,4590282000,261282,692755,123,12211,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2008.04,8,어웨이크,2008-03-27,1469112500,3.1%,3262907000,224460,498296,190,14991,미국,미국,(주)프라임엔터테인먼트
2008.04,9,버킷 리스트:죽기전에 꼭 하고싶은것들,2008-04-09,1457385000,3.0%,1457385000,219394,219394,70,7098,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)"
2008.04,10,킬위드미,2008-04-17,1384918000,2.9%,1384918000,204392,204392,209,15010,미국,미국,(주)엠플러스픽쳐스
2008.04,11,연의 황후,2008-04-09,1280502000,2.7%,1280502000,196634,196634,224,18084,홍콩,홍콩,씨제이엔터테인먼트
2008.04,12,도레미파솔라시도,2008-04-03,1172301000,2.4%,1172301000,195148,195148,168,11705,한국,한국,(주)시네마서비스
2008.04,13,나의 특별한 사랑이야기,2008-04-09,1141370500,2.4%,1151536500,175725,177204,143,10601,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2008.04,14,아이언맨,2008-04-30,996651000,2.1%,996651000,155577,155577,496,2836,미국,미국,씨제이엔터테인먼트
2008.04,15,스텝업 2 : 더 스트리트,2008-03-13,773379500,1.6%,6867851500,120238,1044346,225,7984,미국,미국,㈜스튜디오이쩜영
2008.04,16,내가 숨쉬는 공기,2008-04-09,770422500,1.6%,772332500,115542,115924,181,10879,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2008.04,17,미운 오리 새끼의 모험,2008-04-03,602451000,1.3%,602451000,105553,105553,76,2992,프랑스,"프랑스,독일,덴마크","(주)드림팩트엔터테인먼트,예지림엔터테인먼트"
2008.04,18,숙명,2008-03-20,637125500,1.3%,5680663500,96280,846873,278,9381,한국,한국,씨제이엔터테인먼트
2008.04,19,패솔로지,2008-04-17,568148500,1.2%,568148500,90443,90443,137,7749,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2008.04,20,비스티 보이즈,2008-04-30,518841000,1.1%,518841000,87547,87547,272,1583,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2008.04,21,댄 인 러브,2008-03-27,467579000,1.0%,1148905500,71587,175361,167,5000,미국,미국,씨제이엔터테인먼트
2008.04,22,"10,000 BC",2008-03-13,312544000,0.6%,7443859500,49535,1134348,234,5819,미국,미국,워너브러더스 코리아(주)
2008.04,23,식코,2008-04-03,223473500,0.5%,224809500,34489,34682,30,1721,미국,미국,(주)스폰지이엔티
2008.04,24,워터호스,2008-03-20,177917000,0.4%,626492500,30371,105433,38,1308,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.04,25,데스 디파잉:어느 마술사의 사랑,2008-03-27,186502000,0.4%,797536500,28998,120869,205,4520,영국,"영국,호주",롯데쇼핑㈜롯데엔터테인먼트
2008.04,26,가루지기,2008-04-30,163747000,0.3%,163747000,25267,25267,299,1651,한국,한국,(주)쇼박스
2008.04,27,비투스,2008-04-09,142886500,0.3%,142886500,21755,21755,15,632,스위스,스위스,이미지팩토리
2008.04,28,경축! 우리사랑,2008-04-10,78342000,0.2%,78342000,12009,12009,31,1461,한국,한국,"(주)스폰지이엔티,스폰지"
2008.04,29,어웨이 프롬 허,2008-03-27,74820000,0.2%,96467500,11052,14377,4,344,캐나다,캐나다,(유)마스엔터테인먼트코리아
2008.04,30,어메이징 그레이스,2008-03-20,65140000,0.1%,317932000,10650,50304,43,726,미국,"미국,영국",이십세기폭스코리아(주)
2008.04,31,호튼,2008-04-30,48651000,0.1%,48651000,7762,7762,258,797,미국,미국,이십세기폭스코리아(주)
2008.04,32,아비정전,1990-12-22,38477500,0.1%,38477500,5550,5550,2,275,홍콩,홍콩,(주)디스테이션
2008.04,33,말할 수 없는 비밀,2008-01-10,27375500,0.1%,630985000,5531,96488,13,268,대만,"대만,홍콩","(주)엔케이컨텐츠,(주)디스테이션,(주)스폰지이엔티"
2008.04,34,허밍,2008-03-13,23318500,0.0%,642352000,5442,104296,22,160,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2008.04,35,원스,2007-09-20,23438000,0.0%,1473649500,4854,217834,12,228,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
2008.04,36,고야의 유령,2008-04-03,29024500,0.1%,29024500,4325,4325,10,409,스페인,스페인,(주)부귀영화
2008.04,37,너를 보내는 숲,2008-04-24,27250500,0.1%,27250500,3956,3956,4,131,일본,일본,(주)영화사 진진
2008.04,38,별별 이야기 2-여섯 빛깔 무지개,2008-04-17,15355000,0.0%,15355000,3117,3117,11,296,한국,한국,"영화사청어람(주),㈜인디스토리"
2008.04,39,캔디,2008-04-17,21154500,0.0%,21166500,3083,3086,4,139,호주,호주,프리비젼엔터테인먼트
2008.04,40,밴티지 포인트,2008-02-28,20465500,0.0%,6679552000,3082,1007729,41,391,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2008.04,41,내겐 너무 사랑스러운 그녀,2008-03-20,14215000,0.0%,95680000,3013,16708,16,164,미국,미국,"(주)누리픽쳐스,씨너스"
2008.04,42,그레이시 스토리,2008-03-27,17185000,0.0%,85848000,2895,13925,77,664,미국,미국,(주)미로비젼
2008.04,43,색다른 동거,2008-04-17,15663500,0.0%,15663500,2780,2780,17,381,한국,한국,
2008.04,44,노인을 위한 나라는 없다,2008-02-21,18420500,0.0%,435417500,2758,64057,7,159,미국,미국,"주식회사 해리슨앤컴퍼니,씨제이엔터테인먼트"
2008.04,45,마이 뉴 파트너,2008-03-06,12707000,0.0%,1699031500,2742,260734,15,159,한국,한국,(주)엠플러스픽쳐스
2008.04,46,미스언더스탠드,2008-03-27,17758500,0.0%,39022000,2729,5820,8,251,미국,"미국,독일,영국",프리비젼엔터테인먼트
2008.04,47,바보,2008-02-28,15327500,0.0%,6306680500,2579,967626,45,426,한국,한국,씨제이엔터테인먼트
2008.04,48,어거스트 러쉬,2007-11-29,10714500,0.0%,14178654500,2170,2207468,10,125,미국,미국,"(주)영화사 그램,씨제이엔터테인먼트"
2008.04,49,어느날 그 길에서,2008-03-27,13295000,0.0%,16410500,2075,2542,4,115,한국,한국,(주)영화사 진진
2008.04,50,꿀벌대소동,2008-01-03,8625000,0.0%,7383763000,2055,1237723,6,59,미국,미국,씨제이엔터테인먼트
2008.04,51,전투의 매너,2008-04-17,9777000,0.0%,9777000,1788,1788,17,339,한국,한국,
2008.04,52,스파이더위크가의 비밀,2008-02-14,10843500,0.0%,4131788500,1781,676155,7,129,미국,미국,씨제이엔터테인먼트
2008.04,53,앨빈과 슈퍼밴드,2007-12-19,6689500,0.0%,3696011000,1549,608582,6,61,미국,미국,이십세기폭스필름코퍼레이션
2008.04,54,잠수종과 나비,2008-02-14,9998500,0.0%,175171500,1488,25654,4,87,미국,미국,"(주)영화사 진진,(주)유레카픽쳐스"
