date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2016.04,1,캡틴 아메리카: 시빌 워,2016-04-27,24408442698,30.2%,24408442698,2984718,2984718,1991,37802,미국,미국,월트디즈니컴퍼니코리아(주)
2016.04,2,주토피아,2016-02-17,9846994060,12.2%,35544450042,1203641,4510408,698,46751,미국,미국,월트디즈니컴퍼니코리아(주)
2016.04,3,시간이탈자,2016-04-13,8916253495,11.0%,8918209495,1100940,1101266,733,48776,한국,한국,씨제이이앤엠(주)
2016.04,4,"날, 보러와요",2016-04-07,8678593990,10.8%,8693297990,1043537,1045546,683,47662,한국,한국,메가박스중앙(주)플러스엠
2016.04,5,배트맨 대 슈퍼맨: 저스티스의 시작,2016-03-24,5105216091,6.3%,18906107428,609949,2256889,1160,40933,미국,미국,워너브러더스 코리아(주)
2016.04,6,해어화,2016-04-13,3534760459,4.4%,3539108459,454449,455061,572,30157,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2016.04,7,헌츠맨: 윈터스 워,2016-04-13,3519858206,4.4%,3519858206,440460,440460,557,25613,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.04,8,클로버필드 10번지,2016-04-07,2914989655,3.6%,2920583655,355948,356708,575,24610,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2016.04,9,위대한 소원,2016-04-21,2197860713,2.7%,2199604713,276511,276729,524,20120,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2016.04,10,독수리 에디,2016-04-07,1692554120,2.1%,1792293120,213023,225361,528,17280,미국,미국,이십세기폭스코리아(주)
2016.04,11,대배우,2016-03-30,913873628,1.1%,1244605228,119319,169688,474,12405,한국,한국,"(주)대명문화공장,(주)리틀빅픽쳐스"
2016.04,12,미스컨덕트,2016-03-30,861014238,1.1%,1133511038,107215,148512,470,9716,미국,미국,"(주)박수엔터테인먼트,㈜코리아스크린"
2016.04,13,인생은 아름다워,1999-03-06,692594900,0.9%,693698900,100379,100508,147,5539,이탈리아,이탈리아,씨네그루(주)키다리이엔티
2016.04,14,부활,2016-03-17,440853000,0.5%,1231886600,60954,173789,112,4274,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2016.04,15,트럼보,2016-04-07,431641500,0.5%,455925500,54871,58042,310,4842,미국,미국,"그린나래미디어(주),(주)프레인글로벌"
2016.04,16,파라노말 액티비티: 더 고스트 디멘션,2016-04-21,449002200,0.6%,449002200,54302,54302,353,5589,미국,미국,(주)박수엔터테인먼트
2016.04,17,비포 선라이즈,1996-03-30,401716600,0.5%,406751100,49133,49750,142,4683,미국,"미국,오스트리아 ,스위스",(주)드림팩트엔터테인먼트
2016.04,18,글로리데이,2016-03-24,381899900,0.5%,1485483468,47529,189189,292,3694,한국,한국,(주)엣나인필름
