date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2005.04,1,주먹이 운다(Crying Fist),2005-04-01,8757057500,21.4%,9071016500,1372397,1423556,249,29238,한국,한국,쇼이스트(주)
2005.04,2,달콤한 인생,2005-04-01,6902732000,16.8%,7136776500,1059443,1097761,265,28318,한국,한국,씨제이엔터테인먼트
2005.04,3,마파도,2005-03-10,5592405003,13.6%,16563178003,882553,2607226,159,23994,한국,한국,씨제이엔터테인먼트
2005.04,4,역전의 명수,2005-04-15,2978637500,7.3%,2978637500,471156,471156,178,15265,한국,한국,(주)시네마서비스
2005.04,5,잠복근무,2005-03-17,2849076500,7.0%,9573231500,459430,1530211,134,14244,한국,한국,(주)쇼박스
2005.04,6,댄서의 순정,2005-04-28,2008548500,4.9%,2008548500,316249,316249,240,4192,한국,한국,쇼이스트(주)
2005.04,7,어바웃 러브,2005-04-21,1616749000,3.9%,1616749000,248564,248564,121,7600,영국,영국,(주)튜브엔터테인먼트
2005.04,8,미트 페어런츠2,2005-04-15,1508140500,3.7%,1508140500,231776,231776,135,9781,미국,미국,씨제이엔터테인먼트
2005.04,9,인터프리터,2005-04-22,1310568500,3.2%,1310568500,204089,204089,90,4688,영국,영국,UIP코리아
2005.04,10,엄마,2005-04-07,964365500,2.4%,964365500,159157,159157,113,8688,한국,한국,영화사청어람(주)
2005.04,11,미스 에이전트2 : 라스베가스 잠입사건,2005-04-01,843293000,2.1%,886547500,131522,138654,102,5418,미국,미국,워너브러더스 코리아(주)
2005.04,12,블랙아웃,2005-04-07,789405000,1.9%,789405000,123627,123627,76,5743,독일,독일,(주)쇼박스
2005.04,13,유희왕,2010-01-28,556740000,1.4%,560684000,113060,113849,29,1661,일본,일본,에이원엔터테인먼트
2005.04,14,트리플 X2 : 넥스트 레벨,2005-04-29,713503000,1.7%,713503000,112022,112022,155,2091,미국,미국,소니픽쳐스릴리징코리아
2005.04,15,아나콘다2 : 사라지지 않는 저주,2005-04-15,528821500,1.3%,528821500,85584,85584,52,4756,미국,미국,소니픽쳐스릴리징코리아
2005.04,16,밀리언 달러 베이비,2005-03-10,521491500,1.3%,4672063679,81315,724304,69,2258,미국,미국,"(주)노바미디어,(주)튜브엔터테인먼트"
2005.04,17,착신아리2,2005-04-29,386198500,0.9%,386198500,62073,62073,112,1994,일본,일본,씨제이엔터테인먼트
2005.04,18,"지금, 만나러 갑니다",2005-03-25,336211000,0.8%,1031836500,54284,165595,50,1913,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
