date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2004.12,1,오페라의 유령,2004-12-08,8684908500,16.6%,8691600500,1367552,1368508,221,17693,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,씨제이엔터테인먼트"
2004.12,2,브리짓 존스의 일기2 : 열정과 애정,2004-12-08,6622706500,12.6%,6622706500,1022262,1022262,132,16082,영국,영국,UIP코리아
2004.12,3,하울의 움직이는 성,2004-12-23,6019224000,11.5%,6019224000,965797,965797,176,8749,일본,일본,"(주)이수C&E,(주)시네마서비스"
2004.12,4,역도산,2004-12-15,6050131500,11.5%,6050131500,951646,951646,223,14789,한국,한국,씨제이엔터테인먼트
2004.12,5,블레이드 3,2004-12-15,4327368500,8.2%,4327368500,665676,665676,131,10879,미국,미국,(주)쇼박스
2004.12,6,인크레더블,2004-12-15,3875392500,7.4%,3875392500,620749,620749,189,11725,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.12,7,나비효과,2004-11-12,2644269000,5.0%,6259548500,403178,957116,99,8947,미국,미국,(주)쇼박스
2004.12,8,노트북,2004-11-26,1819344000,3.5%,2736255500,281600,423719,101,7387,미국,미국,"글뫼 주식회사,씨제이엔터테인먼트"
2004.12,9,여선생 VS 여제자,2004-11-17,1523540500,2.9%,5261476506,245656,846020,123,8293,한국,한국,씨제이엔터테인먼트
2004.12,10,알렉산더,2004-12-31,1495476000,2.9%,1495476000,239615,239615,182,1651,미국,미국,(주)시네마서비스
2004.12,11,폴라 익스프레스,2004-12-23,1261680000,2.4%,1261680000,200858,200858,92,4052,미국,미국,워너브러더스 코리아(주)
2004.12,12,포가튼,2004-12-03,1281609500,2.4%,1281609500,198010,198010,65,5343,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.12,13,까불지마,2004-12-03,999160000,1.9%,999160000,155308,155308,90,6418,한국,한국,영화사청어람(주)
2004.12,14,내셔널 트레져,2004-12-31,876114500,1.7%,876114500,137663,137663,128,1485,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.12,15,이프 온리,2004-10-29,876382000,1.7%,5518745500,135958,859051,52,3638,미국,미국,"(주)유니코리아문예투자,씨제이엔터테인먼트"
2004.12,16,내 머리 속의 지우개,2004-11-05,787093500,1.5%,11919939500,124138,1885827,113,5033,한국,한국,씨제이엔터테인먼트
2004.12,17,발레 교습소,2004-12-03,531000000,1.0%,531000000,87380,87380,83,3538,한국,한국,씨제이엔터테인먼트
2004.12,18,택시: 더 멕시멈,2004-11-17,462606000,0.9%,849676500,73252,134885,57,2817,미국,미국,이십세기폭스필름코퍼레이션
2004.12,19,엘프,2004-12-15,325199000,0.6%,328584000,53042,53690,63,2677,미국,미국,이십세기폭스코리아(주)
2004.12,20,여고생 시집가기,2004-12-23,323778500,0.6%,323778500,52356,52356,51,1888,한국,한국,무비즈엔터테인먼트㈜
2004.12,21,신석기 블루스,2004-12-30,303966500,0.6%,303966500,48907,48907,85,1118,한국,한국,(주)쇼박스
2004.12,22,"DMZ, 비무장지대",2004-11-26,307451500,0.6%,659079000,47654,102233,62,2775,한국,한국,영화사청어람(주)
2004.12,23,서바이빙 크리스마스,2004-12-24,174371500,0.3%,174371500,27082,27082,35,886,미국,미국,씨제이엔터테인먼트
2004.12,24,영 아담,2004-12-03,146296000,0.3%,146296000,22769,22769,33,1509,영국,영국,롯데쇼핑㈜롯데엔터테인먼트
2004.12,25,모터사이클 다이어리,2004-11-12,85396000,0.2%,579249500,12769,89331,17,455,영국,영국,UIP코리아
2004.12,26,화이트 칙스,2004-11-17,74130000,0.1%,497455500,11583,79181,20,465,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.12,27,룩 앳 미,2004-12-23,75803000,0.1%,75803000,11220,11220,10,319,프랑스,프랑스,(주)스폰지이엔티
2004.12,28,신암행어사,2004-11-26,54920000,0.1%,247353500,9036,40728,63,805,한국,"한국,일본",(주)시네마서비스
2004.12,29,귀여워,2004-11-26,55993000,0.1%,325502500,8993,50874,83,1010,한국,한국,(주)튜브엔터테인먼트
2004.12,30,노 맨스 랜드,2004-12-03,59961500,0.1%,59961500,8916,8916,8,434,프랑스,프랑스,㈜영화사 백두대간
2004.12,31,"[통합]회고전, 기획전 등",,47096000,0.1%,449723300,8142,95296,6,148,,,
2004.12,32,"조제, 호랑이 그리고 물고기들",2004-10-29,44921500,0.1%,257541500,7160,40155,7,200,일본,일본,"(주)프레인글로벌,(주)스폰지이엔티"
2004.12,33,하나와 앨리스,2004-11-17,34628000,0.1%,582787000,5134,91993,20,233,일본,일본,"(주)팝엔터테인먼트,쇼이스트(주)"
2004.12,34,러브 인 아프리카,2004-12-10,29207000,0.1%,29207000,4590,4590,6,198,독일,독일,(주)튜브엔터테인먼트
2004.12,35,[통합]영화패키지상영,,31505000,0.1%,306097000,3738,34932,8,61,,,
2004.12,36,엑소시스트: 더 비기닝,2004-11-17,19712000,0.0%,506528500,3016,77126,34,254,미국,미국,워너브러더스 코리아(주)
2004.12,37,영원과 하루,2004-11-17,19955000,0.0%,39790500,2904,5790,3,73,그리스,"그리스,프랑스,이탈리아",㈜영화사 백두대간
2004.12,38,6월의 뱀,2004-12-10,17850000,0.0%,17850000,2718,2718,7,292,일본,일본,(주)마블엔터테인먼트
2004.12,39,마이 제너레이션,2004-12-03,16793500,0.0%,16793500,2559,2559,3,224,한국,한국,아트플러스시네마네트워크
2004.12,40,클린,2004-11-26,16519500,0.0%,39106000,2495,6033,12,154,프랑스,프랑스,(주)스폰지이엔티
2004.12,41,쿼바디스 도미네,2004-12-10,10546500,0.0%,10546500,1786,1786,5,190,폴란드,폴란드,신한영화(주)
2004.12,42,[통합]단편영화,,4880000,0.0%,24322000,1226,4651,2,38,기타,기타,
2004.12,43,레지던트 이블 2-아포칼립스,2004-11-05,6847000,0.0%,2367612000,1048,363273,12,121,미국,미국,(주)시네마서비스
2004.12,44,월드 오브 투모로우,2005-01-14,3620000,0.0%,3620000,905,905,2,4,미국,미국,(주)쇼박스
2004.12,45,사랑에 빠지는 아주 특별한 법칙,2004-11-12,5414000,0.0%,428449500,848,65383,1,36,아일랜드,아일랜드,코리아픽쳐스(주)
2004.12,46,주홍글씨,2004-10-29,4932500,0.0%,6648786000,797,1030259,7,82,한국,한국,(주)쇼박스
2004.12,47,팜므 파탈,2004-11-17,3802000,0.0%,191690000,600,29489,6,46,프랑스,프랑스,(주)시네마서비스
2004.12,48,샤크,2005-01-07,5257500,0.0%,5257500,585,585,2,9,미국,미국,씨제이엔터테인먼트
2004.12,49,미치고 싶을 때,2004-11-12,3448500,0.0%,107512000,551,16252,2,72,독일,독일,제이에스필름
2004.12,50,21 그램,2004-10-23,2117500,0.0%,420278500,374,63811,2,38,미국,미국,(주)영화사한결
2004.12,51,나쁜 교육,2004-09-17,1650500,0.0%,132891500,323,20050,1,21,스페인,스페인,"(주)스폰지이엔티,(주)홈초이스"
2004.12,52,쉘 위 댄스,2004-11-12,2031500,0.0%,549961000,298,82926,4,18,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.12,53,키다리 아저씨,2005-01-14,2050000,0.0%,2050000,296,296,1,1,한국,한국,씨제이엔터테인먼트
2004.12,54,세상의 중심에서 사랑을 외치다,2004-10-08,912000,0.0%,2010292500,228,315133,2,2,일본,일본,(주)동아수출공사
2004.12,55,우리 형,2004-10-08,1362000,0.0%,11090682500,226,1778607,2,25,한국,한국,씨제이엔터테인먼트
2004.12,56,우작,2004-11-05,1343000,0.0%,1343000,208,208,1,37,터키,터키,(주)문필름코리아
2004.12,57,S 다이어리,2004-10-22,1014000,0.0%,7024070500,168,1098583,1,40,한국,한국,"씨제이엔터테인먼트,아이러브시네마"
2004.12,58,웨일 라이더,2004-10-08,683000,0.0%,83650500,153,12996,1,2,뉴질랜드,뉴질랜드,무비즈엔터테인먼트㈜
2004.12,59,20 30 40,2004-10-22,620000,0.0%,7264500,143,1125,1,2,대만,대만,한국소니픽쳐스릴리징브에나비스타영화㈜
2004.12,60,더 블루스-소울 오브 맨,2004-05-14,620000,0.0%,29099000,138,4361,1,2,독일,독일,(주)스폰지이엔티
2004.12,61,2046,2004-10-15,931000,0.0%,795840500,133,122913,1,45,홍콩,홍콩,이십세기폭스필름코퍼레이션
2004.12,62,삼사라,2004-11-26,625000,0.0%,2440000,125,488,1,2,프랑스,프랑스,㈜세종커뮤니케이션스
