date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2006.06,1,포세이돈,2006-05-31,12613570000,20.0%,14429027300,1999766,2287841,338,40652,미국,미국,워너브러더스 코리아(주)
2006.06,2,엑스맨 : 최후의 전쟁,2006-06-15,9760853800,15.5%,9760853800,1551484,1551484,373,30063,미국,미국,이십세기폭스코리아(주)
2006.06,3,비열한 거리,2006-06-15,8607637000,13.7%,8607637000,1358303,1358303,306,22435,한국,한국,씨제이엔터테인먼트
2006.06,4,헷지,2006-05-31,4095116800,6.5%,4988207600,678301,828052,276,16605,미국,미국,씨제이엔터테인먼트
2006.06,5,미션 임파서블 3,2006-05-03,3935778100,6.3%,32154883400,622062,5127003,212,17296,미국,미국,UIP코리아
2006.06,6,다빈치 코드,2006-05-18,3766282300,6.0%,18872653300,596798,3022866,249,16487,미국,미국,소니픽쳐스릴리징코리아
2006.06,7,짝패,2006-05-25,3055662500,4.9%,6585188500,469599,1021606,175,15060,한국,한국,씨제이엔터테인먼트
2006.06,8,수퍼맨 리턴즈,2006-06-28,2037051200,3.2%,2037051200,333160,333160,325,4819,미국,미국,워너브러더스 코리아(주)
2006.06,9,환생,2006-06-08,1955096400,3.1%,1955096400,321268,321268,95,8380,일본,일본,(주)쇼박스
2006.06,10,모노폴리,2006-06-01,1902830100,3.0%,2195709100,310355,358299,136,10439,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.06,11,오멘,2006-06-06,1857061800,2.9%,1857061800,292333,292333,111,8527,미국,미국,이십세기폭스코리아(주)
2006.06,12,강적,2006-06-22,1547113000,2.5%,1547113000,253577,253577,235,9062,한국,한국,(주)쇼박스
2006.06,13,럭키 넘버 슬레븐,2006-06-22,1423932700,2.3%,1423932700,233572,233572,120,5698,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2006.06,14,착신아리 파이널,2006-06-22,1300945900,2.1%,1300945900,209337,209337,142,6757,일본,"일본,한국",씨제이엔터테인먼트
2006.06,15,호로비츠를 위하여,2006-05-25,1123176700,1.8%,2813074600,182770,462623,134,6122,한국,한국,(주)쇼박스
2006.06,16,아랑,2006-06-28,903031100,1.4%,903031100,151952,151952,172,3479,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.06,17,구타유발자들,2006-05-31,746760000,1.2%,934380300,114617,143061,123,4864,한국,한국,(주)프라임엔터테인먼트
2006.06,18,이온 플럭스,2006-06-22,369185400,0.6%,369185400,58682,58682,85,3132,미국,미국,UIP코리아
2006.06,19,러닝 스케어드,2006-06-08,305452000,0.5%,305452000,47988,47988,100,3059,미국,미국,㈜스튜디오이쩜영
2006.06,20,밴디다스,2006-06-22,270355100,0.4%,270355100,43733,43733,95,2660,프랑스,프랑스,(주)누리픽쳐스
2006.06,21,크립,2006-06-15,245746800,0.4%,245746800,38633,38633,61,2596,영국,"영국,독일",(주)엠케이픽처스
2006.06,22,아치와 씨팍,2006-06-28,229484400,0.4%,229484400,37554,37554,120,2102,한국,한국,㈜스튜디오이쩜영
2006.06,23,"생, 날선생",2006-05-25,212856500,0.3%,1438331800,32913,234261,76,1788,한국,한국,(주)시네마서비스
2006.06,24,하프 라이트,2006-06-28,108083500,0.2%,108083500,18156,18156,77,1147,미국,미국,(주)미로비젼
2006.06,25,2006 [통합]영화제/기획전/회고전 등,,81738000,0.1%,176853900,17427,33906,15,303,,,
2006.06,26,가족의 탄생,2006-05-18,82092500,0.1%,1211509700,12943,199015,9,447,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2006.06,27,우리개 이야기,2006-06-08,33458500,0.1%,33458500,4942,4942,14,275,일본,일본,(주)영화랑
2006.06,28,맨발의 기봉이,2006-04-26,24646000,0.0%,12239242400,4829,2005180,12,304,한국,한국,(주)쇼박스
2006.06,29,친밀한 타인들,2006-05-25,28405000,0.0%,41988500,4094,6057,1,94,프랑스,프랑스,(주)유레카픽쳐스
2006.06,30,클림트,2006-06-29,25634500,0.0%,25634500,3961,3961,9,111,독일,"독일,영국,프랑스,오스트리아",(주)스폰지이엔티
2006.06,31,환생,2003-10-31,26387500,0.0%,26387500,3813,3813,1,86,일본,일본,시나브로엔터테인먼트(주)
2006.06,32,추억은 방울방울,,24722000,0.0%,24722000,3743,3743,1,107,일본,일본,
2006.06,33,카포티,2006-05-25,19444000,0.0%,44928500,2944,6920,4,132,미국,미국,소니픽쳐스릴리징코리아
2006.06,34,이웃집 야마다군,2006-06-08,17726000,0.0%,17726000,2728,2728,1,99,일본,일본,
2006.06,35,반딧불이의 묘,2014-06-19,16806500,0.0%,16806500,2647,2647,1,86,일본,일본,에이원엔터테인먼트
2006.06,36,내 곁에 있어줘,2006-04-27,18040000,0.0%,74179000,2600,10845,1,51,싱가포르,싱가포르,씨제이엔터테인먼트
2006.06,37,5x2,2006-05-26,14155000,0.0%,19554500,2072,2864,2,113,프랑스,프랑스,(주)스폰지이엔티
2006.06,38,아파트,2006-07-06,12348000,0.0%,12348000,1764,1764,3,4,한국,한국,(주)쇼박스
2006.06,39,내 남자의 유통기한,2006-06-29,11679500,0.0%,11679500,1731,1731,2,34,독일,독일,㈜세종커뮤니케이션스
2006.06,40,언러브드,2006-05-24,9669000,0.0%,15930000,1419,2338,1,112,일본,일본,(주)이모션픽처스
2006.06,41,파이널 데스티네이션,2006-05-11,8616000,0.0%,2299753200,1374,359517,2,66,미국,미국,(주)미로비젼
2006.06,42,제5회 미장센단편영화제(2006),2006-06-29,4116500,0.0%,4116500,1364,1364,3,14,,,
2006.06,43,콘스탄트 가드너,2006-05-04,7889000,0.0%,167376700,1158,25650,3,57,영국,영국,스폰지
2006.06,44,헤드윅,2002-08-09,7507500,0.0%,10249500,1079,1473,1,11,미국,미국,"(주)엣나인필름,(주)씨네월드"
2006.06,45,갱스터 초치,2006-06-15,5250500,0.0%,5250500,1074,1074,1,24,영국,"영국,남아프리카공화국",
2006.06,46,원피스 - 기계태엽성의 메카거병,2006-10-26,3481000,0.0%,3102026500,1063,523596,2,61,일본,일본,(주)엠케이픽처스
2006.06,47,티켓,2006-06-23,6740000,0.0%,6740000,988,988,1,36,이탈리아,"이탈리아,영국,이란",(주)동숭아트센터
2006.06,48,2006 [통합]패키지영화,,9497000,0.0%,78048500,960,7877,3,20,기타,기타,
2006.06,49,록키 호러 픽쳐 쇼,1998-06-20,6323000,0.0%,6323000,908,908,1,9,미국,"미국,영국","(주)팝엔터테인먼트,(주)피터팬픽쳐스"
2006.06,50,폼포코 너구리 대작전,2005-04-28,4387500,0.0%,149690500,840,23473,2,21,일본,일본,대원씨앤에이홀딩스
2006.06,51,한반도,2006-07-13,5614000,0.0%,5614000,802,802,3,4,한국,한국,씨제이엔터테인먼트
2006.06,52,소피 숄의 마지막 날들,2006-06-22,5038000,0.0%,5038000,729,729,1,17,독일,독일,(주)스폰지이엔티
2006.06,53,라스트 데이즈,2006-04-27,4695000,0.0%,39702000,690,5769,2,44,미국,미국,(주)스폰지이엔티
2006.06,54,린다 린다 린다,2006-04-13,3681000,0.0%,40571000,670,6422,2,75,일본,일본,프리비젼엔터테인먼트
2006.06,55,"[통합]회고전, 기획전 등",,3157000,0.0%,500999300,669,104809,1,34,,,
2006.06,56,오르페브르 36번가,,3160000,0.0%,3160000,633,633,1,19,프랑스,프랑스,KBS
2006.06,57,파이스토리,2006-07-06,2368000,0.0%,2368000,592,592,5,8,한국,"한국,미국",씨제이엔터테인먼트
2006.06,58,호박전,2006-06-22,1174000,0.0%,1174000,522,522,1,18,한국,한국,서울애니메이션센터
2006.06,59,프리덤랜드,2006-06-16,3379500,0.0%,3379500,483,483,1,4,미국,미국,소니픽쳐스릴리징코리아
2006.06,60,판타스틱 플래닛,2004-04-09,3252000,0.0%,3252000,465,465,1,7,프랑스,프랑스,㈜영화사 백두대간
2006.06,61,행운을 돌려줘!,2006-05-25,2590500,0.0%,194735800,460,31213,7,70,미국,미국,이십세기폭스필름코퍼레이션
2006.06,62,비단구두,2006-06-22,3109500,0.0%,3109500,452,452,2,46,한국,한국,오리영화사
2006.06,63,SICAF2006 서울국제만화애니페스티벌(0524-0528),2006-05-24,1560000,0.0%,32118000,385,6280,1,19,,,
2006.06,64,영국식 정원 살인사건,1996-12-28,2548500,0.0%,2548500,366,366,1,6,영국,영국,
2006.06,65,늑대의 제국,,1775500,0.0%,1775500,358,358,1,23,프랑스,프랑스,KBS
2006.06,66,레닌그라드 카우보이 미국에 가다,1996-05-18,2392500,0.0%,2392500,351,351,1,6,핀란드,핀란드,
2006.06,67,패스트 앤 퓨리어스 도쿄 드리프트,2006-07-20,1328000,0.0%,1328000,332,332,3,7,미국,미국,UIP코리아
2006.06,68,박치기!,2006-02-14,1519000,0.0%,67927500,304,10794,1,14,일본,일본,프리비젼엔터테인먼트
2006.06,69,멀홀랜드 드라이브,2001-11-30,2031500,0.0%,2031500,292,292,1,4,미국,미국,(주)영화사 안다미로
2006.06,70,오늘의 사건사고,2006-04-06,1438000,0.0%,31478000,288,4681,1,14,일본,일본,(주)스폰지이엔티
2006.06,71,꿈꾸는 카메라,2006-04-21,1178000,0.0%,15537500,236,2371,1,18,미국,미국,(주)동숭아트센터
2006.06,72,큐어,,1610000,0.0%,3858000,230,618,1,7,일본,일본,
2006.06,72,캐리비안의 해적 : 망자의 함,2006-07-06,1610000,0.0%,1610000,230,230,2,2,미국,미국,브에나비스타인터내셔널코리아
2006.06,74,룸 투 렌트,2006-05-11,1540000,0.0%,15692500,220,2242,1,10,프랑스,"프랑스,영국",㈜영화사 백두대간
2006.06,75,화이트 마사이,2006-06-15,1052000,0.0%,1052000,211,211,1,17,독일,독일,
2006.06,76,오프사이드,2006-06-08,1321000,0.0%,1321000,192,192,1,16,이란,이란,(주)스폰지이엔티
2006.06,77,달빛 속삭임,2006-04-20,955000,0.0%,5440500,191,843,1,12,일본,일본,㈜인디스토리
2006.06,78,타임 투 리브,2006-02-09,914500,0.0%,84444500,189,12418,1,7,프랑스,프랑스,스폰지
2006.06,79,이레이저 헤드,1996-07-13,1163000,0.0%,1163000,171,171,1,3,영국,영국,(주)영화사 안다미로
2006.06,80,레밍,2006-05-17,1139500,0.0%,4185500,165,608,1,15,프랑스,프랑스,(주)스폰지이엔티
2006.06,81,망종,2006-03-24,677000,0.0%,16275000,136,2484,1,14,한국,"한국,중국",(주)동숭아트센터
2006.06,82,히노키오,2006-05-25,882000,0.0%,2621000,128,380,1,14,일본,일본,(주)스폰지이엔티
2006.06,83,데브라 윙거를 찾아서,2006-04-21,612000,0.0%,13311000,123,1985,1,14,미국,미국,(주)동숭아트센터
2006.06,84,돈 컴 노킹,2006-02-23,616500,0.0%,25245500,111,3698,3,44,미국,미국,(주)스폰지이엔티
2006.06,85,양아치어조,2006-06-23,713000,0.0%,713000,106,106,1,29,한국,한국,영화사청어람(주)
2006.06,86,나그네와 마술사,2006-04-28,470000,0.0%,9458000,94,1466,1,9,부탄,"부탄,호주",판씨네마(주)
2006.06,87,사생결단,2006-04-27,604000,0.0%,10934307100,88,1724709,2,14,한국,한국,씨제이이앤엠(주)
2006.06,88,착신아리,2004-07-09,352000,0.0%,1464598500,65,235142,1,9,일본,일본,(주)쇼박스
2006.06,89,러시안 묵시록,2006-06-15,200000,0.0%,200000,34,34,1,1,러시아,러시아,CNS엔터테인먼트
2006.06,90,2006대종상영화제(본선 심사용 통합코드),2006-06-22,0,0.0%,0,0,0,4,34,,,
2006.06,90,사랑도 흥정이 되나요?,2006-07-27,0,0.0%,0,0,0,1,2,프랑스,"프랑스,이탈리아",(주)엠케이픽처스
2006.06,90,왕의 남자,2005-12-29,0,0.0%,66014775400,0,10513615,1,1,한국,한국,(주)시네마서비스
2006.06,90,유레루,2006-08-10,0,0.0%,0,0,0,1,1,일본,일본,프리비젼엔터테인먼트
2006.06,90,집으로...,2002-04-04,0,0.0%,0,0,0,1,26,한국,한국,"(주)팝엔터테인먼트,씨제이엔터테인먼트"
2006.06,90,에디슨 시티,2006-04-06,0,0.0%,788697000,0,127638,1,3,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2006.06,90,에이트 빌로우,2006-04-06,0,0.0%,106692500,0,17232,2,28,미국,미국,브에나비스타인터내셔널코리아
2006.06,90,스윙걸즈,2006-03-23,0,0.0%,345465500,0,55644,1,36,일본,일본,데이지엔터테인먼트
