date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2010.12,1,해리 포터와 죽음의 성물1,2010-12-15,16974636000,16.0%,16974636000,2396988,2396988,717,40463,미국,미국,워너브러더스 코리아(주)
2010.12,2,쩨쩨한 로맨스,2010-12-01,15267078000,14.4%,15338827000,1995749,2009586,450,46112,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.12,3,황해,2010-12-22,11524115000,10.9%,11524115000,1497242,1497242,618,23295,한국,"한국,미국,중국","(주)쇼박스,이십세기폭스코리아(주)"
2010.12,4,헬로우 고스트,2010-12-22,9792673500,9.2%,9796273500,1355780,1356230,472,22864,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2010.12,5,나니아 연대기: 새벽 출정호의 항해,2010-12-08,10889884000,10.3%,10889884000,1140201,1140201,493,32481,미국,미국,이십세기폭스코리아(주)
2010.12,6,김종욱 찾기,2010-12-08,7855194500,7.4%,7894328000,1076592,1081748,427,31101,한국,한국,씨제이엔터테인먼트
2010.12,7,투어리스트,2010-12-09,6728872000,6.3%,6728872000,901843,901843,418,26842,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.12,8,새미의 어드벤쳐,2010-12-15,6108607500,5.8%,6108607500,647860,647860,309,14302,벨기에,벨기에,씨제이엔터테인먼트
2010.12,9,라스트 갓파더,2010-12-29,3953691500,3.7%,3953691500,543544,543544,493,8275,한국,"한국,미국",씨제이엔터테인먼트
2010.12,10,워리어스 웨이,2010-12-01,3054463500,2.9%,3097461500,425952,432072,433,23110,미국,미국,에스케이텔레콤(주)
2010.12,11,이층의 악당,2010-11-24,1724557000,1.6%,4271750500,248651,596851,301,13726,한국,한국,(주)싸이더스
2010.12,12,스카이 라인,2010-11-24,1716209000,1.6%,6320601500,240739,860340,339,14749,미국,미국,(주)화앤담이엔티
2010.12,13,극장판 포켓 몬스터 DP 「환영의 패왕 조로아크」,2010-12-23,1631294000,1.5%,1631689000,234014,234093,139,4501,일본,일본,씨제이 씨지브이(CJ CGV)(주)
2010.12,14,쓰리 데이즈,2010-12-22,1584153500,1.5%,1584153500,218306,218306,211,6769,미국,"미국,프랑스",롯데쇼핑㈜롯데엔터테인먼트
2010.12,15,트론: 새로운 시작,2010-12-29,1469097300,1.4%,1469097300,131307,131307,379,5909,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.12,16,부당거래,2010-10-28,866350500,0.8%,20996302500,111667,2722996,234,6073,한국,한국,씨제이엔터테인먼트
2010.12,17,라스트 엑소시즘,2010-12-01,724257000,0.7%,724257000,103410,103410,171,8016,미국,미국,(주)시너지하우스 (시너지)
2010.12,18,"울지마, 톤즈",2010-09-09,301152000,0.3%,1439624500,89015,260998,73,1076,한국,한국,주식회사 마운틴픽쳐스
2010.12,19,초능력자,2010-11-10,548287500,0.5%,15374489000,79994,2130606,271,6410,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2010.12,20,스위치,2010-12-01,542723500,0.5%,558483500,79283,82503,162,6820,미국,미국,씨너스엔터테인먼트(주)
2010.12,21,베리드,2010-12-08,443887500,0.4%,461632500,60471,63234,116,5305,스페인,스페인,(주)화앤담이엔티
2010.12,22,소셜 네트워크,2010-11-18,395614500,0.4%,3744100000,54931,509177,161,2593,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.12,23,톨스토이의 마지막 인생,2010-12-15,388417500,0.4%,388417500,53551,53551,107,3729,영국,"영국,미국,러시아,독일",롯데쇼핑㈜롯데엔터테인먼트
2010.12,24,더 콘서트,2010-11-25,268746000,0.3%,776211500,38358,108073,101,2009,프랑스,"프랑스,이탈리아,벨기에,루마니아",유니버설픽쳐스인터내셔널 코리아(유)
2010.12,25,아메리칸,2010-12-29,172979500,0.2%,172979500,23030,23030,117,1638,미국,미국,(주)화천공사
2010.12,26,심장이 뛴다,2011-01-05,86812000,0.1%,86812000,18296,18296,17,98,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.12,27,나루토 질풍전 극장판 4 - 더 로스트 타워,2010-12-02,75017000,0.1%,75017000,11116,11116,58,985,일본,일본,애니박스 엔터테인먼트
2010.12,28,토일렛,2010-12-02,70711000,0.1%,70711000,9551,9551,9,351,일본,"일본,캐나다",(주)영화사 조제
2010.12,29,존 레논 비긴즈-노웨어 보이,2010-12-09,70922700,0.1%,70922700,9492,9492,15,585,영국,"영국,캐나다",프리비젼엔터테인먼트
2010.12,30,"러블리, 스틸",2010-12-23,57052000,0.1%,57206000,7363,7385,8,207,미국,미국,(주)에스와이코마드
2010.12,31,언스토퍼블,2010-11-10,45377000,0.0%,3273318500,7295,452320,30,315,미국,미국,이십세기폭스코리아(주)
2010.12,32,클라라,2010-12-16,47671600,0.0%,47671600,6430,6430,7,202,독일,독일,(주)영화사 진진
2010.12,33,크리스마스 스타!,2010-12-23,42196000,0.0%,42196000,5839,5839,16,330,영국,영국,판씨네마(주)
2010.12,34,심야의 F.M.,2010-10-14,25015000,0.0%,9179170500,5752,1208306,9,39,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2010.12,35,듀 데이트,2010-11-24,37072000,0.0%,433642000,4869,56455,88,910,미국,미국,워너브러더스 코리아(주)
2010.12,36,엘 시크레토 : 비밀의 눈동자,2010-11-11,34019000,0.0%,121421500,4657,16380,8,178,아르헨티나,"아르헨티나,스페인",(주) 포커스픽쳐
2010.12,37,여의도,2010-12-02,34644000,0.0%,40196000,4628,5322,24,587,한국,한국,어뮤즈
2010.12,38,사랑하고 싶은 시간,2010-12-02,33480500,0.0%,33480500,4573,4573,8,222,이탈리아,이탈리아,(주)영화사 진진
2010.12,39,나는 나비,2010-12-02,26846000,0.0%,26846000,4566,4566,19,318,한국,한국,(주)인디플러그
2010.12,40,2AM SHOW,2010-12-09,45518000,0.0%,45518000,4020,4020,27,320,한국,한국,에스케이텔레콤(주)
2010.12,41,용서,2010-12-05,29661000,0.0%,29661000,3993,3993,6,151,한국,한국,씨너스엔터테인먼트(주)
2010.12,42,서서 자는 나무,2010-12-09,28866500,0.0%,28866500,3754,3754,13,341,한국,한국,주식회사 마운틴픽쳐스
2010.12,43,브라보! 재즈 라이프,2010-12-16,27629800,0.0%,29341800,3571,3785,11,269,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2010.12,44,렛 미 인,2010-11-18,15707500,0.0%,1140504500,3060,166395,13,120,영국,"영국,미국",롯데쇼핑㈜롯데엔터테인먼트
2010.12,45,하트 비트,2010-11-25,21674500,0.0%,34913500,2832,4794,8,287,캐나다,캐나다,㈜씨에이엔
2010.12,46,쿼바디스,1973-01-13,4063000,0.0%,4063000,2026,2026,1,20,미국,미국,
2010.12,47,두 여자,2010-11-18,11895500,0.0%,967113000,1922,129495,22,243,한국,한국,씨제이엔터테인먼트
2010.12,48,카페 느와르,2010-12-30,14292600,0.0%,14292600,1841,1841,16,65,한국,한국,(주)스폰지이엔티
2010.12,49,아웃레이지,2010-12-02,13179500,0.0%,13179500,1758,1758,7,259,일본,일본,주식회사 마운틴픽쳐스
2010.12,50,가디언의 전설,2010-10-28,7866000,0.0%,2613934200,1749,302318,7,91,미국,"미국,호주",워너브러더스 코리아(주)
2010.12,51,내시,,3210000,0.0%,3210000,1595,1595,1,26,한국,한국,
2010.12,52,고스트: 보이지 않는 사랑,2010-11-25,10321000,0.0%,49540500,1332,6624,20,246,일본,"일본,한국",필라멘트픽쳐스
2010.12,53,불량남녀,2010-11-04,7789000,0.0%,3562190000,1309,483387,7,85,한국,한국,(주)쇼박스
2010.12,54,페스티발,2010-11-18,9775500,0.0%,1517620500,1285,196937,22,213,한국,한국,(주)시너지하우스 (시너지)
2010.12,55,슈퍼 배드,2010-09-16,9942500,0.0%,9717463000,1137,1027050,3,34,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
2010.12,56,바흐 이전의 침묵,2010-10-21,7347100,0.0%,40010600,1058,5207,3,71,스페인,스페인,(재)전주국제영화제조직위원회
2010.12,57,하쿠나 마타타 - 지라니 이야기,2010-12-09,4734000,0.0%,4734000,900,900,2,43,한국,한국,(주)이모션픽처스
2010.12,58,레인보우,2010-11-18,6184900,0.0%,19510100,879,2649,9,180,한국,한국,㈜인디스토리
2010.12,59,내 친구의 소원,2011-01-06,6544000,0.0%,6544000,818,818,3,5,영국,영국,프리비젼엔터테인먼트
2010.12,60,환상의 그대,2011-01-27,6022000,0.0%,6022000,800,800,1,5,미국,미국,(주)티캐스트
2010.12,61,춤추는 동물원,2010-12-02,5760400,0.0%,6167400,774,828,5,171,한국,한국,㈜인디스토리
2010.12,62,상록수,,1538000,0.0%,1538000,759,759,1,14,한국,한국,
2010.12,63,노다메 칸타빌레 Vol.1,2010-09-09,4818000,0.0%,552960000,688,75847,3,5,일본,일본,"(주)미로비젼,아뮤즈코리아(주)"
2010.12,64,왠 유어 스트레인지,2010-12-23,4875000,0.0%,4875000,653,653,2,48,미국,미국,(주)영화사 조제
2010.12,65,돌이킬 수 없는,2010-11-04,2634000,0.0%,465532500,634,64371,2,30,한국,한국,㈜케이디미디어
2010.12,66,우리 만난 적 있나요,2010-11-25,4759500,0.0%,14688500,618,1928,8,156,한국,한국,코리아 코어 컨텐츠
2010.12,67,서태지밴드 라이브 투어,2010-05-21,4600000,0.0%,255562000,565,34136,1,8,한국,한국,(주)서태지컴퍼니
2010.12,68,화이트 크리스마스,,1062000,0.0%,1062000,531,531,1,6,미국,미국,
2010.12,69,애수,,1058000,0.0%,1058000,529,529,1,4,미국,미국,
2010.12,70,페티쉬,2010-11-25,3670500,0.0%,6422500,495,872,3,77,한국,"한국,미국",(주)영화사 조제
2010.12,70,쏘우 3D,2010-11-18,6326000,0.0%,1447063000,495,114034,5,40,미국,"미국,캐나다",㈜케이디미디어
2010.12,72,누구를 위하여 종은 울리나,1972-03-18,988000,0.0%,4527000,494,2196,1,6,미국,미국,
2010.12,73,드래곤 길들이기,2010-05-20,7004000,0.0%,27040606000,461,2562412,1,6,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),씨제이엔터테인먼트"
2010.12,73,그을린 사랑,2011-07-21,3481000,0.0%,3481000,461,461,1,3,캐나다,캐나다,(주)티캐스트
2010.12,75,라푼젤,2011-02-10,5824000,0.0%,5824000,448,448,2,2,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2010.12,76,벡,2010-11-18,2677000,0.0%,48412000,432,6699,4,48,일본,일본,주식회사 마운틴픽쳐스
2010.12,77,하비의 마지막 로맨스,2010-10-28,2744500,0.0%,245088500,408,33669,3,45,미국,미국,(주)영화사 진진
2010.12,78,협객 김두한,1975-06-05,802000,0.0%,802000,401,401,1,6,한국,한국,
2010.12,79,메리 크리스마스,2007-12-20,1968500,0.0%,43068000,376,6314,1,16,프랑스,"프랑스,독일,영국,벨기에,루마니아,노르웨이",위드시네마
2010.12,80,연산군,1962-01-01,740000,0.0%,740000,365,365,1,4,한국,한국,
2010.12,81,벙어리 삼룡이,1964-11-13,732000,0.0%,2662000,361,1321,1,7,한국,한국,
2010.12,82,조금만 더 가까이,2010-10-28,2572400,0.0%,90058200,342,11723,5,36,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2010.12,83,7인의 말괄량이,1976-01-15,634000,0.0%,634000,317,317,1,6,한국,한국,
2010.12,84,아이언맨 2,2010-04-29,3744000,0.0%,32635195500,312,4425003,1,1,미국,미국,씨제이엔터테인먼트
2010.12,85,레드,2010-11-03,1148000,0.0%,3550436000,287,482053,1,1,미국,"미국,캐나다",(주)화앤담이엔티
2010.12,86,레터스 투 줄리엣,2010-10-06,1104000,0.0%,4270689500,276,582958,1,3,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2010.12,87,기적의 오케스트라 - 엘 시스테마,2010-08-12,937000,0.0%,182783300,254,25806,1,3,독일,독일,(주)영화사 진진
2010.12,88,앙드레 마티유,2011-01-13,1843000,0.0%,1843000,250,250,1,5,캐나다,캐나다,주식회사 마운틴픽쳐스
2010.12,89,돈 조반니,2010-10-14,1722000,0.0%,59483400,247,8220,2,31,이탈리아,"이탈리아,스페인",(주)디지탈케이아이엔
2010.12,90,락앤롤 보트,,1790000,0.0%,1790000,245,245,1,4,영국,"영국,독일,프랑스",
2010.12,91,2009 광주국제영화제,,1215000,0.0%,3288000,243,704,3,30,기타,기타,
2010.12,92,신외팔이,,482000,0.0%,482000,241,241,1,6,홍콩,홍콩,
