date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2017.06,284,장수상회,2015-04-09,480000,0.0%,8738974643,80,1166049,1,1,한국,한국,씨제이이앤엠(주)
2017.06,284,인생을 애니메이션처럼,2017-09-27,642500,0.0%,1116500,80,133,2,5,미국,"미국,프랑스",판씨네마(주)
2017.06,286,랜드 오브 마인,2017-04-06,566000,0.0%,96337400,79,12846,3,8,덴마크,"덴마크,독일","(주)싸이더스,아이 엠"
2017.06,286,뉴욕에서의 미친 사랑,,711000,0.0%,711000,79,79,1,1,미국,"미국,프랑스",
2017.06,288,멀고 먼 다리,1977-12-16,228000,0.0%,228000,76,76,1,3,영국,영국,
2017.06,288,6시간: 원전대폭발,2017-06-15,388000,0.0%,388000,76,76,5,23,칠레,칠레,(주)소나무픽쳐스
2017.06,288,오페라의 유령,2004-12-08,446000,0.0%,10085095500,76,1576976,1,2,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,씨제이엔터테인먼트"
2017.06,288,아이 앰 히스 레저,2017-10-19,456000,0.0%,456000,76,76,1,1,캐나다,캐나다,오드
2017.06,292,로스트 인 베이징,2012-07-12,485000,0.0%,13700000,75,2242,1,14,중국,중국,프리비젼엔터테인먼트
2017.06,293,마미,2014-12-18,727000,0.0%,462471544,74,58248,1,1,캐나다,"캐나다,프랑스",(주)엣나인필름
2017.06,294,노웨이 아웃,1988-11-17,221000,0.0%,221000,73,73,1,3,미국,미국,
2017.06,295,MSFF2017 허진호 단편 특별전,,431000,0.0%,431000,72,72,1,1,한국,한국,
2017.06,296,비포 선라이즈,1996-03-30,419500,0.0%,457456553,71,56418,1,1,미국,"미국,오스트리아 ,스위스",(주)드림팩트엔터테인먼트
2017.06,297,태평륜 피안,2016-09-22,486000,0.0%,751000,70,123,1,16,중국,중국,(유)영화사 화수분
2017.06,298,"카페, 한 사람을 기다리다",2017-05-11,197000,0.0%,57532000,68,7112,6,65,대만,대만,"(주)드림팩트엔터테인먼트,(주)일레븐엔터테인먼트"
2017.06,298,핵소 고지,2017-02-22,423000,0.0%,1342081900,68,177601,2,8,미국,"미국,호주",판씨네마(주)
2017.06,298,지니어스,2017-04-13,489500,0.0%,209372437,68,27167,1,4,영국,"영국,미국",(주)라이크 콘텐츠
2017.06,301,야공작,2017-06-01,449500,0.0%,449500,67,67,1,15,중국,"중국,프랑스",(주)액티버스엔터테인먼트
2017.06,301,문라이트,2017-02-22,544500,0.0%,1403639195,67,177483,1,6,미국,미국,CGV아트하우스
2017.06,303,하이큐!! 승자와 패자,2016-12-28,165000,0.0%,264564000,66,37395,1,2,일본,일본,"(주)이수C&E,(주)팝엔터테인먼트"
2017.06,303,피와 뼈,2005-02-25,469000,0.0%,67006000,66,9882,1,2,일본,일본,"(주)영화사 진진,스폰지"
2017.06,303,잔다르크의 수난,,344000,0.0%,2536000,66,1152,1,3,프랑스,프랑스,
2017.06,306,송 투 송,2017-07-26,582200,0.0%,582200,65,65,1,1,미국,미국,CGV아트하우스
2017.06,306,피나,2012-08-30,828000,0.0%,445033500,65,24634,1,2,독일,"독일,프랑스,영국",㈜영화사 백두대간
2017.06,306,소중한 날의 꿈,2011-06-23,405000,0.0%,367661100,65,53194,1,1,한국,한국,에이원엔터테인먼트
2017.06,309,왕좌의 전쟁,2017-06-08,146000,0.0%,146000,63,63,5,63,몰타,몰타,(주)케이알씨지
2017.06,309,송환,2004-03-19,270000,0.0%,15389800,63,2584,1,8,한국,한국,㈜인디스토리
