date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2005.01,1,하울의 움직이는 성,2004-12-23,8883234500,12.4%,14902458500,1427332,2393129,183,20765,일본,일본,"(주)이수C&E,(주)시네마서비스"
2005.01,2,알렉산더,2004-12-31,6855073789,9.5%,8350549789,1070684,1310299,213,14101,미국,미국,(주)시네마서비스
2005.01,3,내셔널 트레져,2004-12-31,6604304000,9.2%,7480418500,1027568,1165231,145,15055,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2005.01,4,공공의 적 2,2005-01-27,5980746000,8.3%,5980746000,933909,933909,299,7338,한국,한국,(주)시네마서비스
2005.01,5,샤크,2005-01-07,5554543000,7.7%,5559800500,893821,894406,185,17652,미국,미국,씨제이엔터테인먼트
2005.01,6,몽정기2,2005-01-14,5071338000,7.1%,5071338000,806943,806943,147,14412,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2005.01,7,쿵푸 허슬,2005-01-14,5197141000,7.2%,5197141000,805965,805965,148,15909,중국,중국,소니픽쳐스릴리징코리아
2005.01,8,오션스 트웰브,2005-01-07,5177226000,7.2%,5177226000,798997,798997,152,14008,호주,"호주,미국",워너브러더스 코리아(주)
2005.01,9,말아톤,2005-01-27,4262275500,5.9%,4262275500,677759,677759,238,7004,한국,한국,(주)쇼박스
2005.01,10,키다리 아저씨,2005-01-14,2773181500,3.9%,2775231500,438111,438407,121,11000,한국,한국,씨제이엔터테인먼트
2005.01,11,레모니 스니켓의 위험한 대결,2005-01-28,2222152500,3.1%,2222152500,356525,356525,134,4337,미국,미국,씨제이엔터테인먼트
2005.01,12,월드 오브 투모로우,2005-01-14,2250776000,3.1%,2254396000,350142,351047,129,9078,미국,미국,(주)쇼박스
2005.01,13,뉴 폴리스 스토리,2005-01-21,1996560000,2.8%,1996560000,318318,318318,125,7645,홍콩,홍콩,"(유)영화사 화수분,코리아픽쳐스(주)"
2005.01,14,인크레더블,2004-12-15,1674444500,2.3%,5549837000,267321,888070,110,5597,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
2005.01,15,신석기 블루스,2004-12-30,1493666000,2.1%,1797632500,233645,282552,99,6560,한국,한국,(주)쇼박스
2005.01,16,오페라의 유령,2004-12-08,1159460500,1.6%,9851061000,177227,1545735,110,3754,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,씨제이엔터테인먼트"
2005.01,17,엘렉트라,2005-01-21,1088234000,1.5%,1088234000,166901,166901,71,4096,미국,미국,이십세기폭스필름코퍼레이션
2005.01,18,브리짓 존스의 일기2 : 열정과 애정,2004-12-08,651640500,0.9%,7274347000,97760,1120022,85,2529,영국,영국,UIP코리아
2005.01,19,폴라 익스프레스,2004-12-23,559723500,0.8%,1821403500,89004,289862,97,2656,미국,미국,워너브러더스 코리아(주)
2005.01,20,"나를 책임져, 알피",2005-01-21,514724000,0.7%,514724000,76759,76759,60,2340,미국,미국,UIP코리아
2005.01,21,역도산,2004-12-15,431797000,0.6%,6481928500,66668,1018314,106,2659,한국,한국,씨제이엔터테인먼트
2005.01,22,블레이드 3,2004-12-15,408863000,0.6%,4736231500,62553,728229,72,2077,미국,미국,(주)쇼박스
2005.01,23,큐브 제로,2005-01-21,335646000,0.5%,335646000,51233,51233,60,2197,캐나다,캐나다,(주)튜브엔터테인먼트
2005.01,24,마더 데레사,2005-01-21,204406500,0.3%,204406500,34708,34708,20,965,이탈리아,이탈리아,미디어필름인터내셔날(주)
2005.01,25,베니티 페어,2005-01-21,136263000,0.2%,136263000,21027,21027,18,576,미국,미국,스폰지
2005.01,26,클로저,2005-02-03,81870500,0.1%,81870500,14135,14135,7,395,미국,미국,"(주)퍼스트런,글뫼 주식회사,소니픽쳐스릴리징코리아"
