date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2005.10,1,내 생애 가장 아름다운 일주일,2005-10-07,12882566500,21.7%,12883331500,2006209,2006362,296,32698,한국,한국,씨제이엔터테인먼트
2005.10,2,너는 내 운명,2005-09-23,10009131500,16.9%,17428549000,1524834,2666872,262,29198,한국,한국,씨제이엔터테인먼트
2005.10,3,새드무비,2005-10-20,5156991000,8.7%,5156991000,825382,825382,262,17030,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,아이러브시네마"
2005.10,4,가문의 위기(가문의 영광2),2005-09-07,4718027500,7.9%,28611576500,743638,4528127,196,18167,한국,한국,(주)쇼박스
2005.10,5,강력 3반,2005-09-29,4425292500,7.5%,5042027500,719818,826241,174,17621,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2005.10,6,신화 : 진시황릉의 비밀,2005-10-13,2773665500,4.7%,2773665500,445566,445566,167,12355,홍콩,홍콩,"씨네그루(주)다우기술,쇼이스트(주)"
2005.10,7,찰리와 초콜릿 공장,2005-09-16,2625980003,4.4%,7815789503,432827,1279290,117,9224,미국,미국,워너브러더스 코리아(주)
2005.10,8,야수와 미녀,2005-10-27,2120664500,3.6%,2120664500,339092,339092,202,6005,한국,한국,(주)쇼박스
2005.10,9,오로라 공주,2005-10-27,1983160000,3.3%,1983160000,306161,306161,185,5813,한국,한국,(주)시네마서비스
2005.10,10,미스터 주부퀴즈왕,2005-09-30,1771588000,3.0%,2106892000,278493,337772,180,9257,한국,한국,(주)쇼박스
2005.10,11,칠검,2005-09-29,1546058500,2.6%,1825137500,240761,285194,159,8363,홍콩,홍콩,(주)튜브엔터테인먼트
2005.10,12,케이브,2005-10-20,1302799500,2.2%,1302799500,205690,205690,104,6767,독일,독일,씨제이엔터테인먼트
2005.10,13,웰컴 투 동막골,2005-08-04,1208651500,2.0%,40324450000,192871,6435890,101,5845,한국,한국,(주)쇼박스
