date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2018.01,1,신과함께-죄와 벌,2017-12-20,44415121405,24.3%,112765617837,5512066,14051561,1644,106960,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2018.01,2,1987,2017-12-27,41879803308,22.9%,57133807345,5158915,7100992,1122,103406,한국,한국,씨제이이앤엠(주)
2018.01,3,코코,2018-01-11,21469262716,11.7%,21507072716,2732548,2735645,1177,58030,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2018.01,4,그것만이 내 세상,2018-01-17,18325901652,10.0%,18329213652,2286060,2286474,956,51450,한국,한국,씨제이이앤엠(주)
2018.01,5,메이즈 러너: 데스 큐어,2018-01-17,17134625125,9.4%,17134625125,2080969,2080969,1090,49610,미국,미국,이십세기폭스코리아(주)
2018.01,6,쥬만지: 새로운 세계,2018-01-03,13809057364,7.5%,13830152364,1707756,1710330,791,41776,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2018.01,7,페르디난드,2018-01-03,3832924500,2.1%,3845174500,530768,532426,698,13632,미국,미국,이십세기폭스코리아(주)
2018.01,8,위대한 쇼맨,2017-12-20,4249580300,2.3%,10906607500,516540,1331125,444,13311,미국,미국,이십세기폭스코리아(주)
2018.01,9,강철비,2017-12-14,3484905400,1.9%,35479802966,436701,4450994,602,13209,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.01,10,염력,2018-01-31,1677541600,0.9%,1677541600,273292,273292,1099,6378,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.01,11,커뮤터,2018-01-24,2122704655,1.2%,2122704655,264304,264304,575,14264,영국,"영국,미국",메가박스중앙(주)플러스엠
2018.01,12,1급기밀,2018-01-24,1584214900,0.9%,1592776900,199098,200090,512,9761,한국,한국,(주)리틀빅픽쳐스
2018.01,13,원더,2017-12-27,1164352789,0.6%,1796742489,151289,232969,183,5812,미국,미국,CGV아트하우스
2018.01,14,다운사이징,2018-01-11,1236582004,0.7%,1237574004,150215,150339,511,8377,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2018.01,15,인시디어스4: 라스트 키,2018-01-31,632047500,0.3%,632047500,103369,103369,601,2019,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2018.01,16,극장판 포켓몬스터 너로 정했다!,2017-12-21,695251800,0.4%,3812781500,94073,509328,417,2637,일본,일본,(주)이수C&E
2018.01,17,몬스터 패밀리,2017-12-21,409509000,0.2%,2940691700,55937,397551,342,1545,독일,독일,씨네그루(주)키다리이엔티
2018.01,18,뽀로로 극장판 공룡섬 대모험,2017-12-07,365898200,0.2%,6214786800,51377,825120,195,1547,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
2018.01,19,비밥바룰라,2018-01-24,290538700,0.2%,290538700,41785,41785,347,3792,한국,한국,씨네그루(주)키다리이엔티
2018.01,20,너의 이름은.,2017-01-04,288286400,0.2%,29855266556,36854,3711225,121,1159,일본,일본,메가박스중앙(주)플러스엠
2018.01,21,젝스키스 에이틴,2018-01-18,263232000,0.1%,263232000,35068,35068,25,583,한국,한국,씨제이 씨지브이(CJ CGV)(주)
2018.01,22,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,230825200,0.1%,230825200,31171,31171,305,2061,프랑스,프랑스,(주)삼지애니메이션
2018.01,23,12 솔져스,2018-01-31,190916600,0.1%,190916600,29132,29132,184,897,미국,미국,(주)제이앤씨미디어그룹
2018.01,24,패터슨,2017-12-21,239676300,0.1%,477512600,29010,58287,43,1441,프랑스,"프랑스,독일,미국",그린나래미디어(주)
2018.01,25,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,207555200,0.1%,207555200,26911,26911,390,3641,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
2018.01,26,리틀 뱀파이어,2018-01-18,162753600,0.1%,162753600,22836,22836,213,1532,독일,"독일,미국",(주)이수C&E
2018.01,27,쿵푸몽키,2018-01-25,146777900,0.1%,146777900,20500,20500,194,1174,중국,중국,(주)박수엔터테인먼트
2018.01,28,다키스트 아워,2018-01-17,152394400,0.1%,152394400,20158,20158,233,2367,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
2018.01,29,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,151922400,0.1%,431771300,20089,56539,166,1421,일본,일본,(주)박수엔터테인먼트
2018.01,30,조선명탐정: 흡혈괴마의 비밀,2018-02-08,131906000,0.1%,131906000,19793,19793,72,104,한국,한국,(주)쇼박스
2018.01,31,원더풀 라이프,2001-12-09,155724800,0.1%,165009800,18728,19983,51,1308,일본,일본,"(주)영화사 안다미로,(주)라이크 콘텐츠,㈜영화사 백두대간"
2018.01,32,러빙 빈센트,2017-11-09,148474100,0.1%,3209930961,18117,402657,42,734,영국,"영국,폴란드",판씨네마(주)
2018.01,33,하이큐!! 콘셉트의 싸움,2018-01-11,129001500,0.1%,129001500,17668,17668,97,1492,일본,일본,(주)팝엔터테인먼트
2018.01,34,주문은 토끼입니까?? ~디어 마이 시스터~,2018-01-18,112146500,0.1%,120120500,15406,16292,84,1092,일본,일본,(주)애니플러스
2018.01,35,원더 휠,2018-01-25,111281437,0.1%,111281437,14173,14173,140,1324,미국,미국,(주)팝엔터테인먼트
2018.01,36,스타워즈: 라스트 제다이,2017-12-14,130802900,0.1%,8666688961,13030,959577,37,317,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2018.01,37,레더페이스,2018-01-25,32076900,0.0%,32076900,10715,10715,37,221,캐나다,캐나다,(주)드림팩트엔터테인먼트
2018.01,38,찰스 디킨스의 비밀 서재,2018-01-11,59636600,0.0%,59636600,7782,7782,103,875,아일랜드,"아일랜드,캐나다",(주)이수C&E
2018.01,39,B급 며느리,2018-01-17,54508900,0.0%,55371400,7054,7231,56,688,한국,한국,"(주)에스와이코마드,글뫼 주식회사"
2018.01,40,이터널 선샤인,2005-11-10,54366200,0.0%,3864646092,6553,506609,31,412,미국,미국,"(주)노바미디어,코리아픽쳐스(주)"
2018.01,41,두 개의 사랑,2017-12-28,43756900,0.0%,91048200,5745,11527,43,409,프랑스,프랑스,(주)팝엔터테인먼트
2018.01,42,월터의 상상은 현실이 된다,2013-12-31,45661900,0.0%,6994176499,5550,955953,76,544,미국,미국,"글뫼 주식회사,이십세기폭스코리아(주)"
2018.01,43,세 번째 살인,2017-12-14,42283800,0.0%,282679000,5210,34571,54,341,일본,일본,(주)티캐스트
2018.01,44,돌아와요 부산항애(愛),2018-01-17,38538300,0.0%,53538300,5132,6923,88,794,한국,한국,"(주)나이너스엔터테인먼트,주식회사 시온픽쳐스"
2018.01,45,피의 연대기,2018-01-18,37462900,0.0%,38255900,4686,4802,38,512,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2018.01,46,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,33237000,0.0%,457902700,4387,59375,20,219,일본,일본,"(주)이수C&E,(주)에이원엔터테인먼트"
2018.01,47,그녀는 거짓말을 너무 사랑해,2018-01-24,34313200,0.0%,34313200,4331,4331,108,782,일본,일본,(주)영화사 빅
2018.01,48,공동정범,2018-01-25,31401800,0.0%,34486800,4168,4743,73,634,한국,한국,"(주)엣나인필름,(주)시네마달"
2018.01,49,고스트 스토리,2017-12-28,32185700,0.0%,69524400,3891,8167,51,360,미국,미국,"(주)리틀빅픽쳐스,주식회사 더쿱"
2018.01,50,더 크리스마스,2017-12-21,24570500,0.0%,486356000,3378,65460,56,142,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
2018.01,51,토르: 라그나로크,2017-10-25,20741200,0.0%,39248432595,3374,4857152,11,54,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
2018.01,52,맨헌트,2018-01-25,25742500,0.0%,25742500,3336,3336,55,393,중국,중국,주식회사 풍경소리
2018.01,53,킹 오브 프리즘,2016-08-11,23982500,0.0%,933360500,3137,112311,50,367,일본,일본,(주)박수엔터테인먼트
2018.01,54,아름다운 별,2018-01-18,25497500,0.0%,26548500,3010,3122,29,304,일본,일본,"(주)싸이더스,아이 엠"
2018.01,55,패딩턴 2,2018-02-08,27504000,0.0%,27504000,2993,2993,5,17,프랑스,"프랑스,영국",(주)이수C&E
2018.01,56,수면의 과학,2006-12-21,25040700,0.0%,411449200,2917,58202,33,373,프랑스,프랑스,"(주)엣나인필름,(주)스폰지이엔티"
2018.01,57,마야2,2018-02-01,25025500,0.0%,25025500,2810,2810,5,16,독일,독일,(주)영화사 빅
2018.01,58,덩케르크,2017-07-20,16482200,0.0%,24567023548,2767,2791499,10,48,미국,"미국,영국",워너브러더스 코리아(주)
2018.01,59,굿타임,2018-01-04,20562500,0.0%,24825500,2709,3212,19,312,미국,미국,(주)드림팩트엔터테인먼트
2018.01,60,올 더 머니,2018-02-01,21442000,0.0%,21442000,2693,2693,10,21,미국,미국,판씨네마(주)
2018.01,61,새벽을 알리는 루의 노래,2018-01-31,23007000,0.0%,23462000,2665,2711,80,129,일본,일본,(주)미디어캐슬
2018.01,62,탠저린,2018-01-25,16455000,0.0%,18400000,2181,2413,16,139,미국,미국,"(주)미로스페이스,(주)드림팩트엔터테인먼트"
2018.01,63,산상수훈,2017-12-07,16374000,0.0%,303620000,2177,42250,5,60,한국,한국,"이언픽쳐스,(주)그란"
2018.01,64,세계를 그대 품안에,,3706000,0.0%,20649000,1853,10187,1,20,미국,미국,
2018.01,65,히에로니무스 보쉬의 기이한 세계,2018-01-18,19986000,0.0%,19986000,1851,1851,23,233,영국,영국,메가박스중앙(주)
2018.01,66,식스 빌로우,2018-01-25,15173000,0.0%,15173000,1813,1813,20,112,미국,미국,주식회사 디에스이이디
2018.01,67,미옥,2017-11-09,14400000,0.0%,1912105564,1800,240387,11,16,한국,한국,씨네그루(주)키다리이엔티
