date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2014.12,씨제이이앤엠(주),42084417596,5489559,65215,24.97179995676677,25.324341378140502,14.558771986614369
2014.12,워너브러더스 코리아(주),35599357718,4297672,89340,21.123733921121723,19.825948288246078,19.944501867425096
2014.12,롯데쇼핑㈜롯데엔터테인먼트,16079199148.0,2101951.0,41653.5,9.54097900185827,9.696685049586645,9.298839361258016
2014.12,(주)대명문화공장,14802010889.5,1910224.0,32954.0,8.783128673393115,8.812213273364412,7.356739585170434
2014.12,CGV아트하우스,14671321739.5,1892678.0,32632.5,8.705581127371472,8.73127036086072,7.284967060541185
2014.12,이십세기폭스코리아(주),13617453026.0,1676958.0,46028.0,8.080242814581833,7.73611448001629,10.275414505863468
2014.12,(주)넥스트엔터테인먼트월드(NEW),6815649946,904628,37402,4.0442295925472695,4.173214695793321,8.349723067443849
2014.12,씨네그루(주)다우기술,4102973700,565229,10775,2.434597989399611,2.607504929416913,2.405439977854325
2014.12,(주)쇼박스,2649888782.0,338720.0,6908.5,1.572375153364932,1.5625774149806482,1.5422721194437685
2014.12,(주)와우픽쳐스,2646862282.0,338316.0,6904.5,1.5705793068999847,1.560713688966087,1.5413791486863284
2014.12,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2586872364,343978,14994,1.5349828482273278,1.5868335322691705,3.3473008842642926
2014.12,유니버설픽쳐스인터내셔널 코리아(유),2429717449.0,294276.5,13049.5,1.44173120489282,1.3575514072376968,2.913205474803714
2014.12,월트디즈니컴퍼니코리아(주),2409562888,317406,7709,1.4297720120547492,1.4642520281629299,1.7209778922764727
2014.12,메가박스중앙(주)플러스엠,1394100700.0,197339.5,3217.5,0.8272231336117484,0.9103632669567007,0.7182833530158971
2014.12,no record,1261254500,272829,5774,0.748395650164955,1.2586101604621966,1.2890032883648144
2014.12,(주)이수C&E,671528158.5,90304.0,3197.0,0.3984673614918183,0.41658889608647987,0.7137068778840165
2014.12,(주)시네마서비스,666024658.5,89643.5,3178.0,0.39520172758471794,0.41354188858000035,0.7094652667861758
2014.12,그린나래미디어(주),549628883,75966,3132,0.3261354986184176,0.3504450753023734,0.6991961030756145
2014.12,(주)리틀빅픽쳐스,450168450.0,63564.0,2338.5,0.267118261874586,0.2932323772019069,0.5220530290684305
2014.12,골든타이드픽처스(주),304197700,33727,1162,0.18050301146214656,0.1555888299334327,0.2594080050363551
2014.12,(주)엣나인필름,287998322,36899,1725,0.17089072145201945,0.17022184705766102,0.3850936391460521
2014.12,(주)프레인글로벌,261044200,32805,1427,0.15489684578393223,0.15133547501901323,0.31856731771676305
2014.12,필라멘트픽쳐스,244307800,31900,1878,0.14496590087200464,0.1471605442190679,0.4192497706181367
2014.12,예지림엔터테인먼트,206207200,32897,1232,0.12235799476845864,0.1517598878738143,0.2750349932915572
2014.12,(주)나이너스엔터테인먼트,175806132.0,22514.5,853.5,0.10431879090312533,0.10386351325455186,0.19053763536878576
2014.12,(주)팝엔터테인먼트,169523500.0,25253.0,1915.0,0.10059084031076897,0.11649671545969033,0.4275097501244578
2014.12,(주)영화사 빅,138399000,18829,1905,0.08212237069297244,0.08686162655488493,0.4252773232308575
2014.12,(주)지어소프트,121383600,19445,715,0.07202587443007168,0.08970334740877038,0.15961852289242157
2014.12,(주)영화사오원,111276354,14764,1650,0.06602849726190525,0.06810903682916358,0.36835043744404977
2014.12,와이드 릴리즈(주),106006500.0,13943.0,999.5,0.06290150282057372,0.06432161341838444,0.22313106801535015
2014.12,(주)박수엔터테인먼트,100004300.0,14494.0,549.5,0.059339953290784064,0.06686347736398653,0.12267185780333659
2014.12,(주)모인그룹,65682100.0,8935.0,267.5,0.0389740515761883,0.041218791930952084,0.05971741940380808
2014.12,주식회사 마운틴픽쳐스,61277100.0,8771.5,643.5,0.036360239027668856,0.04046453647703931,0.14365667060317944
2014.12,찬란,59983964,8030,635,0.03559292572375461,0.037043861131006744,0.14175910774361916
2014.12,오드,56053500,7290,556,0.033260690508157796,0.033630105559780715,0.12412293528417678
2014.12,(주)레드로버,53801800.0,9538.0,345.0,0.03192459023222108,0.04400054140318087,0.07701872782921042
2014.12,주식회사 푸르모디티,47092450.0,6203.5,208.5,0.027943436265726415,0.02861788200824413,0.046546100731566294
2014.12,주식회사 단유필름,47092450.0,6203.5,208.5,0.027943436265726415,0.02861788200824413,0.046546100731566294
2014.12,(유)조이앤시네마,43824000.0,5448.0,26.5,0.026004022957166053,0.02513262209735053,0.0059159312680408
2014.12,시네마달,37991400.0,5897.0,354.5,0.022543109660799525,0.027203941356107944,0.0791395333781307
2014.12,(주)시네마달,37973400,5894,354,0.022532428928478673,0.027190101806494865,0.07902791203345069
2014.12,THE 픽쳐스,33617250.0,4349.0,179.66666666666666,0.019947602700729976,0.020062733755759444,0.04010926985501875
2014.12,삼라 주식회사,32954000,4555,65,0.019554047383407495,0.0210130494958575,0.014510774808401962
2014.12,(주)영화사 진진,29616000.0,4005.0,161.5,0.017573364911907398,0.018475798733459777,0.036053694331644875
2014.12,㈜인디스토리,19936700.0,2802.0,309.5,0.011829919781173157,0.012926139338615306,0.06909361235692935
2014.12,(주)쓰리캣프로덕션,18558000,1363,62,0.011011835022797727,0.006287768707541991,0.013841046740321872
2014.12,(주)머스트씨무비릴리징컴퍼니,17586000,2719,223,0.010435075477471753,0.012543245132653466,0.04978311972728673
2014.12,(유)영화사 화수분,17554750.0,2684.0,24.0,0.01041653253941472,0.012381783720500885,0.005357824544640725
2014.12,어뮤즈,15919700,1993,189,0.009446336351569834,0.009194074126288474,0.042192868289045705
2014.12,판씨네마(주),15720550,2045,105,0.00932816591591997,0.009433959652915167,0.02344048238280317
