date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2014.09,롯데쇼핑㈜롯데엔터테인먼트,27945819663.5,3507053.5,74818.0,20.810118075172863,20.527272438872593,16.73466283740863
2014.09,씨제이이앤엠(주),17850981534,2356644,62385,13.292901691678106,13.79376545850654,13.953753657030893
2014.09,판씨네마(주),17264828199,2182714,52194,12.856417084735691,12.775728951423568,11.674316235875137
2014.09,유니버설픽쳐스인터내셔널 코리아(유),16550623339.0,1982185.5,45572.5,12.32457770248009,11.602007720407713,10.193274641901745
2014.09,(주)싸이더스,15760395963.5,1935009.5,37939.0,11.736127437345537,11.325880023873784,8.485877374274185
2014.09,이십세기폭스코리아(주),13744650129.0,1786327.0,41643.5,10.235083297986442,10.455620649617682,9.314468869384724
2014.09,워너브러더스 코리아(주),10547373579,1360436,34359,7.854201172300089,7.962821327832631,7.685132995141853
2014.09,(주)나이너스엔터테인먼트,4491318855.666667,584255.6666666666,18622.333333333332,3.3445029283484558,3.4197297656342567,4.165287358378589
2014.09,(주)박수엔터테인먼트,2019077000.0,273710.0,7369.1,1.5035247231536546,1.602062739916519,1.6482584928111943
2014.09,(주)인벤트스톤,1904095147.0,245543.5,15866.0,1.4179024023112503,1.4372002936637016,3.548773832210502
2014.09,(주)이수C&E,1201849300,168434,4022,0.8949684118312049,0.9858676538493257,0.8996072326453195
2014.09,메가박스중앙(주)플러스엠,792904748,101817,8508,0.590443995807945,0.595949077454533,1.9029980943178464
2014.09,(주)영화사 빅,757305445,101175,10021,0.5639346392120659,0.5921913620658865,2.241413246727684
2014.09,(주)팝엔터테인먼트,556547400,72738,7333,0.41443826833096825,0.42574564165009593,1.640183947535586
2014.09,(주)와이즈베이,520938900,71939,1987,0.38792206310233307,0.42106898340160925,0.4444354975798731
2014.09,(주)영화사 진진,278267345.0,36313.5,3886.0,0.20721440185482157,0.21254797159752478,0.869187893102862
2014.09,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),203618200,25488,1635,0.15162621226632045,0.14918481281280274,0.3657030893523365
2014.09,(주)소나무픽쳐스,139822200,26972,682,0.10411991942146581,0.15787087143702588,0.15254404094085228
2014.09,(주)영화사 조제,136896550.0,16935.0,1250.0,0.1019413065670306,0.09912291293882668,0.27958951785346825
2014.09,(주)영화제작전원사,135136550.0,16692.0,1242.0,0.10063070597440811,0.09770060010480631,0.277800144939206
2014.09,(주)영화제작전원사 ,135020550.0,16679.0,1241.0,0.10054432548080344,0.09762450929475584,0.27757647332492325
2014.09,씨네그루(주)다우기술,109301400.0,14477.0,1534.5,0.0813923179627656,0.08473589670005278,0.3432240921169176
2014.09,(주)넥스트엔터테인먼트월드(NEW),99471400,13358,1100,0.07407231578919796,0.07818623389647751,0.24603877571105207
2014.09,찬란,99405400,12637,459,0.07402316826697462,0.07396612050829364,0.10266527095579354
2014.09,와이드 릴리즈(주),99116300,13115,2081,0.07380788722644782,0.07676392106245715,0.46546062932245397
2014.09,㈜인디스토리,98444300,14078,1144,0.07330747609108287,0.08240049414542674,0.2558803267394941
2014.09,no record,97110000,38163,944,0.07231387701680095,0.22337335261201313,0.21114600388293922
2014.09,(주)더블앤조이픽쳐스,86773920,11990,991,0.06461701760010014,0.07017913942347398,0.22165856975422962
2014.09,CGV아트하우스,84287100.0,10567.0,1170.0,0.06276518364229022,0.0618501222925646,0.26169578871084626
2014.09,이달투,83855300,12743,773,0.062443639701441137,0.07458655326716672,0.17289815784058477
2014.09,(주)엣나인필름,75420369,9762,1080,0.05616248881091285,0.05713834520866998,0.24156534342539654
2014.09,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),61934200,8125,479,0.04611988592249978,0.047556756281545126,0.10713870324144904
2014.09,(주)프레인글로벌,48004000,7908,47,0.03574663116377832,0.04628662506762571,0.010512565871290406
2014.09,(주) 인스터 글로벌,46552700,4768,176,0.034665906936464104,0.027907767870819347,0.03936620411376833
2014.09,(주)판다미디어,44095000,6136,338,0.03283575746118667,0.035914862343822886,0.07560100562757782
2014.09,(주)머스트씨무비릴리징컴퍼니,43667500,5053,395,0.03251741555587638,0.02957591255269508,0.08835028764169597
2014.09,(주)마인스 엔터테인먼트,31490700,4454,513,0.023449846637555078,0.02606988215113871,0.11474353812706338
2014.09,오드,29793500,4022,246,0.02218601065698753,0.02354132600176917,0.055023217113562554
2014.09,주식회사 마운틴픽쳐스,21018600,4332,293,0.01565169864550852,0.0253557991645112,0.06553578298485296
2014.09,스크린조이,20400000,4416,113,0.015191052323578822,0.025847462860221944,0.02527489241395353
2014.09,(주)미디어로그,19376841,2714,344,0.014429147328268008,0.015885419882844736,0.07694303531327445
2014.09,(주)인디플러그,16258200,2547,233,0.012106821906235745,0.014907945630657901,0.05211548612788649
2014.09,(주)쓰리캣프로덕션,15809000,1003,64,0.01177232089134596,0.005870698652355663,0.014314983314097574
2014.09,(주)지어소프트,15506500,2586,175,0.01154706141448897,0.015136218060809318,0.03914253249948556
2014.09,(주)케이알씨지,15468000,3339,91,0.011518392026525354,0.019543631904502052,0.02035411689973249
2014.09,(주)드림웨스트픽쳐스,13186200.0,1605.5,55.0,0.009819228144567404,0.009397215041233318,0.012301938785552602
