date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2008.08,유니버설픽쳐스인터내셔널 코리아(유),23028756000,3571986,57972,20.469281266623994,20.564173281588022,15.321591677943166
2008.08,씨제이엔터테인먼트,15204852583.333332,2315642.833333333,42020.83333333333,13.514946449812765,13.331317783141957,11.105810568899413
2008.08,롯데쇼핑㈜롯데엔터테인먼트,13570776500,2063042,50632,12.062485754115034,11.877077114858208,13.381681326116373
2008.08,워너브러더스 코리아(주),12263339000.0,1856050.0,24883.0,10.900360195703122,10.685409690657087,6.576401809878214
2008.08,주식회사 해리슨앤컴퍼니,12263339000.0,1856050.0,24883.0,10.900360195703122,10.685409690657087,6.576401809878214
2008.08,에스케이텔레콤(주),9920149500,1570227,37201,8.817598758806572,9.039906684804508,9.8319625338295
2008.08,(주)쇼박스,7888294500,1199405,36930,7.011569310754914,6.905058489815772,9.760339140730718
2008.08,한국소니픽쳐스릴리징브에나비스타영화㈜,7807906500,1251144,29022,6.940115838302413,7.202923532236453,7.670310385656292
2008.08,(주)프라임엔터테인먼트,2566600000,419384,14596,2.2813415235680616,2.4144230261612196,3.8576200947225985
2008.08,㈜스튜디오이쩜영,1815966000,290516,14605,1.6141349026680427,1.6725209351531125,3.8599987313937754
2008.08,이십세기폭스필름코퍼레이션,1598538000,242283,12687,1.4208724056734365,1.3948401799959436,3.3530848274695533
2008.08,투니버스(주)온미디어,957429000,166242,4382,0.8510178966602688,0.9570668235199565,1.1581317658998647
2008.08,(주)싸이더스,844307000.0,132528.5,9299.0,0.7504685645364215,0.7629758455797245,2.4576602672530448
2008.08,대원미디어(주),636393500,105072,1934,0.5656631017216596,0.6049068543502176,0.5111425913396482
2008.08,(주)엠플러스픽쳐스,459237500,69171,5045,0.40819667183417274,0.39822228588262243,1.33335800067659
2008.08,㈜케이디미디어,335378000,50939,3354,0.29810323287275364,0.29325938645638927,0.8864385994587279
2008.08,(주)성원아이컴,328634500,57645,1634,0.29210922267865197,0.33186629757707375,0.43185470230040596
2008.08,프리비젼엔터테인먼트,260162500,38500,1265,0.23124737556505723,0.22164719328159146,0.334330598782138
2008.08,(주)필름더데이즈,214907000,32282,1610,0.1910216873706232,0.1858497322991256,0.42551167117726657
2008.08,no record,137222900,17660,757,0.12197159656916848,0.10166985541176378,0.20006977334235454
2008.08,(주)영화사 진진,76619800.0,11580.5,741.0,0.06810407982057204,0.0666697486181161,0.19584108592692828
2008.08,스폰지,69457216.66666667,10335.166666666666,560.3333333333334,0.06173756428470752,0.05950027750036696,0.14809215719440685
2008.08,(주)스폰지이엔티,66909716.666666664,9916.166666666666,538.3333333333334,0.05947319993837788,0.0570880651890686,0.14227771199819575
2008.08,(유)조이앤시네마,45756500,6859,482,0.04067100577540015,0.039487742823855476,0.12738920838971582
2008.08,(주)영화사구안,41965000.0,6137.5,247.5,0.03730090276495508,0.0353340168510589,0.06541250845737483
2008.08,(주)벤티지홀딩스,35351000,7792,125,0.031421999610244895,0.044859089092211965,0.03303662043301759
2008.08,(주)시네마서비스,29036750.0,4416.5,160.0,0.025809531475284392,0.025426099457873993,0.042286874154262515
2008.08,KT&G 시네마 상상마당,22457500,3235,202,0.01996151611685878,0.01862412130560905,0.05338717861975643
2008.08,㈜인디스토리,14549500.0,2206.0,220.5,0.012932431425681257,0.012700096321537424,0.05827659844384304
2008.08,㈜세종커뮤니케이션스,12724000,2231,167,0.011309822156113154,0.012844023070421573,0.0441369248985115
2008.08,(주)피터팬픽쳐스,8736500.0,1515.5,99.5,0.0077655030860486135,0.008724839517357192,0.026297149864682005
2008.08,미디어소프트,7509500,1124,123,0.006674874998532829,0.006470946629831397,0.03250803450608931
2008.08,(유)마스엔터테인먼트코리아,3232000,822,63,0.002872787268827233,0.004732311503310862,0.016650456698240865
2008.08,(주)영화사 안다미로,2444000,354,3,0.0021723676005611873,0.0020380027641995683,0.0007928788903924221
2008.08,(주)엔케이컨텐츠,2089000,362,19,0.0018568232068626514,0.0020840593238424963,0.005021566305818674
2008.08,(주)이모션픽처스,1978000,424,102,0.0017581600302414193,0.0024409976610751893,0.026957882273342358
2008.08,폴인씨네마,1874000,263,8,0.0016657188557494538,0.0015141093982612612,0.002114343707713126
2008.08,(유)영화사 화수분,1538000,228,8,0.0013670627535446423,0.0013126119498234508,0.002114343707713126
2008.08,위드시네마,1453000,231,18,0.0012915098705464014,0.001329883159689549,0.004757273342354533
2008.08,판씨네마(주),1356000,230,30,0.0012052906981837028,0.0013241260897341829,0.007928788903924223
2008.08,씨네그루(주)다우기술,1274000.0,190.5,2.5,0.0011324043875265762,0.0010967218264972254,0.0006607324086603518
2008.08,한국영상투자개발(주),1271500.0,182.5,2.0,0.001130182243908981,0.0010506652668542972,0.0005285859269282815
2008.08,오드,1227000,223,12,0.0010906280875157843,0.0012838266000466207,0.0031715155615696885
2008.08,(주)프레인글로벌,1225000,212,1,0.001088850372621708,0.0012204988305375946,0.0002642929634641407
2008.08,㈜영화사 백두대간,1149000,193,4,0.0010212972066468101,0.0011111145013856405,0.001057171853856563
2008.08,(주)팝엔터테인먼트,1142166.6666666667,168.16666666666666,3.166666666666667,0.0010152233474253832,0.0009681472641607176,0.0008369277176364457
2008.08,UIP코리아,951000,165,7,0.0008453034321332608,0.000949916542635392,0.0018500507442489851
2008.08,(주)미로비젼,939000,373,29,0.000834637142768803,0.002147387093351523,0.007664495940460082
2008.08,그리고필름앤드라마,914500,158,23,0.0008128601353163689,0.0009096170529478299,0.006078738159675237
2008.08,쇼이스트(주),907000,130,4,0.000806193704463583,0.0007484190941975817,0.001057171853856563
2008.08,(주)유레카픽쳐스,904500.0,152.0,35.0,0.0008039715608459876,0.0008750746332156339,0.009250253721244925
2008.08,하준사,736000.0,124.0,1.5,0.000654199081020063,0.0007138766744653855,0.00039643944519621106
2008.08,월트디즈니컴퍼니코리아(주),736000.0,124.0,1.5,0.000654199081020063,0.0007138766744653855,0.00039643944519621106
2008.08,(주)씨네월드,608000.0,108.5,9.5,0.0005404253277991824,0.0006246420901572123,0.002510783152909337
2008.08,(주)동숭아트센터,521000.0,106.5,10.0,0.0004630947299068652,0.0006131279502464803,0.002642929634641407
2008.08,(주)디스테이션,514000.0,69.0,2.0,0.00045687272777759826,0.00039723782692025486,0.0005285859269282815
2008.08,㈜메가박스,514000.0,69.0,2.0,0.00045687272777759826,0.00039723782692025486,0.0005285859269282815
2008.08,THE 픽쳐스,466666.6666666667,62.666666666666664,1.6666666666666667,0.0004148001419511269,0.00036077638386960347,0.0004404882724402346
2008.08,(주)얼리버드픽쳐스,466666.6666666667,62.666666666666664,1.6666666666666667,0.0004148001419511269,0.00036077638386960347,0.0004404882724402346
2008.08,필름뱅크(주),416000,56,4,0.0003697646979678617,0.0003223959175004967,0.001057171853856563
2008.08,(주)엣나인필름,412000.0,69.5,3.5,0.00036620926817970917,0.00040011636189793784,0.0009250253721244926
2008.08,(주)제이앤씨미디어그룹,402500.0,68.0,1.5,0.0003577651224328469,0.0003914807569648888,0.00039643944519621106
2008.08,스튜디오느림보,375000,61,11,0.0003333215426392984,0.0003511812672773268,0.0029072225981055483
2008.08,(주)즐거운 시네마,346000,56,14,0.00030754467667519264,0.0003223959175004967,0.0037001014884979703
2008.08,(주)유니코리아문예투자,328000,82,6,0.0002915452426285063,0.00047207973634001303,0.0015857577807848443
2008.08,이미지팩토리,312000,59,4,0.00027732352347589626,0.00033966712736659474,0.001057171853856563
2008.08,서울엠피필름(주),281000,36,1,0.00024976894261771423,0.00020725451839317643,0.0002642929634641407
2008.08,(주)태원엔터테인먼트,273000,44,6,0.00024265808304140923,0.00025331107803610453,0.0015857577807848443
2008.08,(주)에스와이코마드,270000,61,7,0.00023999151070029485,0.0003511812672773268,0.0018500507442489851
2008.08,시네마밸리,269000,41,4,0.0002391026532532567,0.00023603986817000651,0.001057171853856563
2008.08,벨진인터내셔널,147000,29,5,0.00013066204471460496,0.00016695502870561435,0.0013214648173207036
2008.08,데이지엔터테인먼트,145000,30,6,0.0001288843298205287,0.00017271209866098037,0.0015857577807848443
2008.08,영화사청어람(주),125500.0,30.0,5.5,0.00011155160960328519,0.00017271209866098037,0.0014536112990527741
2008.08,(주)엠엔에프씨,125500.0,30.0,5.5,0.00011155160960328519,0.00017271209866098037,0.0014536112990527741
2008.08,미디어필름인터내셔날(주),125000,32,7,0.00011110718087976611,0.0001842262385717124,0.0018500507442489851
2008.08,무비즈엔터테인먼트㈜,102000.0,25.5,1.0,9.066345959788916e-05,0.00014680528386183333,0.0002642929634641407
2008.08,(주)씨네라가픽쳐스,102000.0,25.5,1.0,9.066345959788916e-05,0.00014680528386183333,0.0002642929634641407
2008.08,(주)드림팩트엔터테인먼트,51666.666666666664,10.666666666666666,1.6666666666666667,4.592430143030333e-05,6.14087461905708e-05,0.0004404882724402346
2008.08,씨제이 씨지브이(CJ CGV)(주),34000,5,3,3.0221153199296386e-05,2.878534977683006e-05,0.0007928788903924221
2008.08,청년필름(주),25000,5,1,2.2221436175953225e-05,2.878534977683006e-05,0.0002642929634641407
2008.08,시네마달,24000.0,6.0,0.5,2.1332578728915097e-05,3.454241973219607e-05,0.00013214648173207036
2008.08,가실,12000,3,1,1.0666289364457548e-05,1.7271209866098036e-05,0.0002642929634641407
2008.08,아트플러스시네마네트워크,2666.6666666666665,0.6666666666666666,0.3333333333333333,2.3702865254350104e-06,3.838046636910675e-06,8.809765448804691e-05
2008.08,이십세기폭스코리아(주),0,0,1,0.0,0.0,0.0002642929634641407
