date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2017.10,씨제이이앤엠(주),32236088192.0,3985871.0,74291.0,18.44196973674509,18.46515242883679,13.835996573173912
2017.10,이십세기폭스코리아(주),27693737898.333332,3245213.5833333335,65709.91666666667,15.843332887554281,15.033944520628403,12.237850908233074
2017.10,메가박스중앙(주),24624727752.0,3008902.0,57064.5,14.087580393537689,13.939195240747102,10.627723768018773
2017.10,메가박스중앙(주)플러스엠,24597059252.0,3006273.0,56910.5,14.07175149901978,13.927015999187248,10.599042723581778
2017.10,(주)키위미디어그룹,24406077052.0,2982075.0,56776.5,13.962492337930529,13.814915091136537,10.574086490110627
2017.10,월트디즈니컴퍼니코리아 유한책임회사,20337593224,2561122,58469,11.634950137911572,11.864786421549354,10.889298618095133
2017.10,롯데쇼핑㈜롯데엔터테인먼트,10611150518.0,1365929.0,36685.5,6.070541672409474,6.327873428911425,6.832327634372555
2017.10,워너브러더스 코리아(주),9143997621.0,1116932.5,36693.0,5.231196986277034,5.174359347109265,6.833724438484746
2017.10,(주)리틀빅픽쳐스,7409707336.0,942053.0,25256.0,4.239025456027952,4.364203518137689,4.703691287667151
2017.10,(주)쇼박스,3044182835,391299,26198,1.7415490174183499,1.81275201336205,4.879129884158379
2017.10,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2972158865,347421,17816,1.7003447662341176,1.6094805180546254,3.3180616083733754
2017.10,(주)이수C&E,2008185400,259887,9252,1.148864407864607,1.2039659761374886,1.7230975527991954
2017.10,(주)넥스트엔터테인먼트월드(NEW),1861257100.0,239842.5,6690.5,1.0648080780167486,1.1111067873027725,1.2460423883487912
2017.10,씨네그루(주)키다리이엔티,1395654007.5,184185.5,10461.5,0.7984408286756558,0.8532672865432723,1.94835549595858
2017.10,주식회사 키위컴퍼니,1394691007.5,184020.5,10441.5,0.7978899052276646,0.8525028989976748,1.9446306849927364
2017.10,(주)디스테이션,1300089466.6666665,167728.6666666667,8742.666666666668,0.7437692333053575,0.7770285081191933,1.6282390335357149
2017.10,(주)박수엔터테인먼트,772058000.0,95062.5,3551.0,0.4416872849524416,0.4403914609294424,0.6613401869855106
2017.10,(주)제이앤씨미디어그룹,283332850.0,47335.5,1397.5,0.16209211905625923,0.21928888887653517,0.2602711662383134
2017.10,씨제이 씨지브이(CJ CGV)(주),280898000,32153,522,0.1606991637526856,0.1489536530520906,0.09721756620851492
2017.10,TCO(주)더콘텐츠온,268409016.66666666,45198.833333333336,1357.6666666666667,0.1535543311878831,0.20939045621536412,0.2528525843980085
2017.10,(주)엣나인필름,225298900.0,28951.5,1641.0,0.12889142971612447,0.13412221834160423,0.3056207397474578
2017.10,(주)비엠컬쳐스,210240600,26701,1734,0.12027671470378168,0.12369643548483411,0.32294111073863
2017.10,그린나래미디어(주),203950300,24719,1407,0.116678091894956,0.11451451963408166,0.26204045144708904
2017.10,오드,195099139,26242,2889,0.11161442404776455,0.12157004831253573,0.5380489440160912
2017.10,(주)더블앤조이픽쳐스,159535200,19904,699,0.09126862145375704,0.0922083012580105,0.13018214325622976
2017.10,와이드 릴리즈(주),134280600,18753,1349,0.07682069693699803,0.08687611904599431,0.251238499646143
2017.10,THE 픽쳐스,130889200.0,18354.5,1053.0,0.07488050817114401,0.08503000730708167,0.19611129735165939
2017.10,no record,115690000,37236,855,0.06618518556397053,0.1725014221082837,0.15923566878980894
2017.10,팝엔터테인먼트,103796159.66666667,12836.416666666666,1894.5833333333333,0.05938082883884387,0.059466648667270236,0.352848238785215
2017.10,(주)팝엔터테인먼트,103741159.66666667,12826.916666666666,1891.5833333333333,0.05934936384441032,0.05942263847525099,0.35228951714033846
2017.10,(주)영화사 빅,97811446,12946,1877,0.05595702916233281,0.05997431009275542,0.3495735091444109
2017.10,유니버설픽쳐스인터내셔널 코리아(유),91860278.0,12812.0,1553.0,0.05255242065336607,0.059353534752694455,0.2892315714977465
2017.10,CGV아트하우스,89998500.0,12380.5,1590.0,0.05148731457324749,0.057354545504662326,0.2961224717845569
2017.10,(주)영화사 안다미로,88384300,10815,539,0.05056384559116294,0.050102129125069506,0.10038365552948188
2017.10,(주)티캐스트,72853100,9071,673,0.04167858883577234,0.042022784400693985,0.12533988900063323
2017.10,(주)라이크 콘텐츠,58359400.0,7439.0,455.6666666666667,0.03338687629356022,0.034462296676966445,0.08486360983846737
2017.10,찬란,53838400,7425,779,0.030800453751121712,0.03439743955188545,0.14508138711960367
2017.10,판씨네마(주),51289700,7106,406,0.02934236590907062,0.032919623630397035,0.07561366260662271
2017.10,(주)영화사오원,50322822.0,6988.5,666.5,0.028789223892926433,0.03237528704489581,0.12412932543673409
2017.10,(주)영화사 진진,49044800.0,6806.0,242.0,0.028058079254454332,0.03152982809294712,0.04507021268670615
2017.10,동우에이앤이(주),45981000.0,5665.5,93.0,0.026305307437262764,0.026246288724741686,0.017320370991172198
2017.10,(주)시네마달,42165000,6368,813,0.02412220891438169,0.029500726608270238,0.1514135657615376
2017.10,(주)유로커뮤니케이션,35198300,4440,228,0.02013662388310402,0.02056897395425877,0.042462845010615716
2017.10,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),35130800,4583,387,0.020098007753571925,0.021231443160443234,0.0720750921890714
2017.10,(주)스마일이엔티,31677200,4329,375,0.018122234939467605,0.0200547496054023,0.06984020560956532
2017.10,(주)메타플레이,30041800,3787,375,0.017186637632255943,0.017543852334409454,0.06984020560956532
2017.10,(주)인디플러그,28703200,4264,694,0.016420836876823917,0.01975362723895482,0.12925094051476888
2017.10,글뫼 주식회사,26768133.333333332,3477.3333333333335,799.5,0.015313803024183349,0.016109274496308373,0.14889931835959325
2017.10,(주)에스와이코마드,25804300.0,3432.0,622.5,0.014762402833852235,0.01589926094842705,0.11593474131187842
2017.10,(주) 인스터 글로벌,25480000,1122,80,0.014576873784855816,0.0051978353100626895,0.014899243863373933
2017.10,(주)케빈앤컴퍼니,22276500,924,84,0.012744180881803005,0.004280570255345744,0.015644206056542632
2017.10,(주)드림팩트엔터테인먼트,20580700.0,2793.5,454.1666666666667,0.011774029289795214,0.012941312779554478,0.0845842490160291
2017.10,(주)누리픽쳐스,20378350.0,2665.0,155.0,0.011658266714820113,0.012346017024346762,0.028867284985286994
2017.10,(주)싸이더스,16466200.0,2224.5,155.0,0.0094201616607611,0.010305333910191134,0.028867284985286994
2017.10,아이 엠,15958700.0,2119.0,141.0,0.009129825575760538,0.009816589146187913,0.026259917309196558
2017.10,무브먼트,12159500,1687,287,0.006956338178451895,0.007815283572260032,0.05345103735985399
2017.10,(주)마노엔터테인먼트,12123300,1844,117,0.006935628491206534,0.00854260990352549,0.02179014415018438
2017.10,오퍼스픽쳐스(유),10872000.0,1615.0,9.5,0.006219771263302685,0.007481732643272053,0.0017692852087756547
2017.10,(주)디오시네마,10636000,1392,43,0.006084757832642325,0.006448651293767614,0.008008343576563489
2017.10,주식회사 더쿱,10175000.0,1281.0,10.0,0.005821023970208317,0.0059344269449111454,0.0018624054829217416
2017.10,(재)CBS,8874000,1261,14,0.005076733829152688,0.00584177390908115,0.002607367676090438
2017.10,(주)스톰픽쳐스코리아,8522666.666666668,1352.3333333333335,47.166666666666664,0.004875739258649836,0.006264889439371459,0.008784345861114215
2017.10,㈜코리아스크린,6336000,792,8,0.003624767358745936,0.003669060218867781,0.0014899243863373934
2017.10,㈜인디스토리,5184100,721,77,0.0029657759571456448,0.0033401419416713004,0.01434052221849741
2017.10,에이원엔터테인먼트,5117750.0,725.5,161.25,0.002927817732042616,0.0033609888747330495,0.030031288412113086
2017.10,(주)에이원엔터테인먼트,5099750.0,716.5,158.25,0.0029175200975007235,0.0033192950086095513,0.02947256676723656
2017.10,(주)머스트씨무비릴리징컴퍼니,4022500.0,571.5,18.5,0.0023012352747088897,0.002647560498842092,0.0034454501434052227
2017.10,이언픽쳐스,3909000.0,1222.0,26.0,0.002236302968014183,0.005661100489212662,0.004842254255596528
2017.10,(유)영화사 화수분,3529000.0,1216.0,14.5,0.0020189084610186883,0.005633304578463663,0.0027004879502365254
2017.10,(주) 루스이소니도스,2568000,321,2,0.001469129194643239,0.001487081225071411,0.00037248109658434835
2017.10,(주)케이알씨지,2380000,364,217,0.0013615761227612573,0.0016862852521058991,0.040414198979401794
2017.10,주식회사 온 피크,2337500.0,322.5,6.5,0.001337262263426235,0.001494030202758661,0.001210563563899132
2017.10,(주)영화사 사계절,2337000,392,67,0.0013369762180222935,0.0018159995022678916,0.012478116735575669
2017.10,(주)삼지애니메이션,2114250.0,276.5,64.25,0.0012095429905663818,0.0012809282203496736,0.01196595522777219
2017.10,커넥트픽쳐스(주),2043000,359,6,0.0011687815205047264,0.0016631219931484006,0.001117443289753045
2017.10,하준사,1816000,201,2,0.0010389169071153125,0.0009311630100914444,0.00037248109658434835
2017.10,제인앤유,1605000,321,2,0.0009182057466520246,0.001487081225071411,0.00037248109658434835
2017.10,영화배급협동조합 씨네소파,1603000,266,8,0.0009170615650362587,0.0012322853765389264,0.0014899243863373934
2017.10,예지림엔터테인먼트,1378000.0,267.6666666666667,20.333333333333332,0.0007883411332626105,0.0012400064628580927,0.0037868911486075418
2017.10,코리아픽쳐스(주),1358250.0,280.5,9.5,0.0007770423398069234,0.0012994588275156724,0.0017692852087756547
2017.10,(주)노바미디어,1273750.0,170.5,8.5,0.00072870066654082,0.0007898671304507028,0.0015830446604834804
2017.10,(주)레인메이커필름,1098666.6666666667,137.33333333333334,0.6666666666666666,0.0006285371009273256,0.0006362175126992954,0.0001241603655281161
2017.10,(주)컨텐츠 빌리지,1041000,186,21,0.0005955465310060794,0.0008616732332189486,0.003911051514135658
2017.10,골든타이드픽처스(주),996000,180,20,0.0005698024446513498,0.0008338773224699503,0.003724810965843483
2017.10,(주)마이애미미디어,913000,163,20,0.0005223189075970707,0.0007551222420144549,0.003724810965843483
2017.10,(주)프레인글로벌,882000.0,129.0,1.5,0.0005045840925527013,0.0005976120811034643,0.00027936082243826125
2017.10,노바엔터테인먼트,859000,154,20,0.0004914260039713949,0.0007134283758909574,0.003724810965843483
2017.10,(주)영화사가을,779000,131,20,0.0004456587393407645,0.0006068773846864637,0.003724810965843483
2017.10,주식회사 풍경소리,727000,140,23,0.0004159100173308547,0.0006485712508099613,0.004283532610720006
2017.10,(주)에픽캔,703500,201,3,0.00040246588334560696,0.0009311630100914444,0.0005587216448765225
2017.10,(주)가온콘텐츠,702000,120,20,0.0004016077471337827,0.0005559182149799669,0.003724810965843483
2017.10,(주)에이앤비픽쳐스,644000,322,5,0.00036842648027657555,0.0014917138768629108,0.0009312027414608708
2017.10,(주)대명문화공장,595000.0,85.0,1.0,0.0003403940306903143,0.0003937754022774765,0.00018624054829217417
2017.10,(주)그란,587500.0,117.5,1.0,0.00033610334963119274,0.0005443365855012175,0.00018624054829217417
2017.10,(주)삼백상회,558000,124,1,0.00031922667079864773,0.0005744488221459656,0.00018624054829217417
2017.10,주식회사 마운틴픽쳐스,511000,257,6,0.0002923384028281523,0.0011905915104154288,0.001117443289753045
2017.10,(주)소나무픽쳐스,495000,96,22,0.0002831849499020262,0.00044473457198397344,0.004097292062427832
2017.10,이십세기폭스필름코퍼레이션,471000.0,121.0,10.0,0.0002694547705128371,0.0005605508667714666,0.0018624054829217416
2017.10,(주)나이너스엔터테인먼트,434333.3333333333,69.33333333333333,2.3333333333333335,0.00024847810755713144,0.0003211971908773141,0.00043456127934840647
2017.10,(주)영화사조아,424000,106,1,0.00024256650254234167,0.0004910610898989706,0.00018624054829217417
2017.10,씨제이엔터테인먼트,396916.6666666666,91.66666666666667,20.333333333333332,0.0002270723764955136,0.0004246597475541413,0.0037868911486075418
2017.10,주식회사 씨네룩스,389000,50,4,0.0002225433242664408,0.00023163258957498614,0.0007449621931686967
2017.10,(주)티캐스트콘텐츠허브,378000,42,1,0.00021625032537972913,0.0001945713752429884,0.00018624054829217417
2017.10,롯데컬처웍스(주)롯데엔터테인먼트,365000,75,1,0.00020881314487725166,0.00034744888436247923,0.00018624054829217417
2017.10,주식회사 루믹스미디어,300000,60,1,0.00017162724236486439,0.0002779591074899834,0.00018624054829217417
2017.10,(주)앤드플러스미디어웍스,268000,39,2,0.00015332033651261218,0.00018067341986848922,0.00037248109658434835
2017.10,(주)도키엔터테인먼트,258000,43,19,0.00014759942843378337,0.0001992040270344881,0.0035385704175513095
2017.10,월트디즈니컴퍼니코리아(주),250000,27,6,0.00014302270197072032,0.0001250815983704925,0.001117443289753045
2017.10,한국영상투자개발(주),231500.0,51.5,4.0,0.00013243902202488702,0.00023858156726223577,0.0007449621931686967
2017.10,(유)조이앤시네마,225000,43,22,0.00012872043177364828,0.0001992040270344881,0.004097292062427832
