date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2019.11,월트디즈니컴퍼니코리아 유한책임회사,82118225370,9786479,209127,52.84720037011095,52.613557816894755,35.56545341374068
2019.11,씨제이이앤엠(주),18347300730.0,2142236.5,81356.5,11.80740905639706,11.516980105941293,13.835998272126476
2019.11,(주)에이스메이커무비웍스,18274434790,2165182,63486,11.760516166128351,11.640338505922283,10.796828603789757
2019.11,롯데컬처웍스(주)롯데엔터테인먼트,16280397930,1937357,88919,10.477253345834809,10.415517627071571,15.122124604170706
2019.11,워너브러더스 코리아(주),4846424300,600094,28771,3.118917328116569,3.22619405452887,4.892977282544736
2019.11,유니버설픽쳐스인터내셔널 코리아(유),2577960640.0,323228.5,11227.0,1.659047085765578,1.737724198132767,1.909334258493961
2019.11,워터홀컴퍼니(주),2190141495.0,258387.0,11403.0,1.40946599739165,1.3891267087615458,1.9392659258578995
2019.11,(주)미디어캐슬,2189819495.0,258322.0,11400.0,1.4092587742272122,1.3887772591527439,1.9387557269823779
2019.11,메가박스중앙(주)플러스엠,1745390922,217250,14709,1.123246677135379,1.1679681155725552,2.5015050866827893
2019.11,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,1180103580,137237,13563,0.7594558950677096,0.7378063994330529,2.306609116233508
2019.11,(주)리틀빅픽쳐스,708463330.0,89674.5,5647.0,0.45593171779700914,0.4821033683770361,0.9603643500236393
2019.11,(주)넥스트엔터테인먼트월드(NEW),580882740,78483,5314,0.37382720357147264,0.4219362099630879,0.9037322748407329
2019.11,(주)박수엔터테인먼트,366508060.0,46574.0,3425.0,0.2358663353574691,0.25038870892831383,0.5824770495539161
2019.11,no record,327416800,67603,2127,0.21070914716164602,0.363443721597475,0.36173100274486997
2019.11,(주)크리픽쳐스,327109000,41700,1916,0.21051106241005,0.22418536441599796,0.32584701516651193
2019.11,판씨네마(주),325083380,38663,1725,0.20920747425368916,0.2078580034632069,0.2933643534249651
2019.11,(주)엣나인필름,150468260.0,19280.0,2240.0,0.09683387883424678,0.10365213011847578,0.38094849372285317
2019.11,(주)팝엔터테인먼트,148824000.0,18252.25,3294.25,0.09577571498220251,0.09812679418853473,0.5602408818957629
2019.11,제인앤유,141604500,47654,199,0.09112960431245831,0.2561949485822534,0.03384319207627133
2019.11,주식회사 마운틴픽쳐스,134109350.0,16081.0,1050.75,0.08630609903005187,0.08645383321759383,0.17869715615146783
2019.11,(주)제이앤씨미디어그룹,130260240.875,16282.4375,1546.8125,0.08382900408238621,0.08753679099564053,0.26306066604762535
2019.11,(주)영화사 그램,122655830.0,16113.5,1562.75,0.07893518394200857,0.08662855802199479,0.26577109757383427
2019.11,알토미디어(주),115677023,13807,963,0.07444397130058113,0.07422847305735451,0.16377383904245876
2019.11,(주)트리플픽쳐스,115110860,15377,1145,0.07407961698863232,0.08266902514687771,0.19472590415744057
2019.11,(주)씨네포트,105791770.0,12327.0,642.0,0.0680823147542246,0.06627177427232629,0.10918255936163918
2019.11,(주)좋은 하늘,98890750.0,11688.5,1350.0,0.06364116195221364,0.06283910388432594,0.22958949398475523
2019.11,(주)라이크 콘텐츠,96212260,11356,789,0.06191741917670244,0.06105153473160846,0.1341823042622014
2019.11,(주)삼백상회,90188600,10576,829,0.058040891578266064,0.056858139425985464,0.14098495593582377
2019.11,씨네그루(주)키다리이엔티,83452500,10729,1924,0.0537058730752584,0.0576806900436269,0.3272075455012364
2019.11,TCO(주)더콘텐츠온,82423450.875,10635.6875,928.0625,0.05304362830493448,0.05717902824945261,0.1578321479712792
2019.11,(주)마노엔터테인먼트,71843580,8943,824,0.046234950286116926,0.048078890023315814,0.14013462447662098
2019.11,커넥트픽쳐스(주),70804080,8421,586,0.045565979853095365,0.04527254085724505,0.09965884701856785
2019.11,(주)디스테이션,69077480.0,7959.0,1348.0,0.04445482607757347,0.04278876056083759,0.2292493614010741
2019.11,CGV아트하우스,62408360.0,8946.5,893.5,0.04016291256696963,0.048097706540712847,0.15195423175953987
2019.11,(주)영화사 진진,62028400.0,8516.0,539.5,0.0399183892329332,0.04578327490087862,0.09175076444798183
2019.11,(주)팬엔터테인먼트,60834900,7740,1001,0.03915031206909364,0.04161138418656653,0.1702363581324
2019.11,(주)올스타엔터테인먼트,56189980,6504,326,0.03616107287356649,0.034966465471502416,0.055441611140022384
2019.11,영화사 풀,47812740.0,6354.0,293.5,0.030769898395138915,0.03416004329734414,0.0499144566552042
2019.11,(주)쇼박스,47144840,7346,302,0.030340071216480816,0.039493181942444146,0.051360020135848956
2019.11,㈜영화사 백두대간,47079740.0,6195.0,272.5,0.030298176098453197,0.03330523579273638,0.04634306452655245
2019.11,(주)디지컴코리아엠앤엠,45357000,3386,55,0.029189506426703753,0.018203636544665922,0.00935364605123077
2019.11,(주)드림팩트엔터테인먼트,42408493.0,5081.5,431.0,0.027291994156807574,0.027318895186568187,0.07329857178328113
2019.11,(주)영화특별시에스엠씨,35085080,4368,457,0.02257901025511862,0.023483013711488705,0.07772029537113567
2019.11,(주)콘텐츠판다,30735390.0,4172.0,196.0,0.019779766385172,0.022429288737255238,0.03333299320074965
2019.11,(주)영화사오원,25277480.0,3477.5,297.0,0.016267327312451785,0.018695554070902468,0.05050968867664616
2019.11,(주)영화사 빅,23212540,3205,792,0.014938434762222324,0.017230553787848282,0.13469250313772307
2019.11,(주)비프로,23134000,1825,138,0.014887890329505141,0.009811469785592235,0.023469148273997206
2019.11,씨제이엔터테인먼트,21216500.0,2661.0,136.5,0.01365388282078092,0.014305929369567639,0.023214048836236366
2019.11,와이드 릴리즈(주),20949335.0,2890.0,295.5,0.01348194873156668,0.015537067222115925,0.050254589238885324
2019.11,(주)누리픽쳐스,20242200,2563,307,0.013026871860806992,0.013779066882450904,0.05221035159505175
2019.11,(주)케빈앤컴퍼니,19378500,986,49,0.012471037552965995,0.005300881758133668,0.008333248300187413
2019.11,(주)티캐스트,18666000,3078,51,0.012012508035382681,0.016547783013727616,0.008673380883868532
2019.11,(주) 인스터 글로벌,17998500,762,54,0.011582938276804629,0.0040966246447239904,0.00918357975939021
2019.11,그린나래미디어(주),17591789.25,2546.75,149.25,0.01132119949225242,0.013691704480250425,0.0253823940572035
2019.11,(주)이수C&E,15733500,2000,32,0.010125297073539773,0.010752295655443547,0.005442121338897902
2019.11,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),14193500,1732,104,0.009134229765359695,0.009311488037614111,0.01768689435141818
2019.11,시네마달,12907300,2110,156,0.008306495497969295,0.01134367191649294,0.026530341527127275
2019.11,(주)시네마달,12853300,2104,155,0.00827174378716298,0.01131141502952661,0.026360275235286716
2019.11,(주)디오시네마,12740430.0,1448.0,338.5,0.008199106276075783,0.007784662054541126,0.05756743978802937
2019.11,아이 엠,11441300.0,891.0,59.5,0.007363050904597871,0.0047901477145000995,0.010118944364513287
2019.11,(재)CBS,10855620.0,1777.5,59.5,0.006986136423393385,0.009556102763775451,0.010118944364513287
2019.11,(주)다날엔터테인먼트,9949789.25,1344.75,123.25,0.0064031888629588135,0.007229574791328854,0.020960670469348953
2019.11,플레이리스트(주),9023500.0,1689.0,27.5,0.0058070752307551494,0.009080313681022075,0.004676823025615385
2019.11,예지림엔터테인먼트,8983460,1531,95,0.005781307480742468,0.008230882324242034,0.016156297724853146
2019.11,(주)홈초이스,7811070.0,988.25,102.0,0.005026815661627376,0.005312978090746042,0.017346761767737064
2019.11,㈜인디스토리,7504100.0,1448.5,161.5,0.004829265056697481,0.007787350128454988,0.027465706132250352
2019.11,오드,7042070.0,997.75,102.0,0.004531925557737454,0.005364051495109399,0.017346761767737064
2019.11,(주)애니플러스,6316000,577,7,0.004064663063938552,0.003102037296595463,0.001190464042883916
2019.11,필름다빈,6281500,870,148,0.004042460582034517,0.0046772486101179424,0.0251698111924028
2019.11,노바엔터테인먼트,4919100,532,51,0.0031656877893952075,0.0028601106443479833,0.008673380883868532
