date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2020.12,워너브러더스 코리아(주),5478458040.0,609838.5,85846.0,44.16346119721301,42.379708781246805,34.66956367219682
2020.12,씨제이이앤엠(주),1149215800,145357,24700,9.264166489906,10.101342124703002,9.975283911926724
2020.12,(주)리틀빅픽쳐스,901398250.0,104102.0,20491.0,7.266436348777932,7.234394751307691,8.27544707041662
2020.12,(주)트리니티픽쳐스,883918550.0,101964.0,20333.0,7.125527347184316,7.08581800947472,8.21163756199215
2020.12,(주)올스타엔터테인먼트,729172610,80485,18009,5.87807482190838,5.593170751368845,7.2730723874448735
2020.12,(주)디스테이션,622496156.6666666,75026.66666666667,10822.0,5.018124563451537,5.213852985931538,4.370547469427976
2020.12,메가박스중앙(주)플러스엠,294069700,34671,11810,2.370582322690578,2.40940328161408,4.769558825905045
2020.12,유니버설픽쳐스인터내셔널 코리아(유),154009300,17221,5227,1.2415142536274564,1.1967446543992406,2.1109639274348577
2020.12,(주)영화사오원,148129950,16908,3764,1.1941190844586815,1.1749932417735531,1.520120188036121
2020.12,(주)팝엔터테인먼트,137810040.0,17455.75,2773.5,1.1109272553863299,1.213058213868506,1.1200991874384119
2020.12,(주)라이크콘텐츠,127657130.0,15220.5,2264.0,1.029081662420212,1.057723245588737,0.914333715651907
2020.12,(주)제이앤씨미디어그룹,113393112.5,14013.75,2878.25,0.9140952230282957,0.9738621683170174,1.1624032760932426
2020.12,롯데컬처웍스(주)롯데엔터테인먼트,112343030,13438,3246,0.9056301992197676,0.933851382952035,1.3109219262394392
2020.12,와이드 릴리즈(주),102445407.5,12333.5,2641.0,0.8258425538582612,0.8570959987824768,1.0665880490444728
2020.12,(주)다자인소프트,94151175.0,11389.5,2364.0,0.7589803067624684,0.7914942942500524,0.9547194804775214
2020.12,no record,86738000,13577,1080,0.6992205232485201,0.9435109559711102,0.4361662601166341
2020.12,(주)트리플픽쳐스,86286150,11158,3293,0.6955780275323422,0.7754065881067723,1.3299032357074778
2020.12,TCO(주)더콘텐츠온,82563565.0,9724.0,2211.5,0.6655691752238142,0.6757531513488308,0.8931311891184596
2020.12,찬란,70597570.0,8225.5,1128.0,0.5691077709363143,0.5716173947367141,0.45555142723292896
2020.12,(주)영화사 진진,68153295.0,8661.0,897.5,0.549403751423952,0.6018817404187807,0.362462239309888
2020.12,(주)영화특별시에스엠씨,67932920.0,8933.0,1853.5,0.5476272437478367,0.6207839264704963,0.7485501510427605
2020.12,판씨네마(주),67566260,8247,1490,0.544671489671719,0.5731115013547725,0.6017478959016526
2020.12,(주)애니플러스,49569230,5647,1088,0.3995921388275755,0.39242884056631505,0.4393971213026832
2020.12,(유)조이앤시네마,41021802.5,4615.5,905.5,0.3306888123849691,0.32074646956504815,0.3656931004959372
2020.12,(주)스마일이엔티,40058400,6034,508,0.3229225415446346,0.41932275969136623,0.2051596853141205
2020.12,주식회사 블루필름웍스,37237230.0,4091.0,859.5,0.30018026061156,0.28429721741753056,0.34711564867615463
2020.12,(재)CBS,36588730.0,4010.0,813.5,0.2949525114205864,0.27866825760065933,0.32853819685637203
2020.12,(주)드림팩트엔터테인먼트,30943850.0,4523.0,505.5,0.24944747386755192,0.31431833644084345,0.20415004119348013
2020.12,(주)영화사 그램,29058510,3681,874,0.23424919374463735,0.2558049516778122,0.3529715845758687
2020.12,UIP코리아,28503907.5,3174.25,655.5,0.2297783799116583,0.22058920615683117,0.2647286884319015
2020.12,㈜인디스토리,28236670,3900,805,0.22762409984315746,0.27102399118268616,0.3251054068461949
2020.12,M&M 인터내셔널,27162390,3337,369,0.21896401287187128,0.23189924578887788,0.14902347220651666
2020.12,(주)이놀미디어,26696070,3175,1182,0.21520487023079987,0.22064132615513551,0.4773597402387607
2020.12,(주)디오시네마,26051300,2877,998,0.21000718966663023,0.19993231349553542,0.40304993295963043
2020.12,(주)케빈앤컴퍼니,24463400,900,172,0.19720666084574057,0.06254399796523527,0.06946351550005654
2020.12,(주)엣나인필름,22280180.0,2552.5,574.5,0.17960708245141938,0.17738172756251447,0.23201621892315394
2020.12,콜럼비아트라이스타,18937000,2019,285,0.1526567254116676,0.14030703543534445,0.11509942975300068
2020.12,(주)키다리이엔티,17176525.0,1852.5,287.5,0.13846501877021938,0.12873639581177593,0.11610907387364101
2020.12,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,17114500,2503,371,0.1379650170068113,0.17394180767442652,0.14983118750302893
2020.12,호우주의보,15918800,1836,490,0.12832612771205865,0.12758975584907994,0.19789024764550991
2020.12,제이리미디어,14521310,2412,186,0.11706054989109695,0.16761791454683053,0.07511752257564254
2020.12,(주)쇼박스,14417650.0,2543.0,26.0,0.11622491614994611,0.1767215409173259,0.01050029885465971
2020.12,주식회사 해리슨앤컴퍼니,13089750.0,1307.5,6.0,0.1055203237818755,0.09086253037727235,0.002423145889536856
2020.12,일미디어,12715200,400,63,0.10250096609570872,0.027797332428993453,0.025443031840136986
2020.12,(주)대교 미디어콘텐츠사업본부,11956500,1819,303,0.09638486230050186,0.12640836922084772,0.12236886742161124
2020.12,브에나비스타픽쳐스,11363000,1163,185,0.09160048428224,0.08082074403729847,0.0747136649273864
