date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2007.10,씨제이엔터테인먼트,17171306500.0,2657833.5,84823.5,30.37410335773873,30.707179344627537,24.736951082233407
2007.10,(주)쇼박스,9690567500,1467067,53049,17.14152029376121,16.94970338796041,15.470600929711695
2007.10,(주)시네마서비스,8563260000.0,1298949.0,38880.5,15.147440546774337,15.007358400187442,11.33866235834145
2007.10,롯데쇼핑㈜롯데엔터테인먼트,4553322500,703092,39493,8.054313644457823,8.123146969053128,11.517284821902468
2007.10,(주)프라임엔터테인먼트,3338952000.0,511418.0,25154.0,5.906229275828746,5.908648621544851,7.335623589247074
2007.10,㈜스튜디오이쩜영,3150499000,469198,19772,5.5728771863953686,5.420861440018929,5.766078938005611
2007.10,유니버설픽쳐스인터내셔널 코리아(유),2125101000,327546,16478,3.759063844072315,3.784290387496196,4.805454619687258
2007.10,(주)미로비젼,1593650500.0,249881.5,10528.5,2.818987885581799,2.886996508774739,3.070410787921914
2007.10,워너브러더스 코리아(주),1512167000,231324,14950,2.6748527697739073,2.6725931307271957,4.359846253448508
2007.10,영화사청어람(주),1277996625.0,196873.5,8684.25,2.26063180332791,2.274570575133668,2.532574904783291
2007.10,(주)엠엔에프씨,1277996625.0,196873.5,8684.25,2.26063180332791,2.274570575133668,2.532574904783291
2007.10,이십세기폭스코리아(주),634964000,98465,8736,1.1231796581374407,1.1376116728789634,2.5476666802759973
2007.10,(주)제이앤씨미디어그룹,273215100.0,39843.5,1045.0,0.4832866786400279,0.46033037818872674,0.304751794973491
2007.10,(주)영화사 진진,271720400.0,39765.5,1114.0,0.48064272302204325,0.45942920812337806,0.3248741622970995
2007.10,no record,167619500,26661,761,0.29649997906522063,0.3080268604136093,0.22192929758356614
2007.10,㈜메가박스,137936000,20384,1373,0.24399321744988067,0.235505777077792,0.40040594688861536
2007.10,스폰지,83504000.0,12966.5,889.5,0.1477091522875452,0.1498079699018441,0.25940356136738774
2007.10,(주)엔케이컨텐츠,69914000.0,10757.75,514.75,0.12366997596559967,0.1242892598782681,0.15011577651923871
2007.10,㈜세종커뮤니케이션스,52359500,7631,191,0.09261804655106011,0.08816447139328056,0.055701045779843805
2007.10,이십세기폭스필름코퍼레이션,48952000,7788,1296,0.08659056359910798,0.0899783649863542,0.3779505514695161
2007.10,프리비젼엔터테인먼트,15453000,2292,363,0.027334613076013557,0.026480535766400082,0.10586114983289686
2007.10,(주)이모션픽처스,8432500,1245,233,0.014916140863488275,0.014384060658450307,0.06794944328117071
2007.10,(주)유레카픽쳐스,8313000,1351,104,0.01470475884947264,0.015608727670334428,0.030329365241380916
2007.10,㈜영화사 백두대간,7343000,1049,34,0.012988938317295511,0.012119582032702306,0.00991536940583607
2007.10,한국소니픽쳐스릴리징브에나비스타영화㈜,5738000,783,58,0.010149874447043667,0.009046361040615734,0.01691445369230859
2007.10,㈜인디스토리,5355375.0,793.0,86.25,0.009473054002585654,0.009161895664378387,0.025152959154510622
2007.10,씨제이 씨지브이(CJ CGV)(주),3848000.0,644.0,19.0,0.006806677740018131,0.007440429770314858,0.0055409417267907445
2007.10,(주)스폰지이엔티,3797500.0,642.75,137.75,0.006717348939116125,0.007425987942344526,0.0401718275192329
2007.10,대원미디어(주),2653000,507,18,0.004692857599861772,0.00585760542476651,0.00524931321485439
2007.10,아트플러스시네마네트워크,2608875.0,396.0,73.25,0.004614805454519179,0.004575171101001062,0.021361788499338
2007.10,대원씨앤에이홀딩스,1661000,273,27,0.002938121550460009,0.0031540952287204284,0.007873969822281585
2007.10,위드시네마,1107000,194,49,0.0019581580712578145,0.0022413717009954694,0.014289797084881395
2007.10,㈜씨네콰논코리아,1021000,205,30,0.0018060337766524195,0.002368459787134388,0.008748855358090649
2007.10,(유)마스엔터테인먼트코리아,926000,139,30,0.0016379894977278557,0.0016059312703008775,0.008748855358090649
2007.10,라인트리엔터테인먼트,687000,102,22,0.001215225469696584,0.0011784531623790612,0.006415827262599811
2007.10,(합)알지애니메이션스튜디오,572000.0,176.0,17.0,0.0010118034478405328,0.0020334093782226935,0.004957684702918035
2007.10,(주)동숭아트센터,224000.0,51.5,6.0,0.0003962307208326563,0.0005950033123776632,0.00174977107161813
2007.10,야간비행,203000,29,2,0.00035908409075459467,0.0003350504089116939,0.0005832570238727099
2007.10,(주)프레인글로벌,188500.0,29.0,3.0,0.0003334352271292665,0.0003350504089116939,0.000874885535809065
2007.10,미디어소프트,158000,27,7,0.0002794841691587486,0.0003119434841591633,0.002041399583554485
2007.10,(주)두엔터테인먼트,75000,15,4,0.00013266653599307686,0.00017330193564397958,0.0011665140477454198
2007.10,무비즈엔터테인먼트㈜,65000,13,5,0.00011497766452733327,0.00015019501089144898,0.001458142559681775
2007.10,(주)씨네월드,47500.0,9.5,2.5,8.4022139462282e-05,0.00010975789257452041,0.0007290712798408875
2007.10,(주)블룸즈베리리소시스리미티드,0.0,0.0,4.0,0.0,0.0,0.0011665140477454198
