date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2010.05,씨제이엔터테인먼트,36497133500.0,4673999.0,99832.5,35.77738947003189,35.11357335226292,27.012127148361404
2010.05,유니버설픽쳐스인터내셔널 코리아(유),18289680750.0,2201035.0,51107.0,17.928997943778107,16.535348835846563,13.828250140698731
2010.05,(주)싸이더스,17594092500,2352162,59932,17.247127085864626,17.67069546300832,16.216069959738515
2010.05,에스케이텔레콤(주),8595779000,1150619,41608,8.426265396467953,8.644063607417845,11.258063119615567
2010.05,한국소니픽쳐스릴리징브에나비스타영화㈜,6057347500,814169,15623,5.93789319544298,6.116471762753596,4.227185159530715
2010.05,롯데쇼핑㈜롯데엔터테인먼트,6032132500,888907,38552,5.9131754494455615,6.677943480056365,10.431187497294255
2010.05,(주)시너지하우스 (시너지),2843351500,394433,15965,2.787279006875962,2.9631910657347422,4.319721632971124
2010.05,워너브러더스 코리아(주),2099056500,281610,15125,2.0576619235070064,2.115604515903996,4.092439066626261
2010.05,(주)넥스트엔터테인먼트월드(NEW),1373629500,189964,11174,1.3465407525504756,1.4271108847668286,3.023399281354171
2010.05,투니버스(주)온미디어,768161000,112067,3932,0.75301243240621,0.8419070746202659,1.0638988700809557
2010.05,(주)성원아이컴,490797500,65592,6294,0.4811186968537674,0.49276208730931026,1.7029958006840125
2010.05,스폰지,352536000.0,46289.5,2186.5,0.34558379151083646,0.3477514123750506,0.5916111087060045
2010.05,(주)스폰지이엔티,352326000.0,46247.5,2184.5,0.3453779328291209,0.3474358859744684,0.5910699597385168
2010.05,no record,207457700,27745,1251,0.20336651730353114,0.20843523771796585,0.33848867916360015
2010.05,(주)서태지컴퍼니,141556000,18641,82,0.13876443594727336,0.14004113412508923,0.022187107666998572
2010.05,(주)새인컴퍼니,61298500,8828,1605,0.06008965905305277,0.06632064438905036,0.4342720464089354
2010.05,프리비젼엔터테인먼트,54850500,7425,662,0.05376881724494842,0.05578056010293373,0.17912030823845188
2010.05,주식회사 마운틴픽쳐스,53471500,11817,239,0.052417011901682915,0.0887756065638206,0.06466730161478852
2010.05,(주)쇼박스,51677000,7390,318,0.050657900452451644,0.05551762143578185,0.08604268583055544
2010.05,(주)영화사구안,40592000,5424,426,0.039791502896180456,0.04074798087519361,0.11526473007489502
2010.05,(주)키노아이디엠씨,37466000,4981,366,0.03672714937692888,0.03741992860238557,0.09903026105026191
2010.05,주식회사 해리슨앤컴퍼니,36058500.0,3022.0,55.5,0.03534740606971627,0.022702875775227706,0.01501688384778562
2010.05,이십세기폭스코리아(주),36058500.0,3022.0,55.5,0.03534740606971627,0.022702875775227706,0.01501688384778562
2010.05,크로스픽쳐스(주),34853000,5109,228,0.0341656792087253,0.038381532870826726,0.061690982293605784
2010.05,(주)영화사 진진,31986450.0,4509.0,289.0,0.03135565918933611,0.033874012862508844,0.07819602580198276
2010.05,(주)유니코리아문예투자,27705500,3827,365,0.0271591319346208,0.028750465119720858,0.09875968656651803
2010.05,㈜메가박스,25323000,1294,12,0.02482361617658597,0.00972121815127222,0.00324689380492662
2010.05,하준사,22287500.0,2854.5,221.5,0.021847977946359426,0.0214445264395723,0.059932248149270534
