date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2010.09,씨제이엔터테인먼트,29442631250.0,3891623.5,103887.5,30.835145592404032,33.19714391637605,27.826661095307735
2010.09,한국소니픽쳐스릴리징브에나비스타영화㈜,13582737500,1138198,29758,14.225144648235405,9.709295570686987,7.970793222227579
2010.09,롯데쇼핑㈜롯데엔터테인먼트,11503014000,1537458,34286,12.047058852508705,13.11514705659057,9.183635204559943
2010.09,(주)넥스트엔터테인먼트월드(NEW),8646637250.0,1156908.5,41042.0,9.055587329289873,9.86890380649072,10.99325544144984
2010.09,유니버설픽쳐스인터내셔널 코리아(유),7614408000.0,798047.5,15768.0,7.974537917020104,6.807672353094824,4.223518634588496
2010.09,(주)에스비에스콘텐츠허브,6709128000.0,894923.5,28495.5,7.0264419277429395,7.634064349659457,7.632627806438134
2010.09,(주)시네마서비스,4000170000,544896,20900,4.189361449967786,4.648186272761906,5.598144308910424
2010.09,에스케이텔레콤(주),2109213500,189023,11900,2.2089705504145147,1.6124436843659593,3.1874601567480405
2010.09,(주)쇼박스,1808448000,236581,12461,1.8939800897140229,2.018132921871852,3.3377261355661623
2010.09,워너브러더스 코리아(주),1554908750.0,210116.0,8873.0,1.628449484763797,1.792375621930865,2.3766667202374254
2010.09,(주)스폰지이엔티,1441868000.0,186229.0,6503.5,1.5100623761345522,1.5886097189008124,1.741987153732007
2010.09,(주)싸이더스,1288287000,176654,13674,1.3492176318243099,1.5069310434073324,3.6626327885187147
2010.09,(주)시너지하우스 (시너지),1286118000,177309,11669,1.3469460471204147,1.5125184619397845,3.1255859301758724
2010.09,이십세기폭스코리아(주),1071222500,110672,8059,1.1218868812670753,0.94407753255503,2.158633731364072
2010.09,(주)디스테이션,803692750.0,108963.0,4242.0,0.8417040836935924,0.9294990619108153,1.1362357970525367
2010.09,주식회사 마운틴픽쳐스,618661500,88836,3524,0.6479216230008338,0.7578075003800298,0.9439167724689156
2010.09,(주)화천공사,455443000,60489,5399,0.47698356491291083,0.5159959688694631,1.4461426375027455
2010.09,(유)영화사 화수분,439648750.0,61994.0,5374.5,0.46044231239585437,0.5288342358791432,1.43958021953297
2010.09,(주)미로비젼,254846000.0,34979.5,1140.0,0.26689915880537335,0.298389475657878,0.3053533259405686
2010.09,아뮤즈코리아(주),254846000.0,34979.5,1140.0,0.26689915880537335,0.298389475657878,0.3053533259405686
2010.09,(주)화앤담이엔티,148692000,13077,437,0.15572451488776978,0.11155217121965924,0.11705210827721796
2010.09,예지림엔터테인먼트,104119000,13342,943,0.10904339685793253,0.11381272986255975,0.25258612838768085
2010.09,no record,102610000,25011,747,0.10746302741663342,0.21335408383994017,0.20008678462947785
2010.09,(주)영화사 진진,92463000,12913,778,0.09683611640214576,0.11015318398405291,0.20839025226470384
2010.09,(주)인디플러그,31914000,4271,418,0.03342339983407503,0.03643338099557732,0.11196288617820849
2010.09,㈜영화사 백두대간,26795000,3160,90,0.02806229236554617,0.02695609551534169,0.024106841521623835
2010.09,프리비젼엔터테인먼트,25189500,3489,714,0.026380858874488718,0.029762600396527575,0.19124760940488245
2010.09,㈜인디스토리,24456600,3197,496,0.025613295744251405,0.027271720684350437,0.1328554821636158
2010.09,시네마달,15378000,2187,344,0.016105315618487367,0.018656006611408947,0.09214170537154
2010.09,㈜케이디미디어,10492600,1125,79,0.0109888564610834,0.009596711219860568,0.021160449780092034
2010.09,(주)영화사구안,4932000,682,46,0.005165263144126655,0.005817739601728807,0.012321274555496628
2010.09,(주)키노아이디엠씨,2343000,290,38,0.002453814182215887,0.0024738188922307242,0.010178444198018954
2010.09,씨제이 씨지브이(CJ CGV)(주),2130000,155,19,0.002230740165650806,0.001322213545847456,0.005089222099009477
2010.09,(주)마노엔터테인먼트,1803500,232,10,0.0018887980698362576,0.0019790551137845794,0.002678537946847093
2010.09,(주)디지탈케이아이엔,1008000,126,1,0.0010556742192375645,0.0010748316566243836,0.00026785379468470934
2010.09,(주)에스피엠,803000,144,3,0.0008409785694918296,0.0012283790361421528,0.0008035613840541279
2010.09,필름메신저,610000,118,25,0.0006388504699751135,0.0010065883768387086,0.006696344867117732
2010.09,에이원엔터테인먼트,570000,98,5,0.0005969586358783847,0.0008359801773745207,0.0013392689734235464
2010.09,(주)이모션픽처스,473000,68,2,0.0004953709381938174,0.0005800678781782389,0.0005357075893694187
2010.09,(주)새인컴퍼니,424000,54,11,0.00044405344142532476,0.0004606421385533073,0.002946391741531802
2010.09,오드,212000.0,35.0,2.5,0.00022202672071266238,0.0002985643490623288,0.0006696344867117732
2010.09,KT&G 시네마 상상마당,190000,26,9,0.00019898621195946155,0.00022179065930344425,0.0024106841521623836
2010.09,위드시네마,189000,29,17,0.00019793891610704335,0.0002473818892230724,0.004553514509640058
2010.09,하준사,159750.0,24.0,0.5,0.00016730551242381044,0.00020472983935702546,0.00013392689734235467
2010.09,(주)영화사조아,50000,25,2,5.236479262091094e-05,0.00021326024933023484,0.0005357075893694187
2010.09,㈜씨에이엔,45000,5,1,4.712831335881984e-05,4.265204986604697e-05,0.00026785379468470934
2010.09,미디어소프트,14000,2,1,1.4662141933855063e-05,1.706081994641879e-05,0.00026785379468470934
2010.09,㈜코리아스크린,7000,1,1,7.3310709669275315e-06,8.530409973209394e-06,0.00026785379468470934
2010.09,스튜디오느림보,0,0,1,0.0,0.0,0.00026785379468470934
2010.09,라인트리엔터테인먼트,0,0,1,0.0,0.0,0.00026785379468470934
