date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2010.02,(주)쇼박스,31438436500,4237903,70646,30.172422298300177,32.07051952555128,20.375754219591826
2010.02,씨제이엔터테인먼트,22069379700,3062432,85288,21.180653947912877,23.175090428372965,24.59880709283679
2010.02,이십세기폭스코리아(주),21652856750.0,2515913.0,47188.5,20.780904222943768,19.03928357753547,13.61013048143149
2010.02,주식회사 해리슨앤컴퍼니,10019426250.0,883045.5,15671.0,9.615947663353873,6.6824861139342255,4.519837561577775
2010.02,한국소니픽쳐스릴리징브에나비스타영화㈜,5239348500,637388,18460,5.028361875119508,4.8234620517156905,5.324242319362245
2010.02,(주)시너지하우스 (시너지),3293960500,438912,19537,3.1613139298425352,3.3214860901721357,5.634871191407377
2010.02,유니버설픽쳐스인터내셔널 코리아(유),2139641500,275319,14930,2.0534789287300734,2.0834887833098716,4.306117975518869
2010.02,롯데쇼핑㈜롯데엔터테인먼트,1532284000,222519,18560,1.470579490456804,1.683922433879715,5.353084368762906
2010.02,워너브러더스 코리아(주),1325902000,171261,8886,1.2725084172096408,1.2960252380635984,2.5629045097428444
2010.02,(주)프라임엔터테인먼트,1259673000.0,178211.0,13083.0,1.208946434526624,1.3486196723162422,3.7734053230886375
2010.02,(주)넥스트엔터테인먼트월드(NEW),944799000,130369,5900,0.906752293963846,0.9865732085011373,1.7016809146390706
2010.02,투니버스(주)온미디어,883939500,130657,3760,0.8483435835032163,0.9887526613162109,1.0844610574648992
2010.02,(주)시네마서비스,877961500,119842,10805,0.8426063153506083,0.9069096675835,3.1163834377415522
2010.02,㈜케이디미디어,412278000,59068,4856,0.3956757175344454,0.44699971833599383,1.4005699188961571
2010.02,(주)스폰지이엔티,392507200,54237,2143,0.37670108033277566,0.4104409108720339,0.6180851186561912
2010.02,no record,124712500,18527,564,0.1196903737842294,0.14020389689190352,0.16266915861973488
2010.02,(주)영화사 진진,115485500,15741,758,0.11083494165908489,0.11912071792386536,0.2186227344570196
2010.02,에이원엔터테인먼트,82731500,12148,1029,0.07939993311600661,0.09193053054692309,0.2967846883328142
2010.02,주식회사 마운틴픽쳐스,72328000,9959,1153,0.0694153782104099,0.07536517564346452,0.33254882958963533
2010.02,(주)미로비젼,52875000,6797,512,0.05074574332036588,0.05143659994463585,0.14767129293139053
2010.02,라인트리엔터테인먼트,39898000,5178,248,0.03829132230725216,0.03918474540434374,0.07152828251364228
2010.02,(주)팝엔터테인먼트,37652000.0,4995.5,355.5,0.03613576789595113,0.0378036685336808,0.10253348561935417
2010.02,프리비젼엔터테인먼트,36888500,4855,424,0.0354030137583606,0.036740428531882745,0.12229028945880778
2010.02,애니박스 엔터테인먼트,26805500,3961,661,0.025726052436388987,0.02997504375175851,0.19064594653837721
2010.02,㈜메가박스,26735000,1352,12,0.025658391445295164,0.010231320159650973,0.003461045928079466
2010.02,㈜인디스토리,15531700,2157,272,0.014906244189672374,0.0163231934795615,0.07845037436980122
2010.02,실버스푼,12429000,1820,311,0.011928488770285154,0.01377293098414554,0.08969877363605948
2010.02,판씨네마(주),10592500,1456,153,0.010165943945550366,0.011018344787316432,0.044128335583013184
2010.02,(주)영화사구안,8682500.0,1293.0,61.0,0.00833285893861138,0.009784835034340762,0.01759365013440395
2010.02,예지림엔터테인먼트,6945000,947,61,0.006665327420518979,0.007166464638453751,0.01759365013440395
2010.02,씨제이 씨지브이(CJ CGV)(주),5180000,462,25,0.004971403317248137,0.0034962055575138676,0.007210512350165553
2010.02,(주)에스와이코마드,5100000,615,17,0.004894624887638127,0.004654039865521707,0.004903148398112576
2010.02,(주)화앤담이엔티,4494000,642,4,0.004313028283342303,0.004858363566934855,0.0011536819760264885
2010.02,에스케이텔레콤(주),4482000.0,604.0,57.0,0.004301511518900801,0.004570796876057092,0.01643996815837746
2010.02,(주)영화사 안다미로,2484000,416,11,0.0023839702393908054,0.003148098510661838,0.0031726254340728437
2010.02,(주)은석필림,2229000,293,14,0.002139238995008899,0.0022172905375574966,0.0040378869160927105
2010.02,(주)노바미디어,2139000.0,339.5,7.0,0.002052863261697638,0.0025691813566579183,0.0020189434580463552
2010.02,코리아픽쳐스(주),2024000.0,326.5,6.0,0.0019424942691332488,0.0024708032781997355,0.001730522964039733
2010.02,(주)싸이더스,2011500,360,31,0.001930497639506685,0.002724316018841975,0.008941035314205285
2010.02,시네마달,2011000,290,3,0.0019300177743216225,0.0021945879040671462,0.0008652614820198665
2010.02,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),1895000,310,71,0.001818689051387108,0.002345938794002812,0.020477855074470173
2010.02,필름뱅크(주),1576000,232,9,0.001512535063317194,0.0017556703232537174,0.0025957844460595993
2010.02,씨네그루(주)다우기술,1190000.0,193.0,6.0,0.0011420791404488965,0.0014605360878791698,0.001730522964039733
2010.02,데이지엔터테인먼트,1104000,143,6,0.0010595423286181359,0.0010821588630400066,0.001730522964039733
