date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2013.05,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),44769302066,5820034,124863,42.64120415525511,40.95164019508065,31.891287190921698
2013.05,씨제이이앤엠(주),15515592153,2138017,67775,14.778062244758585,15.043778595617441,17.310428144163748
2013.05,(주)넥스트엔터테인먼트월드(NEW),12173002500,1706726,39793,11.594361779857612,12.009075731102124,10.163539168435383
2013.05,롯데쇼핑㈜롯데엔터테인먼트,9643978000,1416059,60452,9.185553845814756,9.963848778719457,15.440059050844516
2013.05,유니버설픽쳐스인터내셔널 코리아(유),9182823542,1246168,30340,8.746320253079839,8.768440795813781,7.749146291315796
2013.05,워너브러더스 코리아(주),8931326143,1219688,29240,8.506777721917192,8.582118957768552,7.46819504146585
2013.05,팝엔터테인먼트,860794052.0,120039.5,7783.5,0.8198764156039207,0.8446367174482802,1.9879855029155076
2013.05,(주)팝엔터테인먼트,849771052.0,118555.5,7556.5,0.8093773912342657,0.8341948138357755,1.9300073813555645
2013.05,월트디즈니코리아㈜,752913000,72889,2916,0.7171234632341473,0.5128705609244265,0.7447762223294945
2013.05,(주)마인스 엔터테인먼트,526538000,77836,5248,0.5015091439308147,0.5476792517405049,1.3403928720113811
2013.05,(주)나이너스엔터테인먼트,509352966.6666667,70567.0,3422.0,0.4851409969871516,0.4965322184795238,0.8740137972604698
2013.05,그린나래미디어(주),208820900,27629,1485,0.19889464918745134,0.19440657338941378,0.37928418729742774
2013.05,이십세기폭스코리아(주),202245000.0,30265.0,2270.0,0.19263133299835458,0.2129543213156686,0.5797812155994351
2013.05,(주)인벤트스톤,189533500,30854,1181,0.18052407106649676,0.21709871567400096,0.301639478247988
2013.05,㈜영화사 백두대간,169329000,22524,1406,0.16127998707151414,0.15848614350947032,0.35910677935365887
2013.05,(주)영화사 진진,103700800,15270,856,0.098771407634284,0.10744465509632446,0.21863115442868564
2013.05,판씨네마(주),82364061,12354,1769,0.07844890534543641,0.08692673667714422,0.45182069180414125
2013.05,no record,76650958,31463,741,0.07300737331029637,0.2213838364961137,0.18925897830800942
2013.05,(주)티캐스트,76440500,10113,591,0.0728069193802602,0.071158336410552,0.15094744423756215
2013.05,(주)미디어데이,58094000,8339,186,0.055332515806108484,0.0586758990732318,0.04750630224735459
2013.05,프리비젼엔터테인먼트,52707000,7771,802,0.05020158554399008,0.05467926750186884,0.20483900216332462
