date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2008.05,씨제이엔터테인먼트,44615165000.0,6866550.5,115934.0,53.46674549044723,53.3507754472159,35.0066580710617
2008.05,한국소니픽쳐스릴리징브에나비스타영화㈜,7840012000,1240980,34497,9.395458388331685,9.641994960131145,10.416484236526086
2008.05,㈜스튜디오이쩜영,6507983000,961915,33719,7.799156872268817,7.473754276519001,10.181564541015833
2008.05,워너브러더스 코리아(주),5403083750.0,826859.0,27266.0,6.475047301177105,6.424414825975503,8.233059662959686
2008.05,이십세기폭스코리아(주),5179152500,845439,24107,6.206688433713368,6.568775143111344,7.279189074120486
2008.05,롯데쇼핑㈜롯데엔터테인먼트,4445567500,662520,24259,5.327561291841098,5.147556367537017,7.325085981212463
2008.05,(주)시네마서비스,3884195000,608592,27024,4.654813346544111,4.728554043398068,8.15998695561588
2008.05,(주)쇼박스,1800344000.0,272123.0,18350.0,2.1575294957051874,2.114303691063327,5.540843718011819
2008.05,㈜케이디미디어,1177537500,177078,8734,1.4111591387806703,1.3758361807201591,2.6372604377719466
2008.05,(주)프라임엔터테인먼트,726566000,109909,3704,0.8707155830088779,0.8539557640518414,1.1184351570308326
2008.05,투니버스(주)온미디어,698919000,120097,2222,0.8375834604990902,0.9331130789592662,0.6709403128840469
2008.05,유니버설픽쳐스인터내셔널 코리아(유),231447500.0,34957.5,2430.0,0.2773663299665099,0.271607954051463,0.7337466067993852
2008.05,주식회사 해리슨앤컴퍼니,198031750.0,29803.0,977.0,0.23732094628088618,0.23155923205594653,0.2950084094004113
2008.05,(주)영화사 진진,138021350.0,20066.5,1420.0,0.1654045747157483,0.1559099194728937,0.42877373730663665
2008.05,스폰지,85672250.0,13062.5,761.0,0.10266949335150878,0.10149120788950111,0.22978648879602145
2008.05,(주)스폰지이엔티,84967250.0,12938.5,751.0,0.10182462242991148,0.10052776982034911,0.22676695543470712
2008.05,(주)유레카픽쳐스,81533500,12079,835,0.09770962168234452,0.09384974546199303,0.2521310356697476
2008.05,이미지팩토리,80177500,12225,567,0.0960845933565489,0.09498411609180105,0.1712075415865232
2008.05,no record,77323000,11784,568,0.09266376492293263,0.091557695216833,0.17150949492265463
2008.05,에스케이텔레콤(주),54418500,8529,892,0.0652150471587834,0.06626744590159273,0.26934237582923937
2008.05,(주)엠플러스픽쳐스,35686500,5304,753,0.04276664701217277,0.04121028644179245,0.22737086210696997
2008.05,데이지엔터테인먼트,31536500,4542,86,0.03779329336021707,0.03528980411361639,0.025967986907303345
2008.05,(주)씨네라가픽쳐스,26131250.0,4148.5,418.5,0.03131565002835356,0.03223244217642835,0.12636747117100522
2008.05,무비즈엔터테인먼트㈜,26131250.0,4148.5,418.5,0.03131565002835356,0.03223244217642835,0.12636747117100522
2008.05,(주)디스테이션,19242000.0,3286.5,186.5,0.02305958336648952,0.02553499366345228,0.05631429718851249
2008.05,㈜메가박스,10414000.0,1633.5,78.5,0.012480121670232922,0.012691742628708138,0.023703336886317587
2008.05,프리비젼엔터테인먼트,9572500,1459,169,0.011471669357432749,0.011335936636232124,0.05103011380621239
2008.05,예지림엔터테인먼트,8294000.0,1822.5,62.5,0.009939516913089289,0.014160208717980155,0.018872083508214642
2008.05,(주)드림팩트엔터테인먼트,7931000.0,1741.5,61.0,0.009504498268351959,0.013530866108292149,0.018419153504017488
2008.05,(유)마스엔터테인먼트코리아,7603500,1260,92,0.009112022769312082,0.009789773928480107,0.02777970692409195
2008.05,위드시네마,7339000,1044,94,0.008795046373904304,0.008111526969312088,0.028383613596354818
2008.05,㈜인디스토리,6089450.0,1008.0,153.0,0.0072975875652775,0.007831819142784085,0.04619886042810944
2008.05,폴인씨네마,3535000,690,16,0.004236338592689974,0.005361066675120059,0.004831253378102948
2008.05,대원미디어(주),2398833.3333333335,480.0,24.666666666666668,0.0028747581972931066,0.003729437687040041,0.0074481822912420455
2008.05,(주)엔케이컨텐츠,1497000.0,636.0,19.0,0.0017940025101151034,0.004941504935328054,0.005737113386497251
2008.05,영화사청어람(주),1264250.0,236.0,35.5,0.0015150752661409615,0.0018336401961280202,0.010719343432665914
2008.05,(주)영화사구안,1264000,262,2,0.0015147756665233737,0.0020356514041760224,0.0006039066722628685
2008.05,미디어소프트,1241000,149,2,0.001487212501705306,0.0011576796153520126,0.0006039066722628685
2008.05,(주)팝엔터테인먼트,932000,167,27,0.001116907374366918,0.0012975335286160143,0.008152740075548726
2008.05,(주)벤티지홀딩스,812000,116,1,0.0009730995579248255,0.0009012807743680098,0.00030195333613143425
2008.05,브에나비스타인터내셔널코리아,800000,126,9,0.0009587187762806163,0.0009789773928480106,0.0027175800251829085
2008.05,에이케이엔터테인먼트(주),750000,120,21,0.0008987988527630778,0.0009323594217600103,0.006341020058760119
2008.05,(주)엠케이픽처스,672000,168,1,0.0008053237720757176,0.0013053031904640142,0.00030195333613143425
2008.05,오드,662000,111,4,0.00079333978737221,0.0008624324651280095,0.001207813344525737
2008.05,(주)미로비젼,512000.0,81.0,12.0,0.0006135800168195944,0.000629342609688007,0.003623440033577211
2008.05,㈜영화사 백두대간,503500,74,6,0.0006033936298216129,0.0005749549767520063,0.0018117200167886054
2008.05,(주)이수C&E,492000.0,101.0,6.0,0.000589612047412579,0.0007847358466480086,0.0018117200167886054
2008.05,영화인,465000,89,2,0.0005572552887131082,0.0006914999044720075,0.0006039066722628685
2008.05,(주)스마일이엔티,313833.3333333333,62.0,5.666666666666667,0.0003760973866117501,0.0004817190345760053,0.001711068904744794
2008.05,씨네그루(주)키다리이엔티,313833.3333333333,62.0,5.666666666666667,0.0003760973866117501,0.0004817190345760053,0.001711068904744794
2008.05,(주)부귀영화,300000,57,19,0.0003595195411052311,0.00044287072533600485,0.005737113386497251
2008.05,(주)선우프로덕션,279000,56,2,0.00033435317322786496,0.00043510106348800475,0.0006039066722628685
2008.05,독립영화전용관 인디스페이스,269000.0,41.0,6.5,0.00032236918852435723,0.0003185561357680035,0.0019626966848543224
2008.05,㈜기억속의매미,269000.0,41.0,6.5,0.00032236918852435723,0.0003185561357680035,0.0019626966848543224
2008.05,판씨네마(주),250000.0,42.0,2.0,0.0002995996175876926,0.00032632579761600355,0.0006039066722628685
2008.05,(주)프레인글로벌,189000.0,31.5,1.5,0.0002264973108962956,0.00024474434821200266,0.00045293000419715135
2008.05,(주)영화사 안다미로,176500.0,30.5,2.0,0.000211517330016911,0.0002369746863640026,0.0006039066722628685
2008.05,아트플러스시네마네트워크,129500.0,18.5,2.0,0.00015519260191042478,0.00014373874418800159,0.0006039066722628685
2008.05,시네마달,122000.0,22.5,1.0,0.00014620461338279398,0.00017481739158000192,0.00030195333613143425
2008.05,(주)씨네월드,121000.0,18.0,6.0,0.00014500621491244322,0.00013985391326400154,0.0018117200167886054
2008.05,(주)엣나인필름,121000.0,18.0,2.5,0.00014500621491244322,0.00013985391326400154,0.0007548833403285857
2008.05,(주)홈초이스,119000.0,20.0,1.5,0.00014260941797174167,0.0001553932369600017,0.00045293000419715135
2008.05,미디어지따,102000.0,18.5,0.5,0.00012223664397577859,0.00014373874418800159,0.00015097666806571713
2008.05,씨제이 씨지브이(CJ CGV)(주),98000,22,4,0.0001174430500943755,0.00017093256065600187,0.001207813344525737
2008.05,(주)제이앤씨미디어그룹,84000.0,12.0,0.5,0.0001006654715094647,9.323594217600102e-05,0.00015097666806571713
2008.05,㈜세종커뮤니케이션스,66000,11,7,7.909429904315085e-05,8.546628032800094e-05,0.0021136733529200395
2008.05,(주)영화랑,64000,10,4,7.66975021024493e-05,7.769661848000085e-05,0.001207813344525737
2008.05,(사)한국독립영화협회,38500.0,5.5,0.5,4.613834110850466e-05,4.273314016400047e-05,0.00015097666806571713
2008.05,독립프로덕션빨간눈사람,18000,3,1,2.1571172466313868e-05,2.3308985544000255e-05,0.00030195333613143425
2008.05,이십세기폭스필름코퍼레이션,0,0,5,0.0,0.0,0.0015097666806571713
2008.05,(주)필름더데이즈,0,0,2,0.0,0.0,0.0006039066722628685
