date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2011.07,씨제이이앤엠(주),89163874500,10072651,186478,58.597596555509554,54.94169177073886,52.1418425438155
2011.07,워너브러더스 코리아(주),29773983000,3762208,56473,19.567160506070202,20.521119247892923,15.79063628941158
2011.07,(주)쇼박스,12400605600,1645033,30022,8.149552585815375,8.972900583837747,8.394568779429363
2011.07,(주)넥스트엔터테인먼트월드(NEW),7146951000,987489,28435,4.696903915946312,5.386299621122101,7.950821505664978
2011.07,이십세기폭스코리아(주),3214765500,405916,11673,2.1127113738150864,2.2140856222270817,3.2639331610911655
2011.07,한국소니픽쳐스릴리징브에나비스타영화㈜,2968998500,366824,9466,1.9511957869990615,2.000856690270467,2.6468252636759164
2011.07,롯데쇼핑㈜롯데엔터테인먼트,2294411000,349507,5581,1.5078637044930483,1.9064003970469767,1.56052522676688
2011.07,(주)화앤담이엔티,1513882000,213242,7654,0.9949079396347668,1.1631373147521835,2.1401648603608137
2011.07,유니버설픽쳐스인터내셔널 코리아(유),1056556000,158969,4816,0.6943579176374054,0.8671029899777711,1.3466205862944447
2011.07,에이원엔터테인먼트,600680200.0,87933.5,2657.5,0.39476095241333176,0.47963691517975415,0.7430739634712389
2011.07,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),400114700,52501,3565,0.26295133424836464,0.28636887743410955,0.9968235859924617
2011.07,씨너스엔터테인먼트(주),249301000,33931,1435,0.16383809587463682,0.18507804385091275,0.40124595957901327
2011.07,판씨네마(주),243715500,31853,1216,0.16016736176403246,0.17374350684574946,0.3400105134829827
2011.07,(주)티캐스트,188947900,23891,515,0.12417464894048276,0.13031444831104763,0.14400116319386191
2011.07,팝엔터테인먼트,137633500.0,18300.0,1134.0,0.09045134423272201,0.09981810740831994,0.3170821729356105
2011.07,㈜씨에이엔,111895500.0,15693.0,514.5,0.07353659093601882,0.08559811800867566,0.14386135623930477
2011.07,(주)엣나인필름,111895500.0,15693.0,514.5,0.07353659093601882,0.08559811800867566,0.14386135623930477
2011.07,(주)영화사 진진,108729350.0,14427.5,934.5,0.07145582917712702,0.07869539588161398,0.2612991980673086
2011.07,no record,64894300,20556,402,0.04264787764636903,0.11212355278062429,0.1124047914639466
2011.07,찬란,63890500,8319,396,0.041988190438379654,0.045376329810372325,0.1107271080092608
2011.07,주식회사 마운틴픽쳐스,62382500,8379,558,0.040997148089656814,0.04570360229367829,0.1560245612857766
2011.07,(주)싸이더스,60759500,8576,1203,0.039930528903995566,0.04677814694719955,0.3363755326644969
2011.07,(주)에스와이코마드,48588300,6276,335,0.03193173935838852,0.03423270175380415,0.09367065955328882
2011.07,(주)영화사 조제,33632000,4407,266,0.022102610260110414,0.024038163898823274,0.07437729982440246
2011.07,(주)블룸즈베리리소시스리미티드,23490500,4406,152,0.015437719026972042,0.02403270935743484,0.04250131418537284
2011.07,(주)미디어데이,21945500,2799,269,0.014422360652451626,0.015267261346223361,0.07521614155174534
2011.07,(주)더 피플,17142500,2408,230,0.011265877627971656,0.013134535663346141,0.06431119909628784
2011.07,(주)키노아이디엠씨,16870500,3871,169,0.01108712197886515,0.021114529714623305,0.047254750640315854
2011.07,(주)에이치엠엔,14425000,609,15,0.009479964111622644,0.0033218157055555646,0.004194208636714425
2011.07,시네마달,9784700,1366,112,0.0064304058816633675,0.007450903536599182,0.03131675782080104
2011.07,씨제이엔터테인먼트,7083000,865,35,0.004654875965519804,0.004718178300994357,0.009786486819000325
2011.07,필라멘트픽쳐스,6756000,809,20,0.004439974872660144,0.004412723983242122,0.005592278182285899
2011.07,㈜크래커픽쳐스,6132000,847,76,0.004029888383533452,0.004619996556002567,0.02125065709268642
2011.07,(주)웃기씨네,3286500,500,125,0.0021598545617225523,0.002727270694216392,0.034951738639286876
2011.07,㈜인디스토리,2707500,348,47,0.0017793416174848046,0.0018981804031746087,0.013141853728371863
2011.07,(주)소나무픽쳐스,1458000,369,24,0.0009581828544017895,0.0020127257723316972,0.006710733818743079
2011.07,(주)박수엔터테인먼트,1164000.0,174.5,1.5,0.0007649690277940212,0.0009518174722815206,0.00041942086367144246
2011.07,프리비젼엔터테인먼트,1039000,132,2,0.0006828202919913987,0.0007199994632731274,0.00055922781822859
2011.07,예지림엔터테인먼트,1017000,134,7,0.0006683621144901371,0.0007309085460499929,0.001957297363800065
2011.07,(주)케이앤엔터테인먼트,900000,114,7,0.0005914708977788825,0.0006218177182813373,0.001957297363800065
2011.07,(주)프레인글로벌,840000,110,2,0.0005520395045936235,0.0005999995527276061,0.00055922781822859
2011.07,(주)영화사오원,650000,117,1,0.00042717342617363727,0.0006381813424466356,0.000279613909114295
2011.07,(주)미로비젼,595000,85,35,0.0003910279824204834,0.0004636360180167866,0.009786486819000325
2011.07,CGV아트하우스,571000,72,9,0.00037525542514637986,0.0003927269799671604,0.0025165251820286547
2011.07,(주)영화사조아,553500,69,7,0.00036375460213401267,0.00037636335580186204,0.001957297363800065
2011.07,(유)조이앤컨텐츠그룹,432000,69,9,0.00028390603093386355,0.00037636335580186204,0.0025165251820286547
2011.07,(주)에스피엠,400000,100,2,0.0002628759545683922,0.0005454541388432783,0.00055922781822859
2011.07,(주)스크린와이즈,395000,50,1,0.00025959000513628726,0.0002727270694216391,0.000279613909114295
2011.07,유아이피-씨아이씨영화및비디오배급(유),375500.0,47.0,2.0,0.00024677480235107816,0.0002563634452563408,0.00055922781822859
2011.07,(주)팝엔터테인먼트,375500.0,47.0,2.0,0.00024677480235107816,0.0002563634452563408,0.00055922781822859
2011.07,스폰지,308000.0,38.5,0.5,0.00020241448501766196,0.00020999984345466215,0.0001398069545571475
2011.07,(주)스폰지이엔티,308000.0,38.5,0.5,0.00020241448501766196,0.00020999984345466215,0.0001398069545571475
2011.07,(주)영화사 안다미로,261000,48,1,0.0001715265603558759,0.0002618179866447736,0.000279613909114295
2011.07,(주)씨네마드마농,250000,42,6,0.00016429747160524513,0.0002290907383141769,0.0016776834546857698
2011.07,브릿지웍스 엔터테인먼트(주),195000,41,3,0.0001281520278520912,0.00022363619692574412,0.0008388417273428849
2011.07,(주)제이앤씨미디어그룹,168250.0,23.5,1.5,0.00011057219839032995,0.0001281817226281704,0.00041942086367144246
2011.07,미디어소프트,147000,21,8,9.660691330388413e-05,0.00011454536915708845,0.00223691127291436
2011.07,(주)시네마달,146000,30,2,9.594972341746315e-05,0.0001636362416529835,0.00055922781822859
2011.07,오드,82500,20,2,5.421816562973089e-05,0.00010909082776865566,0.00055922781822859
