date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2011.12,씨제이이앤엠(주),70305218500.0,9457182.0,156789.5,56.17989138624846,56.421087824412034,42.39009065273756
2011.12,롯데쇼핑㈜롯데엔터테인먼트,14964146083.333334,1933278.3333333333,66857.66666666667,11.957634434343193,11.533844504000548,18.075844050976055
2011.12,(주)넥스트엔터테인먼트월드(NEW),9645869000.0,1316703.0,44099.5,7.707875522013789,7.855386054922787,11.922876230489925
2011.12,워너브러더스 코리아(주),9506788000,1290519,20551,7.596737890404113,7.6991735844855675,5.556231463231974
2011.12,에스케이플래닛(주),5982402000.0,797052.0,14823.5,4.780451604582888,4.755173464211988,4.007726976556818
2011.12,한국소니픽쳐스릴리징브에나비스타영화㈜,4618815900,626159,19692,3.6908295163761906,3.735634138271423,5.323989585614522
2011.12,이십세기폭스코리아(주),3301418000.0,501073.5,9729.5,2.6381157560957673,2.989380129301257,2.6304974950861513
2011.12,(주)시너지하우스 (시너지),1855140750.0,256362.0,12424.0,1.48241635635061,1.5294432228164707,3.358990788730186
2011.12,브에나비스타인터내셔널코리아/월트디즈니,1334509500,125535,2580,1.0663873943285838,0.748935704106949,0.6975367220640598
2011.12,유니버설픽쳐스인터내셔널 코리아(유),634393500.0,35997.0,620.5,0.5069347437721428,0.21475635114301064,0.16776028528711207
2011.12,(주)에스비에스콘텐츠허브,553168250.0,75250.5,1230.5,0.4420288118914122,0.4489408228932168,0.33268175833326574
2011.12,(주)스마일이엔티,543141750.0,73908.5,1135.5,0.43401677959847196,0.440934516166714,0.30699726662935656
2011.12,팝엔터테인먼트,541331500.0,72883.5,5036.5,0.432570234796368,0.43481941602165786,1.3616836049130376
2011.12,(주)화앤담이엔티,442384000,61317,6268,0.3535027072138911,0.36581423960429993,1.6946357263168708
2011.12,(주)미로비젼,112964000,14923,384,0.0902679116281556,0.08902989216065638,0.10381941909790658
2011.12,프리비젼엔터테인먼트,83737000,11231,583,0.06691303526793373,0.06700359973573222,0.15762167014083212
2011.12,no record,81027500,19209,434,0.06474791269298519,0.11459995969403261,0.11733757262627983
2011.12,찬란,69173000,8827,362,0.055275151827612404,0.05266145266381518,0.09787143154542234
2011.12,(주)쇼박스,68993000,9814,135,0.05513131641019564,0.05854984665715217,0.03649901452660778
2011.12,주식회사 마운틴픽쳐스,49355450.0,7878.5,639.0,0.03943923195856957,0.047002747797877865,0.17276200209261017
2011.12,(주)영화사 조제,47501850.0,5958.0,373.0,0.03795804679343776,0.035545138209019014,0.10084542532166448
2011.12,㈜인디스토리,41971400,5911,585,0.03353874354759012,0.03526473849505059,0.15816239628196704
2011.12,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),40699250.0,5479.0,530.5,0.0325221867349971,0.032687447507085465,0.1434276089360402
2011.12,(주)영화사 진진,40366300.0,5344.0,581.5,0.032256131167058694,0.03188204407334636,0.15721612553498093
2011.12,타임스토리그룹(주),31138500,4043,396,0.024882328584622745,0.024120341352645833,0.10706377594471615
2011.12,(주)아이엠비씨,24638550.0,3311.0,339.5,0.01968831179885533,0.019753264956371593,0.09178826245765438
2011.12,필라멘트픽쳐스,23787300,3365,546,0.019008090137321854,0.020075426329867235,0.1476182365298359
2011.12,(주)키노아이디엠씨,15662800,2384,214,0.012515918755085478,0.01422282804469643,0.05785769710143752
2011.12,어뮤즈,15357400,2074,317,0.012271877996868356,0.012373383122777012,0.08570509336988642
2011.12,(주)티캐스트,14032000,1642,10,0.011212769873289539,0.009796092134811887,0.0027036307056746505
2011.12,(주)영화사샘,13612000,2474,170,0.010877153899317076,0.014759763667189165,0.04596172199646906
2011.12,(주)미디어데이,13564500.0,1854.0,157.5,0.010839197330832096,0.011060873823350328,0.04258218361437575
2011.12,케이비에스미디어(주),12157750.0,1815.5,86.5,0.009715083589437422,0.010831184695950659,0.02338640560408573
2011.12,씨너스엔터테인먼트(주),12000000.0,1734.5,97.5,0.009589027827784669,0.010347942635707198,0.026360399380327845
2011.12,이언픽쳐스,11959000.0,1728.5,95.5,0.009556265316039737,0.010312146927541014,0.025819673239192913
2011.12,(주)디오시네마,11009850.0,1407.0,114.5,0.008797813169144587,0.008394093564969748,0.030956571579974747
2011.12,(주)피터팬픽쳐스,9331500,4168,45,0.007456667764581053,0.024866085272774632,0.012166338175535928
2011.12,예지림엔터테인먼트,8176500,1035,103,0.006533723836156779,0.0061747596586664445,0.0278473962684489
2011.12,판씨네마(주),6341000.0,784.0,56.5,0.005067002121331882,0.0046773058670478195,0.015275513487061776
2011.12,오드,5635000.0,746.0,72.0,0.004502847650797217,0.004450599715328665,0.019466141080857483
2011.12,(주)팝엔터테인먼트,4401500.0,2105.5,11.5,0.003517175498666185,0.012561310590649468,0.003109175311525848
2011.12,(주)에스와이코마드,4051500,524,22,0.0032374955203557988,0.00312615851317992,0.005947987552484231
2011.12,㈜영화사 백두대간,3702000,444,25,0.0029582150848715704,0.0026488824042974896,0.006759076764186626
2011.12,에이원엔터테인먼트,3447250.0,973.5,77.0,0.002754648014944225,0.005807853649963076,0.020817956433694808
2011.12,씨네굿,3197000,451,77,0.0025546768304522986,0.0026906440638247023,0.020817956433694808
2011.12,(주)자우엔터테인먼트,3186000,426,35,0.0025458868882768295,0.0025414952797989426,0.009462707469861276
2011.12,시네마달,3140000.0,482.5,69.5,0.002509128948270322,0.0028785715316971593,0.01879023340443882
2011.12,씨제이엔터테인먼트,2443750.0,285.5,33.0,0.0019527655628457322,0.0017032791135741738,0.008921981328726347
2011.12,서울독립영화제,2031000,463,6,0.0016229429598525553,0.002762235480157067,0.0016221784234047903
2011.12,이십세기폭스필름코퍼레이션,1801000,281,6,0.0014391532598200156,0.0016764323324495371,0.0016221784234047903
2011.12,스폰지,1726000.0,214.5,16.5,0.0013792218358963616,0.001279696566941017,0.004460990664363174
2011.12,(주)소나무픽쳐스,1707500,262,9,0.0013644387513285269,0.00156307925658996,0.0024332676351071854
2011.12,(주)영화사 빅,1587000,195,3,0.0012681489302245226,0.0011633605154009244,0.0008110892117023952
2011.12,(유)조이앤시네마,1400500.0,682.25,5.75,0.0011191194560677025,0.004070270316062978,0.001554587655762924
2011.12,(주)제이앤씨미디어그룹,1400500.0,682.25,5.75,0.0011191194560677025,0.004070270316062978,0.001554587655762924
2011.12,와이드 릴리즈(주),1400500.0,682.25,5.75,0.0011191194560677025,0.004070270316062978,0.001554587655762924
2011.12,UIP코리아,1400500.0,682.25,6.75,0.0011191194560677025,0.004070270316062978,0.001824950726330389
2011.12,(주)스폰지이엔티,1398000.0,173.5,12.5,0.001117121741936914,0.0010350925611387711,0.003379538382093313
2011.12,(주)시네마달,1391000,231,6,0.0011115281423707062,0.001378134764398018,0.0016221784234047903
2011.12,(주)프레인글로벌,1189500.0,144.5,7.5,0.0009505123834291553,0.0008620799716688901,0.0020277230292559878
2011.12,(사)한국독립영화협회,979000.0,131.5,12.5,0.0007823048536167659,0.0007845226039754953,0.003379538382093313
2011.12,(주)영화제작전원사,949000,118,6,0.0007583322840473042,0.000703982260601585,0.0016221784234047903
2011.12,(주)영화사조아,908500.0,110.0,4.0,0.0007259693151285309,0.000656254649713342,0.0010814522822698602
2011.12,하준사,879500.0,107.5,8.5,0.0007027958312113848,0.000641339771310766,0.002298086099823453
2011.12,월트디즈니컴퍼니코리아(주),879500.0,107.5,8.5,0.0007027958312113848,0.000641339771310766,0.002298086099823453
2011.12,(주)케이앤엔터테인먼트,792000,100,21,0.0006328758366337882,0.0005965951361030381,0.005677624481916766
2011.12,씨네21아이(주),745000,124,2,0.0005953188109749649,0.0007397779687677673,0.0005407261411349301
2011.12,(주)엔케이컨텐츠,657333.3333333334,77.33333333333333,7.666666666666667,0.0005252656354553158,0.00046136690525301616,0.0020727835410172322
2011.12,(주)디스테이션,657333.3333333334,77.33333333333333,7.666666666666667,0.0005252656354553158,0.00046136690525301616,0.0020727835410172322
2011.12,(주)수키픽쳐스,650500,76,1,0.0005198052168311606,0.000453412303438309,0.00027036307056746504
2011.12,(주)싸이더스,513000,75,61,0.0004099309396377946,0.0004474463520772786,0.01649214730461537
2011.12,(주)영화사구안,330000,50,5,0.00026369826526407837,0.00029829756805151907,0.0013518153528373252
2011.12,(주)두타연,326500.0,38.0,0.5,0.0002609014654809745,0.0002267061517191545,0.00013518153528373252
2011.12,씨제이 씨지브이(CJ CGV)(주),282250.0,36.0,3.5,0.0002255419253660186,0.00021477424899709374,0.0009462707469861277
2011.12,(주)박수엔터테인먼트,203250.0,39.5,4.0,0.00016241415883310283,0.00023565507876070006,0.0010814522822698602
2011.12,글뫼 주식회사,192000.0,24.0,0.5,0.0001534244452445547,0.00014318283266472916,0.00013518153528373252
2011.12,(주)에스피엠,187000,46,4,0.00014942901698297776,0.00027443376260739757,0.0010814522822698602
2011.12,(주)이모션픽처스,177000.0,30.0,12.0,0.00014143816045982386,0.00017897854083091146,0.0032443568468095807
2011.12,㈜케이디미디어,152000,28,2,0.00012146101915193914,0.00016704663810885068,0.0005407261411349301
2011.12,(재)전주국제영화제조직위원회,124000,22,3,9.908662088710825e-05,0.0001312509299426684,0.0008110892117023952
2011.12,씨네힐,120000,20,2,9.589027827784668e-05,0.00011931902722060763,0.0005407261411349301
2011.12,(주)더 피플,84000,13,3,6.712319479449268e-05,7.755736769339495e-05,0.0008110892117023952
2011.12,(주)엣나인필름,83000.0,11.5,1.5,6.63241091421773e-05,6.860844065184939e-05,0.0004055446058511976
2011.12,㈜씨에이엔,83000.0,11.5,1.5,6.63241091421773e-05,6.860844065184939e-05,0.0004055446058511976
2011.12,(주)트리필름,82000,15,1,6.55250234898619e-05,8.948927041545573e-05,0.00027036307056746504
2011.12,퍼즐엔터테인먼트,70000,13,2,5.593599566207723e-05,7.755736769339495e-05,0.0005407261411349301
2011.12,라인트리엔터테인먼트,67000,27,1,5.353873870513107e-05,0.0001610806867478203,0.00027036307056746504
2011.12,(주)제이에프엔터테인먼트,53000.0,8.0,4.0,4.2351539572715624e-05,4.772761088824306e-05,0.0010814522822698602
2011.12,(주)시네마서비스,48000.0,8.5,0.5,3.8356111311138675e-05,5.071058656875825e-05,0.00013518153528373252
