date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2008.02,(주)쇼박스,17922066000,2691213,50923,21.24051209214096,20.95130060611496,14.803197674418605
2008.02,(유)씨에이치엔터테인먼트,10557335500.0,1613819.0,40308.5,12.512129592009035,12.563705285631363,11.717587209302325
2008.02,이십세기폭스필름코퍼레이션,9644663500,1468977,33120,11.430467430282901,11.436099153232737,9.627906976744185
2008.02,(주)싸이더스,9397715000,1437349,37382,11.137793996294539,11.189872735788187,10.866860465116279
2008.02,no record,9379494000,1411251,30307,11.11619919964381,10.986697794518808,8.810174418604651
2008.02,씨제이엔터테인먼트,9019871000.0,1408775.5,47228.0,10.689988478172749,10.967425836241839,13.72906976744186
2008.02,(주)스튜디오210,7374502000,1104996,27299,8.739963289082727,8.602479017660292,7.935755813953488
2008.02,롯데쇼핑㈜롯데엔터테인먼트,2404935250.0,387327.0,16713.5,2.850232571314102,3.0153705447560966,4.858575581395349
2008.02,유니버설픽쳐스인터내셔널 코리아(유),2156732750.0,319928.0,12655.0,2.5560729469410184,2.490664135582411,3.678779069767442
2008.02,미디어소프트,1180098750.0,175542.0,6030.5,1.398605594315713,1.366607998325897,1.7530523255813952
2008.02,한국소니픽쳐스릴리징브에나비스타영화㈜,1072294500,164518,4067,1.2708403313315688,1.2807853087499284,1.182267441860465
2008.02,(주)엔케이컨텐츠,940062833.3333334,153515.66666666666,5533.833333333333,1.11412467618348,1.1951312958437237,1.608672480620155
2008.02,(주)유레카픽쳐스,630559000.0,96571.0,5157.0,0.7473131760762577,0.7518126773440555,1.4991279069767443
2008.02,(주)프라임엔터테인먼트,556934750.0,85867.0,4685.0,0.6600566749340451,0.6684812124292181,1.3619186046511629
2008.02,(주)미로비젼,396374500.0,61958.0,6224.5,0.4697671217295108,0.4823478048573898,1.8094476744186048
2008.02,워너브러더스 코리아(주),352426000,51221,2909,0.41768112641616595,0.39875943239937317,0.8456395348837209
2008.02,(주)시네마서비스,352101000,53878,5094,0.4172959494823266,0.4194443821638279,1.480813953488372
2008.02,(주)스튜디오이쩜영,180823500,29293,2472,0.21430474244951728,0.2280482624953601,0.7186046511627907
2008.02,(주)태원엔터테인먼트,159153000,24157,833,0.1886217370810101,0.18806410668420487,0.24215116279069768
2008.02,씨제이 씨지브이(CJ CGV)(주),128027500,19757,892,0.1517330458372699,0.15380976759365136,0.2593023255813954
2008.02,스폰지,106651083.33333334,15652.166666666668,844.8333333333333,0.1263985762122291,0.12185332375042247,0.24559108527131782
