date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2005.12,씨제이엔터테인먼트,21423093600,3352642,49532,23.667802519429607,23.213207447492426,22.56264491119705
2005.12,워너브러더스 코리아(주),20179670000,3229868,38812,22.29409315876107,22.36313806007843,17.679507677731163
2005.12,UIP코리아,13914171700,2246102,23419,15.372096773970876,15.55168481282154,10.667741685684481
2005.12,(주)쇼박스,12021562250.0,1928777.0,35401.5,13.28117995563581,13.354572489681898,16.125968542028232
2005.12,(주)엠케이픽처스,6864539509,1076672,23353,7.583805052592137,7.454720930211625,10.637677594508292
2005.12,(주)시네마서비스,4410879500,719986,5010,4.8730508717471315,4.985078746042757,2.282137830192547
2005.12,브에나비스타인터내셔널코리아,3911201800,635560,7279,4.321017008301621,4.400525354430412,3.3157048435072953
2005.12,롯데쇼핑㈜롯데엔터테인먼트,2053500500.0,331080.0,10723.5,2.268666011315469,2.2923499501932483,4.884731541331293
2005.12,아이러브시네마,1427060500.0,232809.0,5704.5,1.5765877108093518,1.6119357845672946,2.598494062341993
2005.12,코리아픽쳐스(주),1413450250.0,232193.0,3463.0,1.5615513806109873,1.6076706898188382,1.57745375368399
2005.12,(주)튜브엔터테인먼트,1308947500,209940,6301,1.4460988462609847,1.45359414203084,2.8702096742601273
2005.12,쇼이스트(주),551152500,86304,4297,0.6089021861945245,0.597556391511049,1.9573545421831084
2005.12,이십세기폭스필름코퍼레이션,429933500,66545,3137,0.47498187537616826,0.4607479383702117,1.4289553639349342
2005.12,no record,326181500,51474,1361,0.36035875451206206,0.3563985179903566,0.6199580013756599
2005.12,스폰지,154768750.0,22796.75,643.75,0.17098539919458555,0.1578413940046754,0.29323876810108823
2005.12,(주)노바미디어,40632750.0,6189.0,167.0,0.04489024418123036,0.0428517392827897,0.07607126100641823
2005.12,㈜영화사 백두대간,18397000.0,2649.5,82.5,0.020324635231484332,0.01834475411694156,0.03758011397023655
2005.12,영화사청어람(주),13930250.0,2171.0,116.5,0.015389859756122443,0.01503168944626538,0.053067676091303737
2005.12,프리비젼엔터테인먼트,10323500.0,1558.5,46.0,0.011405194967235337,0.010790828190697647,0.020953760516737953
2005.12,(주)영화사한결,5064000,799,125,0.005594605251521261,0.005532160233793661,0.05693956662157053
2005.12,(사)한국독립영화협회,4738500.0,851.5,91.5,0.005234999404489238,0.005895662627128038,0.04167976276698963
2005.12,아트플러스시네마네트워크,4738500.0,851.5,91.5,0.005234999404489238,0.005895662627128038,0.04167976276698963
2005.12,(주)유레카픽쳐스,3929000,578,81,0.004340680101348151,0.004001988254233712,0.0368968391707777
2005.12,(주)영화랑,3630000,763,17,0.0040103509208179655,0.0052829014497929455,0.007743781060533592
2005.12,미디어필름인터내셔날(주),3518000,717,18,0.0038866155756026454,0.00496440411468092,0.008199297593506157
2005.12,(주)이모션픽처스,3172000,466,44,0.003504361741276746,0.0032265164817870413,0.020042727450792826
2005.12,(주)동숭아트센터,2396500.0,466.5,51.0,0.0026476049536474536,0.003229978409342607,0.023231343181600774
2005.12,알토미디어(주),1921500.0,274.5,7.5,0.0021228345163503363,0.0019005982280054568,0.003416373997294232
2005.12,(주)액티버스엔터테인먼트,1367500,192,26,0.0015107864694816992,0.0013293801813371502,0.011843429857286671
2005.12,판씨네마(주),1219000,264,19,0.0013467266590846006,0.0018278977493385816,0.00865481412647872
2005.12,D필름,1066000,156,37,0.0011776953392815294,0.0010801213973364344,0.016854111719984875
2005.12,(주)쇼타임,910500,189,3,0.0010059020698084732,0.001308608616003757,0.0013665495989176927
2005.12,이십세기폭스코리아(주),907000,132,1,0.0010020353402704946,0.0009139488746692908,0.0004555165329725642
2005.12,(주)스폰지이엔티,863750.0,185.75,13.75,0.000954253610979757,0.0012861060868925814,0.0062633523283727585
2005.12,(주)프레인글로벌,720500.0,157.0,4.0,0.0007959938948896266,0.0010870452524475655,0.0018220661318902568
2005.12,(주)디스테이션,436500.0,90.5,1.0,0.00048223641237935043,0.0006266088875573546,0.0004555165329725642
2005.12,퍼스트런피쳐,399500.0,86.5,4.0,0.00044135955726357497,0.0005989134671128307,0.0018220661318902568
2005.12,찬란,388500.0,84.5,4.5,0.0004292069787156418,0.0005850657568905686,0.0020498243983765392
2005.12,오드,388500.0,84.5,4.5,0.0004292069787156418,0.0005850657568905686,0.0020498243983765392
2005.12,씨네마오병이어(주),377000,69,18,0.0004165020102337116,0.00047774600266803835,0.008199297593506157
2005.12,(주)미로비젼,345000,78,5,0.00038114905445790586,0.0005400606986682172,0.0022775826648628213
2005.12,미디어라인코리아,256500,57,3,0.000283376036140443,0.0003946597413344665,0.0013665495989176927
2005.12,(주)영화사 진진,108250.0,21.75,5.75,0.00011959242071034292,0.00015059384866709905,0.002619220064592244
2005.12,인터비스앤파트너스(주),55000.0,11.0,3.0,6.076289273966615e-05,7.616240622244089e-05,0.0013665495989176927
