date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2010.07,씨제이엔터테인먼트,45910300600.0,5291348.5,107690.5,35.61002192152868,31.650648780612105,28.490906974406187
2010.07,(주)넥스트엔터테인먼트월드(NEW),17570695000,2460638,54659,13.628593713161058,14.718514404074465,14.460741516791806
2010.07,롯데쇼핑㈜롯데엔터테인먼트,13607160600,1990879,56002,10.554304391894167,11.908611196880388,14.816049441507797
2010.07,이십세기폭스코리아(주),10781616600.0,1451546.0,37368.0,8.362689820321446,8.682545221676929,9.886185056431259
2010.07,한국소니픽쳐스릴리징브에나비스타영화㈜,9180024500,1244025,27227,7.1204254690758955,7.441240800771482,7.203253064960766
2010.07,워너브러더스 코리아(주),8989007750.0,1190810.5,13652.5,6.97226458652922,7.1229337662724515,3.611944484128874
2010.07,(주)디스테이션,8852448750.0,1173324.5,13258.5,6.8663434986681215,7.018339777693211,3.507706716192835
2010.07,(주)시너지하우스 (시너지),7576117100,992463,31871,5.876365270652753,5.936501411833417,8.431882999719562
2010.07,에이원엔터테인먼트,2539014000,392437,7650,1.9693694664911041,2.3473951215870725,2.023905900280966
2010.07,(주)화천공사,1263923500,162760,7375,0.9803539282889221,0.9735627119499738,1.9511511130159638
2010.07,(주)쇼박스,1044622500,148425,6237,0.8102545537399966,0.8878166964928415,1.650078575170246
2010.07,㈜케이디미디어,635841700,83034,4917,0.493186421777035,0.4966748969283247,1.3008555962982364
2010.07,(주)프라임엔터테인먼트,385670500,50734,5200,0.2991427801604707,0.30346971386132937,1.375726886465493
2010.07,no record,135811500,22898,625,0.10534129441521654,0.13696632451603896,0.165351789238641
2010.07,주식회사 마운틴픽쳐스,112625400,19255,1510,0.0873571488425614,0.11517541176331253,0.3994899228005566
2010.07,(주)영화사 진진,81222900,11181,354,0.06300000678998237,0.06688009758117879,0.09365525342476626
2010.07,스폰지,47150400.0,6625.5,518.5,0.036571896843752005,0.03963098886719434,0.13717584435237656
2010.07,(주)스폰지이엔티,46551400.0,6516.5,510.5,0.03610728644364072,0.03897899614415092,0.13505934145012197
2010.07,오드,24782400.0,3333.0,282.0,0.019222305141432517,0.019936621522052486,0.07460672730447482
2010.07,(주)영화사구안,23558500,3003,164,0.01827299517699811,0.017962698599076996,0.0433883094962194
2010.07,㈜메가박스,22949000,1158,12,0.017800240521125266,0.00692667498425946,0.003174754353381907
2010.07,유니버설픽쳐스인터내셔널 코리아(유),16442250.0,1801.5,32.5,0.0127533227900332,0.010775824684061673,0.008598293040409332
2010.07,(주)화앤담이엔티,16094000,2130,12,0.012483204973941786,0.012740775230114552,0.003174754353381907
2010.07,주식회사 해리슨앤컴퍼니,11524000.0,853.0,9.0,0.0089385146091528,0.005102291676660898,0.0023810657650364304
2010.07,하준사,8849250.0,1163.0,76.5,0.006863862409323621,0.006956582907334847,0.02023905900280966
2010.07,KT&G 시네마 상상마당,8718800,1167,144,0.006762679727028933,0.006980509245795156,0.038097052240582886
2010.07,(주)싸이더스,8258000,1115,66,0.0064052632456077585,0.006669466845811138,0.01746114894360049
2010.07,(주)키노아이디엠씨,7877500,1069,250,0.006110130929677298,0.006394313953517585,0.06614071569545639
2010.07,㈜인디스토리,7571700,1056,229,0.0058729391761647215,0.00631655335352158,0.060584895577038056
2010.07,㈜씨에이엔,6901000,712,39,0.005352715143853129,0.004258888245935005,0.010317951648491197
2010.07,프리비젼엔터테인먼트,4350000,601,154,0.003374048815499365,0.00359493235366143,0.04074268086840114
2010.07,(주)에스피엠,2819500,445,21,0.0021869265828276916,0.0026618051537093783,0.005555820118418337
2010.07,(주)피터팬픽쳐스,2435000,912,73,0.0018886916932737822,0.0054552051689504555,0.019313088983073268
2010.07,주식회사 케이엠스타,1466000,410,30,0.001137093232993579,0.002452449692181674,0.007936885883454767
2010.07,(주)씨네마루,978000,148,65,0.0007585792509329606,0.0008852745230314335,0.017196586080818664
2010.07,투니버스(주)온미디어,962000,479,41,0.0007461689564391698,0.0028651790306220047,0.01084707737405485
2010.07,크로스픽쳐스(주),790000,149,14,0.0006127582906309191,0.0008912561076465108,0.003703880078945558
2010.07,이미지팩토리,439000,70,13,0.00034050745517338416,0.0004187109230554078,0.003439317216163732
2010.07,시네마달,212000,27,3,0.00016443640204272765,0.00016150278460708584,0.0007936885883454768
2010.07,미디어소프트,180000,26,15,0.00013961581305514613,0.00015552119999200862,0.0039684429417273836
2010.07,(주)즐거운 시네마,166000,27,3,0.00012875680537307918,0.00016150278460708584,0.0007936885883454768
2010.07,우성엔터테인먼트,135000,27,5,0.00010471185979135959,0.00016150278460708584,0.001322814313909128
2010.07,웃기씨네,121000,19,11,9.385285210929267e-05,0.00011365010768646783,0.0029101914906000813
2010.07,(주)부귀영화,118500,16,1,9.191374359463785e-05,9.570535384123606e-05,0.00026456286278182556
2010.07,(주)프레인글로벌,103500.0,21.0,0.5,8.027909250670902e-05,0.00012561327691662234,0.00013228143139091278
2010.07,(주)제이앤씨미디어그룹,97500.0,11.5,1.5,7.562523207153748e-05,6.878822307338842e-05,0.0003968442941727384
2010.07,(주)인터콘미디어,53000,10,9,4.110910051068191e-05,5.981584615077253e-05,0.0023810657650364304
2010.07,㈜코리아스크린,42000,6,2,3.257702304620076e-05,3.588950769046352e-05,0.0005291257255636511
2010.07,(주)드림웨스트픽쳐스,35000,5,7,2.71475192051673e-05,2.9907923075386266e-05,0.001851940039472779
2010.07,(주)씨앤피미디어,28000,14,8,2.171801536413384e-05,8.374218461108156e-05,0.0021165029022546045
2010.07,㈜팜코리아미디어,25000,5,3,1.939108514654807e-05,2.9907923075386266e-05,0.0007936885883454768
2010.07,(주)소나무픽쳐스,4000,2,1,3.1025736234476915e-06,1.1963169230154508e-05,0.00026456286278182556
2010.07,대원미디어(주),0,0,1,0.0,0.0,0.00026456286278182556
2010.07,에스케이텔레콤(주),0,0,4,0.0,0.0,0.0010582514511273023
