date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2007.09,롯데쇼핑㈜롯데엔터테인먼트,16271238500,2484132,63371,22.011401140735813,22.106288041551917,18.939104135037237
2007.09,씨제이엔터테인먼트,15753728000,2407334,76632,21.31132344166928,21.42286272074968,22.902296445948046
2007.09,유니버설픽쳐스인터내셔널 코리아(유),11454721000,1720617,35631,15.495714040834105,15.311768863808743,10.648707128426437
2007.09,(주)시네마서비스,10167275000,1555381,44523,13.754083226865287,13.841333874511122,13.306176853833188
2007.09,(주)쇼박스,6943543500,1065468,49060,9.393084694606912,9.48159860549127,14.662108044135755
2007.09,워너브러더스 코리아(주),5339299500,791325,24103,7.2228959771581085,7.042000338339941,7.203440484871669
2007.09,이십세기폭스코리아(주),5172859500,785500,20162,6.997739323848401,6.990163669498655,6.025630297306667
2007.09,(주)미로비젼,724610500,110609,5208,0.9802383749884279,0.9843093740542033,1.5564667487537507
2007.09,이십세기폭스필름코퍼레이션,302046000,49097,1852,0.4086016973418888,0.4369141510902297,0.5534900957549821
2007.09,(주)프라임엔터테인먼트,170609500,26000,1452,0.23079706826990254,0.23137397251045833,0.43394579861567706
2007.09,(주)영화사 진진,154464500.0,22280.5,550.5,0.20895644000935681,0.19827414594304874,0.16452283893796846
2007.09,(주)제이앤씨미디어그룹,123752900.0,17774.5,344.5,0.16741041096714088,0.15817525670719776,0.1029575259112264
2007.09,no record,119427800,18588,731,0.16155950348558706,0.1654145923470923,0.21846720302207984
2007.09,한국소니픽쳐스릴리징브에나비스타영화㈜,106812000,16523,982,0.1444931053431657,0.14703815953039626,0.2934812494769937
2007.09,㈜메가박스,70550500,10486,372,0.09543928424252904,0.09331490291325639,0.11117619633955363
2007.09,필름메신저,63919500,9420,510,0.08646900205016739,0.0838285700403276,0.15241897885261382
2007.09,프리비젼엔터테인먼트,63012000,9211,575,0.08524135447218999,0.08196867926130122,0.1718449271377509
2007.09,㈜스튜디오이쩜영,49872000,8568,396,0.06746582921089728,0.07624662294113874,0.11834885416791192
2007.09,영화사청어람(주),46682875.0,6962.625,465.9375,0.06315164564933562,0.061960392513485764,0.13925042737086227
2007.09,(주)엠엔에프씨,45843875.0,6762.625,421.9375,0.06201666348082538,0.06018059272494378,0.12610055468553874
2007.09,(주)유레카픽쳐스,38945000.0,5646.333333333333,283.6666666666667,0.05268400542625912,0.0502467143635212,0.08477683072129044
2007.09,㈜인디스토리,25947000,3739,62,0.03510057488240198,0.03327335704679245,0.01852936605659227
2007.09,스폰지,17049250.0,2533.75,183.5,0.023063879304497322,0.0225478385710913,0.05484094631265615
2007.09,(주)이모션픽처스,12578500,1863,196,0.017015939459602007,0.01657883503026861,0.058576705598259435
2007.09,대원미디어(주),9085000,1466,79,0.012290003576776584,0.013045932450012765,0.02360999868501273
2007.09,(주)유니코리아문예투자,8947000,1329,118,0.012103319978142003,0.011826769594861505,0.03526556765609497
2007.09,위드시네마,8765500,1346,195,0.01185779046254652,0.011978052576887574,0.058277844855411175
2007.09,㈜씨네콰논코리아,2497000,412,68,0.0033778909115257157,0.0036663875643964936,0.020322530513681845
2007.09,코리아픽쳐스(주),1568000,196,1,0.00212115856999292,0.0017442037927711475,0.0002988607428482624
2007.09,㈜세종커뮤니케이션스,1292000,256,27,0.0017477913727237586,0.002278143729333744,0.008069240056903087
2007.09,(주)엔케이컨텐츠,1127000.0,162.0,7.0,0.0015245827221824115,0.0014416378287190096,0.0020920251999378366
2007.09,(주)스폰지이엔티,1066750.0,169.75,19.5,0.0014430777452423137,0.0015106050705250115,0.005827784485541118
2007.09,씨제이 씨지브이(CJ CGV)(주),865000.0,265.5,14.5,0.0011701544407167576,0.002362684219289488,0.004333480771299805
2007.09,(합)알지애니메이션스튜디오,865000.0,265.5,14.5,0.0011701544407167576,0.002362684219289488,0.004333480771299805
2007.09,㈜영화사 백두대간,840500,146,7,0.0011370113380606184,0.0012992538456356505,0.0020920251999378366
2007.09,미디어소프트,784000,117,17,0.00106057928499646,0.0010411828762970626,0.005080632628420461
2007.09,(주)동숭아트센터,650000,103,15,0.0008793068051628816,0.0009165968910991234,0.004482911142723936
2007.09,대원디지털엔터테인먼트,225000.0,37.5,0.5,0.0003043754325563821,0.00033371246035162255,0.0001494303714241312
2007.09,(주)팝엔터테인먼트,225000.0,37.5,0.5,0.0003043754325563821,0.00033371246035162255,0.0001494303714241312
2007.09,하준사,135500.0,27.0,2.5,0.00018330164938395454,0.00024027297145316824,0.0007471518571206561
2007.09,월트디즈니컴퍼니코리아(주),135500.0,27.0,2.5,0.00018330164938395454,0.00024027297145316824,0.0007471518571206561
2007.09,(주)유레카픽쳐스 ,28000.0,9.333333333333334,0.6666666666666666,3.787783160701644e-05,8.305732346529273e-05,0.00019924049523217493
2007.09,(주)에스와이코마드,28000.0,9.333333333333334,0.6666666666666666,3.787783160701644e-05,8.305732346529273e-05,0.00019924049523217493
2007.09,(주)에스에이치필름,28000.0,9.333333333333334,0.6666666666666666,3.787783160701644e-05,8.305732346529273e-05,0.00019924049523217493
2007.09,브에나비스타인터내셔널코리아,0,0,1,0.0,0.0,0.0002988607428482624
2007.09,(주)프레인글로벌,0.0,0.0,0.5,0.0,0.0,0.0001494303714241312
