date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2005.11,롯데쇼핑㈜롯데엔터테인먼트,8816426750.0,1407118.5,32494.5,16.972567173369338,17.0569783592205,14.554815995986669
2005.11,씨제이엔터테인먼트,7501635500,1187044,40217,14.441452988182776,14.389252802406153,18.013849571792022
2005.11,(주)쇼박스,7044882750.0,1129929.0,27958.5,13.562154951594863,13.69690932245981,12.52306768911026
2005.11,쇼이스트(주),6243787000.0,988811.0,24936.0,12.019959704617317,11.986288168593608,11.169240692299423
2005.11,(주)엠케이픽처스,5944064500,947752,12321,11.44296174287276,11.488574241549628,5.518776651019457
2005.11,브에나비스타인터내셔널코리아,4331534000,685442,16689,8.338667564921716,8.308873318416907,7.475275020604149
2005.11,(주)시네마서비스,3382183000,524377,14925,6.511065059336859,6.3564562196239836,6.685150679041101
2005.11,워너브러더스 코리아(주),3202000500,508260,14794,6.164194419855209,6.16108722958117,6.626473644605296
2005.11,UIP코리아,835155000,128229,6303,1.6077629565373828,1.554381722665494,2.8232163973196687
2005.11,소니픽쳐스릴리징코리아,739994500,116999,5198,1.4245687868017343,1.4182525573009235,2.3282688931092554
2005.11,영화사청어람(주),678002500.0,110908.0,4418.0,1.3052275373310784,1.3444179405390715,1.9788941842548466
2005.11,미디어필름인터내셔날(주),645961500,103039,4057,1.243545175505532,1.2490305494211904,1.8171964023363314
2005.11,코리아픽쳐스(주),512213500.0,78231.5,2107.5,0.9860659292447039,0.9483160107051103,0.9439835883470096
2005.11,(주)노바미디어,508365500.0,77635.5,2103.5,0.9786581164952672,0.9410913461853165,0.9421919231733973
2005.11,이십세기폭스필름코퍼레이션,372981500,58356,3727,0.7180293947515705,0.707386783082357,1.669384025513312
2005.11,스폰지,290140500.0,45093.5,2619.5,0.5585515839469734,0.546619814636443,1.1733167305693912
2005.11,아이러브시네마,235604750.0,38347.5,2319.5,0.45356441550879883,0.464845340055019,1.0389418425484644
2005.11,(주)튜브엔터테인먼트,163426500,26371,1639,0.3146135421766697,0.31966716116020355,0.7341348048876626
2005.11,no record,159642500,35075,945,0.3073289362920884,0.42517635575799706,0.42328089726591894
2005.11,(주)영화사한결,104859000,16981,1599,0.2018648225294148,0.2058423292124461,0.716218153151539
2005.11,미디어라인코리아,88733000,13545,437,0.1708205428003563,0.16419141094061496,0.19573942021714982
2005.11,프리비젼엔터테인먼트,48384000.0,7020.0,281.0,0.09314438983075564,0.08509588075327552,0.12586447844626797
2005.11,(주)스폰지이엔티,18664500.0,2797.5,73.5,0.03593116451711596,0.033911072137790356,0.03292184756512703
2005.11,(주)프레인글로벌,18310500.0,2727.5,54.5,0.03524967654588399,0.033062537714324644,0.024411437990468344
2005.11,(주)동숭아트센터,16253500,2424,128,0.031289730905137786,0.029383534892584027,0.05733328555559537
2005.11,(주)에이앤비픽쳐스,14261750.0,2229.5,74.0,0.02745539851332629,0.027025821387382874,0.03314580571182857
2005.11,씨네그루(주)다우기술,10553500.0,1803.0,176.0,0.0203166195039451,0.021855822364409652,0.07883326763894363
2005.11,(주)쇼타임,7147500,1109,111,0.013759704164916623,0.013443209651763896,0.04971870856774287
2005.11,(주)영화랑,5637500,846,123,0.010852792197232244,0.01025514460359987,0.05509370408857992
2005.11,아트플러스시네마네트워크,4422250.0,757.0,81.0,0.00851330559542533,0.009176293693764897,0.0362812197656502
2005.11,(사)한국독립영화협회,4359250.0,746.5,76.5,0.008392023837833199,0.009049013530245039,0.0342655964453363
2005.11,㈜영화사 백두대간,4086000,588,31,0.00786598827811813,0.007127689157111967,0.013885405095495754
2005.11,D필름,4024000,591,96,0.007746631627789367,0.0071640549181176405,0.04299996416669653
2005.11,씨네마오병이어(주),1999000,376,86,0.0038482894194709102,0.004557842046044387,0.038520801232665644
2005.11,(주)아펙스 엔터테인먼트,1579500,230,65,0.0030407069224883954,0.0027880416771016198,0.029114559071200773
2005.11,(주)액티버스엔터테인먼트,765000,153,1,0.001472707056475861,0.0018546538112893384,0.00044791629340308885
2005.11,오드,585750.0,115.0,17.0,0.0011276315795173014,0.0013940208385508099,0.00761457698785251
2005.11,판씨네마(주),408000,90,16,0.0007854437634537926,0.001090972830170199,0.007166660694449422
2005.11,퍼스트런피쳐,326000.0,73.0,4.0,0.0006275849678576872,0.0008849001844713836,0.0017916651736123554
2005.11,찬란,149250.0,34.0,4.0,0.00028732225905754545,0.00041214529139763073,0.0017916651736123554
2005.11,엔넷커뮤니케이션(주),135000,25,10,0.0002598894805545637,0.00030304800838061086,0.004479162934030888
2005.11,(주)영화사 진진,114000.0,23.0,5.0,0.0002194622280238538,0.000278804167710162,0.002239581467015444
2005.11,신한영화(주),62000,13,2,0.00011935665032876259,0.00015758496435791763,0.0008958325868061777
2005.11,씨제이 씨지브이(CJ CGV)(주),0,0,6,0.0,0.0,0.0026874977604185333
