date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2008.10,씨제이엔터테인먼트,25588182000.0,3920527.5,106285.0,45.0987044696166,44.83356919250397,31.001884293856502
2008.10,유니버설픽쳐스인터내셔널 코리아(유),8733155000.0,1374933.0,52839.5,15.392026539140394,15.723178523950427,15.412561181213066
2008.10,(주)쇼박스,3789230500.0,575810.0,27128.0,6.678449703334044,6.584730620238147,7.912867451886335
2008.10,(주)벤티지홀딩스,3236700000,484583,21583,5.704624766105229,5.541495490086767,6.295466610662887
2008.10,워너브러더스 코리아(주),2385966250.0,368640.5,10921.0,4.20522203504842,4.215623883242563,3.1855066883681316
2008.10,(주)싸이더스,2242332000,336166,17705,3.9520692869373963,3.8442586160069756,5.164306924050707
2008.10,(주)넥스트엔터테인먼트월드(NEW),1882916000,301471,16292,3.318605136742915,3.4475006075160457,4.752154103735336
2008.10,롯데쇼핑㈜롯데엔터테인먼트,1631370500.0,260659.5,17483.0,2.875260777023966,2.980796775161885,5.09955255313067
2008.10,이십세기폭스코리아(주),1516074000,232674,12265,2.672052796875898,2.660765899052275,3.577533150154302
2008.10,(주)시너지하우스 (시너지),1313611500,197836,13708,2.315216330194531,2.26237260031162,3.998436561134543
2008.10,㈜스튜디오이쩜영,1119933000,168977,7257,1.9738615034382327,1.932352730963306,2.1167678818320237
2008.10,스폰지,613922000.0,92815.0,6340.833333333333,1.0820263372128571,1.0613948568406306,1.8495345658054139
2008.10,(주)스폰지이엔티,608906500.0,91985.0,6306.833333333333,1.0731866098626546,1.0519033120345356,1.8396172297185616
2008.10,(주)엠플러스픽쳐스,523104000,81855,5914,0.9219612672316588,0.9360607230155668,1.7250331064013487
2008.10,(주)성원아이컴,513745500,81669,8238,0.9054670815259722,0.9339337021313091,2.4029121965732685
2008.10,영화사청어람(주),347082000,53037,4472,0.6117256999627199,0.6065097131094815,1.3044213817766033
2008.10,(주)유니코리아문예투자,329355500,53735,3168,0.5804830667510028,0.6144917592235231,0.9240623742102592
2008.10,㈜케이디미디어,181576500,32617,2037,0.320025272296693,0.3729948396872364,0.5941651061446648
2008.10,한국소니픽쳐스릴리징브에나비스타영화㈜,153699500,25003,2775,0.27089256781227505,0.28592421058650314,0.8094296365004638
2008.10,(주)팝엔터테인먼트,102344500.0,17201.5,557.5,0.18038031617840908,0.19670940720728447,0.1626151431888319
2008.10,예지림엔터테인먼트,102185000.0,17183.5,557.5,0.180099200335052,0.19650356647654987,0.1626151431888319
2008.10,필름메신저,87946500,13757,961,0.1550041035598831,0.1573194962619895,0.28031058763133176
2008.10,no record,83775600,11569,402,0.14765296831814048,0.1322984118815844,0.11725791490925638
2008.10,에스케이텔레콤(주),38437500,6433,541,0.0677453932854975,0.07356519004531355,0.15780231832315347
2008.10,㈜영화사 백두대간,33185333.333333332,4514.333333333333,198.33333333333334,0.05848854524818202,0.05162409289515941,0.05785112717330642
2008.10,메가픽쳐스제이씨(주),21007500,3352,671,0.03702533592052264,0.03833211830124219,0.19572154453758964
2008.10,롯데쇼핑㈜롯데시네마,18603000.0,2938.5,640.0,0.03278744848884839,0.033603499292422484,0.18667926751722408
2008.10,(주)영화사구안,13901000.0,2390.5,224.0,0.02450025917558896,0.02733679260116929,0.06533774363102843
2008.10,프리비젼엔터테인먼트,13445000,2131,220,0.023696567485489792,0.02436925539974556,0.06417099820904577
2008.10,(주)영화사 진진,13078500.0,2125.0,249.0,0.02305061791439035,0.024300641822834028,0.07262990251842
2008.10,투니버스(주)온미디어,12405000,2315,134,0.021863586437895193,0.026473405091699185,0.03908597163641879
2008.10,㈜인디스토리,10838200,1575,95,0.019102129990422868,0.018011063939276983,0.02771020377208795
2008.10,THE 픽쳐스,10325000.0,1555.0,58.5,0.018197624342705995,0.017782352016238546,0.017063651796496264
2008.10,(주)이모션픽처스,10295000.0,1547.0,58.5,0.018144749889409995,0.017690867247023172,0.017063651796496264
2008.10,씨제이 씨지브이(CJ CGV)(주),9995000,1927,111,0.017616005356450016,0.02203639378475349,0.032377185460018554
2008.10,실버스푼,5634000,970,12,0.009929822328988433,0.01109252826736424,0.0035002362659479515
2008.10,(유)마스엔터테인먼트코리아,4993000,906,20,0.008800071510230609,0.010360650113641236,0.0058337271099132525
2008.10,서울엠피필름(주),4690000,780,51,0.008266039531941027,0.008919764998499077,0.014876004130278793
2008.10,KT&G 시네마 상상마당,4462000,695,86,0.007864193686891443,0.007947739325585717,0.025085026572626987
2008.10,㈜메가박스,3406000.0,641.5,41.5,0.006003012930872312,0.007335934931457896,0.012104983753069998
2008.10,(주)키노아이디엠씨,3257000,539,104,0.005740403146168855,0.006163786325885902,0.030335380971548913
2008.10,오퍼스픽쳐스(유),2737000.0,391.0,1.0,0.004823912622371555,0.00447131809540146,0.0002916863554956626
2008.10,오드,2416000,342,11,0.004258155972104377,0.0039109738839572875,0.003208549910452289
2008.10,주식회사 해리슨앤컴퍼니,2271250.0,344.5,12.0,0.004003036734951186,0.003939562874337093,0.0035002362659479515
2008.10,㈜세종커뮤니케이션스,2265000,409,22,0.003992021223847853,0.004677158826136055,0.006417099820904578
