date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2011.08,롯데쇼핑㈜롯데엔터테인먼트,46817604750.0,6429733.5,98116.16666666667,31.073120057179803,32.0493625501384,24.43095139680848
2011.08,씨제이이앤엠(주),38256553000.0,4789610.0,106656.66666666667,25.391099580823006,23.87407617497185,26.55753815099044
2011.08,이십세기폭스코리아(주),17112818000,2300272,45047,11.357878111666263,11.465833116089797,11.216714889717782
2011.08,(주)넥스트엔터테인먼트월드(NEW),15428721500,1988760,36844,10.240133344247845,9.913084308270822,9.17416572461567
2011.08,(주)쇼박스,9611407000.0,1306592.0,23762.666666666668,6.379147443022879,6.512780150703048,5.9169102719248885
2011.08,한국소니픽쳐스릴리징브에나비스타영화㈜,8011424500,1067630,18445,5.317229632887866,5.321660833906142,4.592809868378461
2011.08,워너브러더스 코리아(주),5120838500,687552,18156,3.3987306773512063,3.4271410036003447,4.520848792099719
2011.08,(주)미디어데이,4270764000,651980,12462,2.834531224237426,3.249830400504038,3.1030412892237664
2011.08,필라멘트픽쳐스,1779942500.0,244529.0,7710.5,1.181358322210552,1.2188683364594803,1.9199165351115273
2011.08,(주)싸이더스,856657000.0,114463.0,8142.5,0.5685682971387698,0.5705471596258991,2.0274846491337284
2011.08,에이원엔터테인먼트,629685650.0,92416.0,2779.5,0.4179260751423491,0.4606526677091033,0.6920962336220077
2011.08,유니버설픽쳐스인터내셔널 코리아(유),545609000.0,74340.0,4097.0,0.36212390727395793,0.37055184510793304,1.020154081363326
2011.08,(주)화앤담이엔티,478796000,64641,5815,0.3177797256041267,0.3222066427175397,1.4479365348127269
2011.08,(주)시너지하우스 (시너지),322173750.0,44641.5,2197.5,0.2138286156773501,0.22251802789058106,0.5471780800087648
2011.08,(주)에스비에스콘텐츠허브,300762000,41308,3838,0.1996175110739195,0.20590201261391577,0.9556630130027938
2011.08,(주)티캐스트,297024900,37770,1064,0.1971371757900926,0.18826665576710563,0.2649362808324577
2011.08,(주)박수엔터테인먼트,151709750.0,21221.0,1004.5,0.10069065473911785,0.10577724919337433,0.250120765128011
2011.08,(주)영화사 조제,122180700,15682,654,0.08109205030977729,0.07816779708074531,0.16284617261694298
2011.08,주식회사 마운틴픽쳐스,100319500,13043,885,0.06658264309380862,0.06501355549828855,0.2203652335871476
2011.08,no record,93151100,27613,542,0.06182493378750568,0.13763852702401608,0.13495814305563164
2011.08,(주)영화사 진진,63571500.0,8227.5,576.5,0.04219277902539441,0.04101042918516975,0.1435486521615713
2011.08,UIP코리아,57832500,7491,403,0.03838377091914021,0.03733930416604152,0.10034710636793276
2011.08,(주)서태지컴퍼니,46218000,4639,17,0.030675158852562532,0.023123352292920386,0.004233004486984756
2011.08,타임스토리그룹(주),30933500,4304,410,0.020530746167418387,0.021453526248917727,0.10209010821551472
2011.08,예지림엔터테인먼트,25218000,3197,440,0.016737335149593704,0.01593562347067611,0.1095601161337231
2011.08,(주)엣나인필름,14732750.0,1964.5,64.5,0.009778212959995902,0.0097921589953529,0.016060517024148045
2011.08,㈜씨에이엔,14732750.0,1964.5,64.5,0.009778212959995902,0.0097921589953529,0.016060517024148045
2011.08,찬란,12798400,1740,122,0.00849437347047982,0.008673126318103358,0.030378032200714136
2011.08,(주)키노아이디엠씨,11003500,1824,283,0.0073030877674103555,0.009091828967942828,0.07046707469509918
2011.08,(주)블룸즈베리리소시스리미티드,9340000,1192,78,0.0061990130183680395,0.0059415899834363226,0.019422020587341823
2011.08,팝엔터테인먼트,7634000,1154,292,0.005066730768974476,0.005752176879937514,0.07270807707056169
2011.08,(주)에스와이코마드,7450000,994,85,0.0049446088851008456,0.004954648023100423,0.02116502243492378
2011.08,㈜인디스토리,5539900,776,147,0.0036768642634322376,0.003868014955659888,0.036603038799221124
2011.08,크리에이티브컴즈(주),5291000,658,85,0.0035116678672575266,0.0032798374237425335,0.02116502243492378
2011.08,스폰지,4960166.666666667,591.0,27.333333333333336,0.0032920918351115494,0.0029458722149420026,0.006806007214367647
2011.08,(주)영화제작전원사,4945000,736,12,0.00328202562910385,0.003668632741450615,0.0029880031672833572
2011.08,시네마달,4567000.0,656.0,26.0,0.0030311448024504107,0.00326986831303207,0.006474006862447274
2011.08,(주)영화사 안다미로,4463000,776,8,0.002962119389826184,0.003868014955659888,0.001992002111522238
2011.08,판씨네마(주),3235500,474,75,0.0021474204090931254,0.00236267923837988,0.018675019795520983
2011.08,(주)피터팬픽쳐스,3202000,1601,7,0.002125186261757437,0.007980273123726135,0.0017430018475819585
2011.08,와이드 릴리즈(주),3027000.0,371.0,6.5,0.0020090377308993636,0.001849270036791003,0.0016185017156118186
2011.08,(주)스폰지이엔티,3015666.666666667,366.0,19.833333333333332,0.002001515730805698,0.001824347260014844,0.004938505234815549
2011.08,(주)에이치엠엔,2650000,106,3,0.0017588206101365421,0.0005283628676545723,0.0007470007918208393
2011.08,(주)트리필름,1965000,246,3,0.0013041820750635115,0.0012262006173870263,0.0007470007918208393
2011.08,씨너스엔터테인먼트(주),1839000,229,4,0.0012205551328456985,0.0011414631763480853,0.000996001055761119
2011.08,(재)전주국제영화제조직위원회,1418000,245,4,0.0009411349528957044,0.0012212160620317944,0.000996001055761119
2011.08,(주)시네마서비스,1145000,236,1,0.0007599432447571098,0.0011763550638347082,0.00024900026394027977
2011.08,(주)엔케이컨텐츠,1100666.6666666667,133.0,2.8333333333333335,0.0007305189502730645,0.0006629458622458313,0.0007055007478307927
2011.08,㈜영화사 백두대간,1067000,187,5,0.0007081741852889398,0.0009321118514283493,0.001245001319701399
2011.08,(주)더 피플,707000,134,28,0.0004692400646666171,0.0006679304176010631,0.006972007390327834
