date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2009.01,(주)쇼박스,36454557900,5428826,95449,33.23384428242244,32.85101884991244,25.470250595735255
2009.01,롯데쇼핑㈜롯데엔터테인먼트,24204146900.0,3677583.0,77549.5,22.06574144363654,22.253862705328476,20.693828102693285
2009.01,씨제이엔터테인먼트,15351856250.0,2379021.0,52758.5,13.995539363231002,14.395978746664115,14.078431581840547
2009.01,이십세기폭스코리아(주),11084586500,1657970,35028,10.105277443950072,10.032740729319624,9.347106180970094
2009.01,(주)시너지하우스 (시너지),6222318000,933957,27420,5.672584154085001,5.651578999217819,7.316936493154048
2009.01,한국소니픽쳐스릴리징브에나비스타영화㈜,5685870500,866576,28675,5.1835311053660975,5.243841764477573,7.651829100699939
2009.01,워너브러더스 코리아(주),3910083000.0,578790.0,16172.0,3.5646321623159,3.5023854513187245,4.315444820105298
2009.01,유니버설픽쳐스인터내셔널 코리아(유),2032179500,298937,6296,1.8526390374063784,1.8089334640558155,1.6800668184134897
2009.01,(주)엠플러스픽쳐스,1523166500,228264,9233,1.388596685661696,1.381275614056596,2.4637955740806463
2009.01,(주)싸이더스,637278500,97327,5836,0.5809757586865633,0.5889470599362419,1.557317336763203
2009.01,㈜인디스토리,529337700,76233,1400,0.4825713904657076,0.46130263154232154,0.37358537893565524
2009.01,(주)넥스트엔터테인먼트월드(NEW),409549250.0,60957.5,4773.0,0.3733660969862673,0.36886722498446955,1.2736592954713446
2009.01,아이비젼엔터테인먼트(주),253640000,36791,2261,0.2312312300403354,0.222630424056164,0.6033403869810833
2009.01,판씨네마(주),196925750.0,29760.5,1208.0,0.1795276115719744,0.18008732394127558,0.3223508126816225
2009.01,예지림엔터테인먼트,182157000,26436,1660,0.16606366176650914,0.15997004404198722,0.4429655207379912
2009.01,no record,172522000,21844,821,0.1572799017072179,0.13218284317041795,0.21908114007583782
2009.01,(주)영화사구안,125608000.0,18132.0,742.5,0.1145106936717649,0.10972071563660586,0.19813367418551717
2009.01,SBS프로덕션,112676500.0,18851.0,1720.5,0.1027216751759969,0.11407154260234156,0.45910974604199634
2009.01,㈜메가박스,104487500,15588,985,0.09525616286405751,0.09432641271472601,0.26284399875115744
2009.01,프리비젼엔터테인먼트,89911000.0,13275.5,619.5,0.08196747801670319,0.08033296715385843,0.16531153017902744
2009.01,퍼스트런피쳐,88686000.0,13100.5,608.5,0.08085070520169212,0.079274003706009,0.16237621648739015
2009.01,실버스푼,69985000,10422,1053,0.0638019146600413,0.06306581173421058,0.2809895742994607
2009.01,(주)영화사 진진,42114000.0,6306.5,310.0,0.03839328190316467,0.038162017050642774,0.08272247676432366
2009.01,미디어소프트,31952000,4840,450,0.029129081620599264,0.02928790335766448,0.12008101465788919
2009.01,(유)마스엔터테인먼트코리아,31901000,4365,202,0.0290825874054437,0.026413573999216004,0.053903033246430254
2009.01,스폰지,22061000.0,3181.0,155.5,0.020111938834252642,0.0192489298720518,0.041494661731781714
2009.01,(주)스폰지이엔티,22061000.0,3181.0,155.5,0.020111938834252642,0.0192489298720518,0.041494661731781714
2009.01,씨네그루(주)다우기술,19860500.0,2769.0,115.5,0.01810585019798171,0.016755827354829122,0.030820793762191556
2009.01,(주)제이앤씨미디어그룹,19379000.0,2675.5,71.0,0.01766689010783654,0.01619003831269242,0.018946115646022516
2009.01,메가픽쳐스제이씨(주),17141000,2750,607,0.01562661454865711,0.016640854180491185,0.16197594643853053
2009.01,주식회사 해리슨앤컴퍼니,14084000.0,2576.0,15.0,0.012839696593155986,0.015587941952343741,0.004002700488596306
2009.01,서울엠피필름(주),12742000,1860,105,0.011616260578670375,0.011255268645714037,0.028018903420174147
2009.01,㈜영화사 백두대간,9818333.333333334,1311.3333333333333,34.333333333333336,0.008950896126843926,0.007935166102551796,0.009161736673898213
2009.01,이미지팩토리,9272000,1284,52,0.008452830645536943,0.0077697660973638834,0.013876028360467195
2009.01,위드시네마,2073000,279,8,0.001889853098382019,0.0016882902968571056,0.00213477359391803
2009.01,㈜케이디미디어,1642000,232,12,0.0014969313977536303,0.001403882970863256,0.0032021603908770446
2009.01,(주)노바미디어,1458250.0,211.5,3.5,0.001329415475501968,0.001279832966972322,0.0009339634473391382
2009.01,코리아픽쳐스(주),1458250.0,211.5,3.5,0.001329415475501968,0.001279832966972322,0.0009339634473391382
2009.01,(주)영화사 안다미로,1437333.3333333333,194.33333333333334,6.333333333333334,0.001310346769613003,0.001175953695421377,0.0016900290951851072
2009.01,시네마밸리,1253500,202,52,0.001142754876421544,0.0012223463798033522,0.013876028360467195
2009.01,(주)프라임엔터테인먼트,1238000,193,64,0.001128624281619363,0.0011678854024853812,0.01707818875134424
2009.01,THE 픽쳐스,1229500.0,195.5,48.5,0.0011208752457601025,0.001183013451740373,0.012942064913128057
2009.01,(주)이모션픽처스,1229500.0,195.5,48.5,0.0011208752457601025,0.001183013451740373,0.012942064913128057
2009.01,(주)피터팬픽쳐스,914000,137,32,0.0008332492676899014,0.0008290170991735608,0.00853909437567212
2009.01,(유)조이앤시네마,843500,126,25,0.0007689778526219167,0.0007624536824515961,0.006671167480993844
2009.01,(주)유니코리아문예투자,692250.0,100.0,2.5,0.0006310905968909565,0.0006051219701996793,0.0006671167480993843
2009.01,(주)팝엔터테인먼트,564000,259,5,0.0005141713205438778,0.0015672659028171697,0.0013342334961987687
2009.01,(주)블룸즈베리리소시스리미티드,494000.0,71.0,2.5,0.0004503557311146732,0.00042963659884177234,0.0006671167480993843
2009.01,콜럼비아,494000.0,71.0,2.5,0.0004503557311146732,0.00042963659884177234,0.0006671167480993843
2009.01,(주)라이크 콘텐츠,433333.3333333333,60.333333333333336,2.3333333333333335,0.0003950488869426957,0.00036509025535380656,0.0006226422982260921
2009.01,필름메신저,417000,74,8,0.000380158582742548,0.00044779025794776275,0.00213477359391803
2009.01,KT&G 시네마 상상마당,416000,63,5,0.0003792469314649879,0.00038122684122579803,0.0013342334961987687
2009.01,영화사청어람(주),323000,68,2,0.0002944633626519017,0.00041148293973578194,0.0005336933984795075
2009.01,시네마달,191000,29,13,0.00017412539401397283,0.000175485371357907,0.0034690070901167987
2009.01,(주)유레카픽쳐스,175000,25,1,0.00015953897357301174,0.00015128049254991982,0.00026684669923975377
2009.01,㈜세종커뮤니케이션스,85000,11,2,7.74903585926057e-05,6.656341672196472e-05,0.0005336933984795075
2009.01,(주)드림팩트엔터테인먼트,75000.0,12.5,1.0,6.837384581700504e-05,7.564024627495991e-05,0.00026684669923975377
2009.01,(주)씨네월드,75000.0,12.5,1.0,6.837384581700504e-05,7.564024627495991e-05,0.00026684669923975377
2009.01,에스케이텔레콤(주),0,0,6,0.0,0.0,0.0016010801954385223
2009.01,이십세기폭스필름코퍼레이션,0,0,3,0.0,0.0,0.0008005400977192612
