date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2007.06,씨제이엔터테인먼트,31121892500.0,4823254.833333333,89629.83333333334,42.84681444082236,43.05649076747584,30.721661616646333
2007.06,(주)시네마서비스,13957548000,2160250,64249,19.215941614246987,19.284235934960726,22.022087555013233
2007.06,한국소니픽쳐스릴리징브에나비스타영화㈜,11134905500,1735142,46620,15.32989132246994,15.489358967091599,15.979543990018783
2007.06,워너브러더스 코리아(주),7763686000.0,1162945.5,22418.5,10.688592071282631,10.381444463141245,7.684200063068128
2007.06,(주)프라임엔터테인먼트,4322478500,659963,34985,5.950937405684573,5.891393218536969,11.991513223741036
2007.06,(주)쇼박스,1731119000.0,256594.5,13764.0,2.3833041184106,2.2905815889889043,4.717770130386498
2007.06,롯데쇼핑㈜롯데엔터테인먼트,684653666.6666666,108601.0,5332.166666666667,0.9425914125207941,0.9694652502130171,1.8276617720315709
2007.06,유니버설픽쳐스인터내셔널 코리아(유),525997000.0,78962.0,4986.5,0.7241621265618483,0.7048822302494475,1.7091805256591306
2007.06,(주)미로비젼,452305000.0,70564.0,4309.0,0.6227072600310588,0.6299145119845244,1.4769595678462235
2007.06,스폰지,365269500.0,56257.0,2829.0,0.5028818375165316,0.5021980145784449,0.9696724570519764
2007.06,no record,111998200,19089,464,0.1541926183668333,0.17040471230758725,0.1590413644652234
2007.06,(주)얼리버드픽쳐스,87893500.0,13737.333333333334,216.66666666666666,0.12100666709308953,0.12263116635444996,0.07426500495861725
2007.06,THE 픽쳐스,87893500.0,13737.333333333334,216.66666666666666,0.12100666709308953,0.12263116635444996,0.07426500495861725
2007.06,㈜메가박스,81668500,12433,304,0.11243644855981366,0.110987573373159,0.10419951464962912
2007.06,(주)팝엔터테인먼트,38802000.0,5734.5,111.66666666666667,0.05342034048645304,0.05119104315196495,0.03827504101713351
2007.06,대원디지털엔터테인먼트,38712000.0,5716.5,111.0,0.05329643371247796,0.05103035978345238,0.03804653330956853
2007.06,위드시네마,34359500,4940,74,0.04730416444885014,0.04409865780289596,0.025364355539712353
2007.06,㈜영화사 백두대간,27158000,3895,131,0.03738955741794473,0.034770095575360274,0.04490176453651781
2007.06,(주)영화사 진진,10830300.0,1627.0,152.0,0.01491052815758034,0.014523991142775652,0.05209975732481456
2007.06,이모션픽처스,8881000,1347,209,0.01222684510747357,0.012024472077024466,0.07163716632162004
2007.06,프리비젼엔터테인먼트,8516500,1264,61,0.011725022672874523,0.011283543211105362,0.02090845524219532
2007.06,아트플러스시네마네트워크,5846900.0,884.0,69.0,0.008049672408387255,0.007891338764728752,0.023650547732975032
2007.06,㈜씨네콰논코리아,5596000,899,128,0.007704247857383413,0.008025241571822566,0.043873479852475424
2007.06,(주)유레카픽쳐스,4622000.0,689.3333333333334,42.0,0.006363301214586514,0.006153577890444592,0.014395985576593499
2007.06,(주)유레카픽쳐스 ,4251500.0,629.3333333333334,30.0,0.005853218328389132,0.005617966662069337,0.010282846840423928
2007.06,(주)에스와이코마드,4251500.0,629.3333333333334,30.0,0.005853218328389132,0.005617966662069337,0.010282846840423928
2007.06,(주)에스에이치필름,4251500.0,629.3333333333334,30.0,0.005853218328389132,0.005617966662069337,0.010282846840423928
2007.06,(주)두엔터테인먼트,3793750.0,587.0,95.0,0.005223014708532581,0.005240063184271241,0.032562348328009104
2007.06,(주)엠케이픽처스 ,3793750.0,587.0,95.0,0.005223014708532581,0.005240063184271241,0.032562348328009104
2007.06,(주)이모션픽처스,2231000,328,53,0.003071511252648748,0.002928008048451392,0.018166362751415605
2007.06,(주)부귀영화,1510000,220,12,0.00207888031891511,0.0019639078373759333,0.004113138736169571
2007.06,(주)스폰지이엔티,877000.0,175.0,3.0,0.0012074026752904312,0.0015621994160944924,0.0010282846840423928
