date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2006.04,씨제이엔터테인먼트,12974756666.666666,2010698.0,38321.16666666667,23.854969659424246,23.31231895021997,16.02102346919294
2006.04,(주)쇼박스,12522082600,2030534,51418,23.022697702164045,23.542300359012618,21.496448474662717
2006.04,UIP코리아,5488703400,868395,23770,10.091353266990907,10.06829529585063,9.937581785420143
2006.04,씨제이이앤엠(주),4091134800,646558,7794,7.5218286580543205,7.496285526626238,3.2584565601836175
2006.04,(주)시네마서비스,3805979000,597510,22178,6.99755038972388,6.9276160298294105,9.272010468533779
2006.04,소니픽쳐스릴리징코리아,3535408400,558340,19285,6.500088000289303,6.4734734717326115,8.062526913413018
2006.04,롯데쇼핑㈜롯데엔터테인먼트,2383470500,378652,13302,4.382172084021055,4.390145210836581,5.561199533431163
2006.04,쇼이스트(주),2187262100,353623,14765,4.0214296401223635,4.099955420522443,6.172839506172839
2006.04,(주)엠케이픽처스,1836707900.0,302909.0,8374.5,3.3769119801906236,3.511970082474932,3.5011476088347067
2006.04,(주)스튜디오이쩜영,1555114300,248130,11261,2.85918305803321,2.8768545555414495,4.707913693126471
2006.04,이십세기폭스코리아(주),1313452800,208583,9305,2.4148720086274573,2.4183410057570716,3.890164009816341
2006.04,워너브러더스 코리아(주),754206200,115947,5089,1.3866592245364902,1.344306029707671,2.1275706228861213
2006.04,(주)누리픽쳐스,450537000,72265,3114,0.8283428153268916,0.837850701068806,1.3018775633066184
2006.04,브에나비스타인터내셔널코리아,338374200,56532,3774,0.622123904278638,0.6554400585736074,1.577805370558503
2006.04,글뫼 주식회사,279720366.6666667,42285.0,1328.6666666666667,0.5142848556920676,0.49025831169576506,0.55547890894243
2006.04,(주)퍼스트런,279720366.6666667,42285.0,1328.6666666666667,0.5142848556920676,0.49025831169576506,0.55547890894243
2006.04,(주)미로비젼,184151500,28822,2055,0.3385750159402448,0.33416637246530306,0.8591388543979129
2006.04,스폰지,82363500.0,12285.0,365.5,0.1514308779748976,0.14243403947457664,0.15280547507661177
2006.04,씨제이 씨지브이(CJ CGV)(주),75166500,10285,343,0.1381987056074613,0.11924575465983077,0.1433988452839339
2006.04,데이지엔터테인먼트,54144000,8471,351,0.09954741429240932,0.09821398033285622,0.14674342476577493
2006.04,(주)스폰지이엔티,51062000.0,7460.0,226.5,0.09388094837099226,0.08649230235900218,0.09469340657962398
2006.04,no record,45011500,8276,208,0.08275669397205197,0.09595312256341851,0.08695906652786661
2006.04,프리비젼엔터테인먼트,38164000,5860,379,0.07016710104638574,0.06794167450720547,0.15844945295221852
2006.04,(주)드림컴스,32190000,5352,334,0.05918349708319769,0.06205185016426001,0.13963619336686275
2006.04,유니버설픽쳐스인터내셔널 코리아(유),30244000.0,4456.0,154.0,0.05560564416850672,0.05166349856725386,0.0643831550254397
2006.04,(주)유레카픽쳐스,26030500,3831,348,0.047858838795407824,0.04441715956264576,0.14548920746008454
2006.04,(주)동숭아트센터,17904000,2744,152,0.03291771766938713,0.03181432676583137,0.06354701015497945
2006.04,㈜인디스토리,4485500,652,28,0.008246895811329086,0.007559380849607161,0.011706028186443583
2006.04,에이원엔터테인먼트,1502000.0,402.0,25.5,0.002761528816991704,0.004660845247763924,0.010660847098368263
2006.04,(주)엠케이픽처스 ,1502000.0,402.0,25.5,0.002761528816991704,0.004660845247763924,0.010660847098368263
2006.04,판씨네마(주),1231000,182,15,0.002263276946549126,0.0021101339181418765,0.00627108652845192
2006.04,(주)프레인글로벌,573000.0,115.0,5.5,0.001053499342301096,0.0013333263768478887,0.002299398393765704
2006.04,㈜트라이엄프픽쳐스,166500,25,9,0.00030612153663722946,0.0002898535601843237,0.0037626519170711518
2006.04,찬란,102000.0,20.5,4.5,0.00018753391433632075,0.0002376799193511454,0.0018813259585355759
2006.04,오드,102000.0,20.5,4.5,0.00018753391433632075,0.0002376799193511454,0.0018813259585355759
2006.04,(주)유니코리아문예투자,0.0,0.0,3.5,0.0,0.0,0.0014632535233054479
