date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2006.06,씨제이엔터테인먼트,17085384200.0,2719534.0,60933.0,27.13807512422546,27.048894579855205,24.69602645785711
2006.06,워너브러더스 코리아(주),14650621200,2332926,45471,23.270747329297407,23.203633209440767,18.42930791303925
2006.06,이십세기폭스코리아(주),11617915600,1843817,38590,18.453659727459385,18.33888146187725,15.640451988392265
2006.06,(주)쇼박스,4662732100,764273,23882,7.406188384920108,7.601574316493075,9.67932817794206
2006.06,롯데쇼핑㈜롯데엔터테인먼트,4311886400,708822,20066,6.848912244556144,7.050050322548689,8.132710795519024
2006.06,UIP코리아,4306291500,681076,20435,6.840025419727672,6.774084429490297,8.282265778253327
2006.06,소니픽쳐스릴리징코리아,3789105800,600225,16623,6.018538222514095,5.969928211669202,6.737269588055056
2006.06,(주)프라임엔터테인먼트,746760000,114617,4864,1.186138323993124,1.1399979371683766,1.9713697453107015
2006.06,㈜스튜디오이쩜영,534936400,85542,5161,0.8496820463588239,0.8508136100339153,2.091743267999287
2006.06,(주)누리픽쳐스,270355100,43733,2660,0.42942651614574084,0.4349750018425244,1.0780928294667897
2006.06,(주)엠케이픽처스,249227800,39696,2659,0.39586834456116227,0.3948223920870017,1.0776875314105994
2006.06,(주)시네마서비스,212856500,32913,1789,0.3380969148870352,0.32735765293126484,0.7250782225248448
2006.06,no record,155370000,29508,690,0.24678653302106657,0.293491010321021,0.27965565877146054
2006.06,(주)미로비젼,116699500,19530,1213,0.18536310105098772,0.19424832016976887,0.4916265421591038
2006.06,스폰지,63723000,9683,452,0.10121631102337277,0.0963085757400856,0.18319472139811618
2006.06,(주)스폰지이엔티,54919500,8336,388,0.0872330115224977,0.08291111095418296,0.15725564580192272
2006.06,(주)영화랑,33458500,4942,275,0.05314479767706351,0.04915387599994868,0.1114569654523937
2006.06,(주)유레카픽쳐스,28405000,4094,94,0.045117921545107784,0.04071954033666327,0.03809801728190912
2006.06,시나브로엔터테인먼트(주),26387500,3813,86,0.04191336577262918,0.03792467203314535,0.034855632832384936
2006.06,에이원엔터테인먼트,16806500,2647,86,0.02669510115993149,0.026327460496127914,0.034855632832384936
2006.06,㈜세종커뮤니케이션스,11679500,1731,34,0.018551479129944953,0.017216786595692264,0.013780133910477766
2006.06,(주)이모션픽처스,9669000,1419,112,0.015358042014421657,0.014113587625238198,0.04539338229333852
2006.06,(주)동숭아트센터,9207000,1483,82,0.014624210655370793,0.014750141260203135,0.033234440607622845
2006.06,프리비젼엔터테인먼트,5200000,974,90,0.008259573738234834,0.009687550632122625,0.03647682505714703
2006.06,KBS,4935500,991,42,0.00783944734328039,0.009856635191410187,0.017022518360001945
2006.06,㈜영화사 백두대간,4792000,685,17,0.007611514875696409,0.006813113124234084,0.006890066955238883
2006.06,대원씨앤에이홀딩스,4387500,840,21,0.006969015341635642,0.00835476645891479,0.008511259180000973
2006.06,(주)엣나인필름,3753750.0,539.5,5.5,0.005962379792288272,0.005365948219743487,0.002229139309047874
2006.06,(주)씨네월드,3753750.0,539.5,5.5,0.005962379792288272,0.005365948219743487,0.002229139309047874
2006.06,(주)영화사 안다미로,3194500,463,7,0.005074078520536765,0.004605067702949462,0.0028370863933336577
2006.06,(주)팝엔터테인먼트,3161500.0,454.0,17.5,0.0050216619948902745,0.004515552348032517,0.007092715983334144
2006.06,(주)피터팬픽쳐스,3161500.0,454.0,4.5,0.0050216619948902745,0.004515552348032517,0.0018238412528573515
2006.06,오리영화사,3109500,452,46,0.004939066257507927,0.004495660046939863,0.018643710584764037
2006.06,이십세기폭스필름코퍼레이션,2590500,460,70,0.004114697263249489,0.00457522925131048,0.028370863933336574
2006.06,브에나비스타인터내셔널코리아,1610000,230,30,0.0025572910997227086,0.00228761462565524,0.012158941685715675
2006.06,서울애니메이션센터,1174000,522,18,0.0018647576093630183,0.005191890585182762,0.007295365011429406
2006.06,㈜인디스토리,955000,191,12,0.0015169024846181283,0.001899714754348482,0.00486357667428627
2006.06,영화사청어람(주),713000,106,29,0.0011325146298771995,0.0010542919579106759,0.011753643629525152
2006.06,씨제이이앤엠(주),604000,88,14,0.0009593812572872769,0.0008752612480767875,0.005674172786667315
2006.06,판씨네마(주),470000,94,9,0.0007465383955712254,0.0009349381513547503,0.003647682505714703
2006.06,CNS엔터테인먼트,200000,34,1,0.0003176759130090321,0.00033816911857512247,0.0004052980561905225
2006.06,데이지엔터테인먼트,0,0,36,0.0,0.0,0.014590730022858812
