date,배급사,매출액,관객수,상영횟수,매출액 점유율,관객수 점유율,상영횟수 점유율
2019.09,씨제이이앤엠(주),44033337774,5096345,137455,35.3836994802449,34.58985225784637,24.37746182126446
2019.09,롯데컬처웍스(주)롯데엔터테인먼트,24266137710,2819887,87265,19.499446730196862,19.139103556337258,15.47633193286998
2019.09,워너브러더스 코리아(주),11598413547,1409496,57731,9.32009246042147,9.56651451148331,10.238516230063793
2019.09,(주)넥스트엔터테인먼트월드(NEW),10071662876,1211808,42161,8.093247309567968,8.224768865702044,7.4771973943933
2019.09,CGV아트하우스,6521502211.75,769553.0,44698.0,5.240458390973178,5.2231009820925465,7.927130977315332
2019.09,유니버설픽쳐스인터내셔널 코리아(유),5363112730,634863,41153,4.309615820880284,4.308934613722799,7.298429932199603
2019.09,이십세기폭스코리아(주),4367725170,495004,26411,3.5097560766523412,3.3596852699420823,4.683955797616789
2019.09,(주)에이스메이커무비웍스,3691901913.0,431627.0,26964.5,2.9666873874200634,2.929533648231714,4.7821182880177915
2019.09,(주)메리크리스마스,3586781000.0,438484.0,16632.5,2.882215780616792,2.9760733971953437,2.9497518005324004
2019.09,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,1748411000,216249,10861,1.4049638868957948,1.4677226445436913,1.9261839354025194
2019.09,(주)쇼박스,1543433380,200213,8642,1.2402508110104058,1.3588832957933958,1.532647230434451
2019.09,판씨네마(주),591962970,72835,5006,0.47568140170107537,0.4943448469835225,0.8878074560929023
2019.09,(주)제이앤씨미디어그룹,522844942.875,65610.25,6151.0,0.4201404951041088,0.4453091095874326,1.0908716864617343
2019.09,(주)엣나인필름,458209415.25,57012.5,2923.5,0.3682015733496811,0.3869545628976189,0.5184788449635637
2019.09,제인앤유,392470230,74465,458,0.31537578969229013,0.5054079636250155,0.08122569214753281
2019.09,(주)콘텐츠판다,373851389.5,45809.5,2239.0,0.30041431980999533,0.3109176943487564,0.3970836784242925
2019.09,TCO(주)더콘텐츠온,287656847.875,35712.75,2599.5,0.2311513042886669,0.24238915266164332,0.46101787497273267
2019.09,(주)이수C&E,285626898,36374,2960,0.22952010529335995,0.24687718080838397,0.5249520715211728
2019.09,(주)영화사 진진,279924727.0,34789.0,1829.5,0.22493803372557386,0.2361194876324537,0.32445939690810327
2019.09,(주)영화사 빅,264676885.0,32959.5,1776.5,0.21268538411224322,0.22370232696029943,0.31505991724910926
2019.09,(주)버킷스튜디오,264676885.0,32959.5,1776.5,0.21268538411224322,0.22370232696029943,0.31505991724910926
2019.09,(주)올스타엔터테인먼트,218203260,27975,1846,0.17534075243345743,0.18987158775813884,0.32738565000948816
2019.09,(주)퍼스트런,197255800.0,24386.5,1596.0,0.15850808275670855,0.16551576317654523,0.2830484818066864
2019.09,(주)팬엔터테인먼트,197255800.0,24386.5,1596.0,0.15850808275670855,0.16551576317654523,0.2830484818066864
